Query,DS,FQA,PT,TT,RT,NR
2_2_3_4,43,3320355,38902200,419700,13181836200,1033
2_2_3_5,37,3220984,38804800,397900,11382147900,0
2_2_3_6,61,4619806,39140400,526500,16955727300,795743
2_2_3_7,39,3237807,38781500,372700,10711051000,0
2_2_3_8,39,3178646,38688800,395200,11787659100,40
2_2_3_9,39,3273243,37457200,340900,10352808500,3
2_2_5_0,61,3539208,38817200,611700,10458372500,527
2_2_5_1,57,3951123,39249500,577300,17570287800,0
2_2_5_2,57,4252659,51044600,555100,18870341900,0
2_2_5_3,59,3168533,38997200,574900,17556952800,0
2_2_5_4,57,3742097,39210400,505200,17643104400,0
2_2_5_5,57,3663178,39025000,562200,13681067100,0
2_2_5_6,59,3297300,42219200,565300,11863636100,0
2_2_5_7,55,3594464,38852100,596200,11164720600,150
2_2_5_8,57,3658671,38951400,509500,10606525700,0
2_2_5_9,55,3241623,39379800,530400,10412532500,0
2_3_1_0,39,4146393,38511800,365500,13868054500,10218
2_3_1_1,39,3140865,41472600,353400,15359887100,28
2_3_1_2,39,4011945,39275300,343000,11081281900,0
2_3_1_3,39,4043247,46169900,373800,10533841800,471
2_3_1_4,39,3979307,38992500,342400,10474526400,167
2_3_1_5,39,3254927,37452900,382900,9361277600,0
2_3_1_6,39,3941875,38642000,345600,10584810100,0
2_3_1_7,33,3141972,39050100,321100,9859142000,2111
2_3_1_8,33,4020576,38788900,437100,14228950200,436
2_3_1_9,39,3136538,38824700,350700,14519399600,0
2_3_3_0,61,4405341,39859100,550800,13882640900,551
2_3_3_1,55,4105593,50115800,490600,12110107900,269
2_3_3_2,57,4049695,39085100,496900,10446433900,0
2_3_3_3,51,4349586,38574500,431500,10781352200,2024
2_3_3_4,57,5072195,37845600,487200,11576284400,85
2_3_3_5,59,4034632,38780100,539900,10626126000,12
2_3_3_6,61,4503114,38718000,558800,10913936300,12798
2_3_3_7,57,4139717,38964300,499500,13838329500,0
2_3_3_8,55,4151192,36825900,483400,11113930200,0
2_3_3_9,57,4727042,38952000,576700,10831305200,0
2_3_5_0,83,4339559,39139700,807300,10408305600,0
2_3_5_1,85,4414241,39900500,810500,14531439700,0
2_3_5_2,83,4223642,39728300,927800,11364781000,0
2_3_5_3,75,4709120,38672000,707900,10539162700,0
2_3_5_4,79,4186460,38846400,757900,14531590300,0
2_3_5_5,81,4186807,39288900,801700,12322592700,0
2_3_5_6,83,4232362,39086200,770800,10659206900,0
2_3_5_7,83,4253231,39695400,975300,13728527400,0
2_3_5_8,77,4084507,41152900,995000,11024648400,0
2_3_5_9,83,4122284,38841400,805000,10438380100,0
3_1_1_0,14,945140,38994900,215500,12709347200,663
3_1_1_1,12,799507,38833900,175400,8881399200,0
3_1_1_2,14,785508,38590200,217800,9075138100,0
3_1_1_3,14,1309088,39345100,198200,11030841800,0
3_1_1_4,14,2371229,38703800,190600,16565997500,1181
3_1_1_5,12,870705,38081600,194500,14304683300,0
3_1_1_6,10,1272781,38973000,171100,12372651200,3014396
3_1_1_7,12,880889,39606600,192500,9024644400,0
3_1_1_8,10,785142,39337400,190500,10763744800,2
3_1_1_9,14,2417534,39492600,349800,9444222900,0
3_1_3_0,24,1644999,38800900,338700,9378281600,0
3_1_3_1,22,992963,39154700,281600,9530118900,0
3_1_3_2,24,1052477,39399100,243100,9163529700,0
3_1_3_3,26,896311,39880200,268500,10160929800,0
3_1_3_4,26,789262,38033600,286500,9146946000,0
3_1_3_5,26,931130,38532800,249900,9408500500,0
3_1_3_6,22,787751,38851900,337400,9074748500,0
3_1_3_7,20,912550,38977500,237700,16249383200,2
3_1_3_8,24,853108,39000500,251600,9108467000,0
3_1_3_9,24,877005,38457400,420400,8750889800,0
3_1_5_0,38,1180546,38948500,358000,12472064500,2
3_1_5_1,36,907211,39103700,382500,16525866400,0
3_1_5_2,34,1073139,38795800,364200,12678119100,0
3_1_5_3,32,992546,39572100,332900,13030816000,0
3_1_5_4,36,2140167,37410800,338000,9630392700,0
3_1_5_5,36,860469,38933300,365300,8694259800,0
3_1_5_6,36,980463,38688900,371900,10084164200,0
3_1_5_7,34,827751,39303400,350200,13373731900,0
3_1_5_8,36,902210,39403500,365200,9313239800,0
3_1_5_9,36,991439,38758200,415400,10290966100,0
3_2_1_0,37,2352596,39070500,329000,9614346500,0
3_2_1_1,37,4598089,41055000,386800,10262641200,18168
3_2_1_2,37,2580078,38910600,318300,10802145000,0
3_2_1_3,37,3146487,38763800,308400,12157339100,65
3_2_1_4,31,3231373,38998000,292300,10725999500,538
3_2_1_5,37,2586501,38701000,306300,12322957200,19190
3_2_1_6,37,3141658,39029700,330900,10855234500,28
3_2_1_7,37,3142427,37572300,300900,10982753300,118
3_2_1_8,37,3340645,38928100,320700,10455363700,0
3_2_1_9,33,4827489,38759200,281600,10939232700,814
3_2_3_0,57,3741969,39205500,461100,13936567200,0
3_2_3_1,53,3894918,44023100,737000,17921633700,0
3_2_3_2,59,3979514,38984100,486400,18055864600,0
3_2_3_3,55,3301929,39528700,463800,17717540800,147
3_2_3_4,53,3602175,39041200,469100,17870528700,69
3_2_3_5,55,3113852,39191600,469900,17340635400,34
3_2_3_6,57,3661909,38647000,467600,17829035500,0
3_2_3_7,53,2483055,39189000,454200,16995557200,0
3_2_3_8,55,3882838,41119400,500100,17900639000,0
3_2_3_9,57,4219685,39141200,480400,18151745200,0
3_2_5_0,77,3627470,39091600,704300,17888119100,0
3_2_5_1,83,3429298,47469200,794300,17751216100,0
3_2_5_2,81,4302206,42217000,720000,17837126100,0
3_2_5_3,77,3252915,39354300,727000,17581870900,0
3_2_5_4,77,3872955,39264500,666200,17869496300,0
3_2_5_5,83,3432523,38847400,883500,17506380800,0
3_2_5_6,77,3673471,38919500,783900,17829079500,0
3_2_5_7,75,3704051,39165400,1019300,17664418200,0
3_2_5_8,77,4002081,39912200,697900,17710597500,0
3_2_5_9,73,3359059,38993400,658900,17538462900,0
3_3_1_0,52,6356621,40332500,460600,18292568800,28123
3_3_1_1,52,4073086,40651100,382700,11836563400,0
3_3_1_2,66,3998071,39323200,464000,11194065500,0
3_3_1_3,52,3927709,39139700,409500,10366198500,3
3_3_1_4,52,4042744,39292100,375100,10488213400,0
3_3_1_5,52,3140896,40133700,509400,12783259800,0
3_3_1_6,48,3141864,38940400,354800,13475779500,930
3_3_1_7,52,7136556,39004200,407300,15843895000,0
3_3_1_8,52,3923964,41333000,376000,10727353600,0
3_3_1_9,52,3945432,39004300,390200,13271067300,35
3_3_3_0,76,4234419,38983000,732900,10902832000,0
3_3_3_1,82,4009988,49329000,720900,12977694800,0
3_3_3_2,78,4493464,38373000,829900,13553801800,0
3_3_3_3,82,4063830,39221700,770100,14539399000,0
3_3_3_4,80,3962563,39522300,674300,10839218400,0
3_3_3_5,80,4617337,37859900,662300,11183560900,0
3_3_3_6,82,4622332,38941000,718100,10959738100,6
3_3_3_7,76,4590250,38953100,619400,13916195800,2686
3_3_3_8,80,4227269,49842000,634100,10856623900,0
3_3_3_9,84,4569074,39204300,727300,13204112600,0
3_3_5_0,116,5214592,645456900,1041700,12798317000,0
3_3_5_1,114,4752252,41187400,999400,18070493300,0
3_3_5_2,116,4515306,103785100,1191600,11008730600,0
3_3_5_3,114,5159388,64872400,1093400,14514569200,0
3_3_5_4,110,4337327,41228800,1043000,10861712900,0
3_3_5_5,116,5734225,41520600,1030400,13199937700,0
3_3_5_6,118,4149709,41699800,1164900,10678437300,0
3_3_5_7,120,5476347,40906400,1147600,13160605800,0
3_3_5_8,112,5627549,471373800,1027300,12094014000,0
3_3_5_9,112,4624557,39244800,1021900,13205904600,0
