Query,DS,FQA,PT,TT,RT,NR
2_2_3_9,41,3750950,51832800,326200,6258860800,0
2_2_5_0,63,3801034,51271600,415400,6340713200,0
2_2_5_1,59,4364328,50983800,408900,6338773800,0
2_2_5_2,59,3711754,50874800,401500,6367510600,0
2_2_5_3,61,3716980,51802500,476200,6514598300,0
2_2_5_4,59,3713938,51568700,395500,6270520400,0
2_2_5_5,59,3716720,50948900,425000,6395680700,0
2_2_5_6,61,3711570,52012500,501600,6451471000,0
2_2_5_7,57,3916914,50981900,406700,6341069900,0
2_2_5_8,59,4027812,50685900,439600,6539455700,0
2_2_5_9,57,3802812,49359300,416900,6347023600,0
2_3_1_0,45,6099846,48632700,319900,6307597200,0
2_3_1_1,45,5835362,52423400,341800,6237669300,0
2_3_1_2,45,5838332,51769900,425200,6280923300,0
2_3_1_3,45,5941146,51666800,317700,6196731700,0
2_3_1_4,45,5873890,51514700,297500,6433189700,0
2_3_1_5,45,6040534,50801300,318300,6242104000,0
2_3_1_6,45,5844054,52456100,299600,6373496200,0
2_3_1_7,39,5841213,52413000,271700,6436662600,0
2_3_1_8,39,5840438,51942500,292500,6267632300,362
2_3_1_9,45,5832442,50799000,286400,6188645700,0
2_3_3_0,67,5901910,51278200,475100,6360356600,0
2_3_3_1,61,5887720,52424700,415100,6345180800,0
2_3_3_2,63,5855992,51296900,446400,6440787400,0
2_3_3_3,57,6067610,50723200,347200,6357146200,0
2_3_3_4,63,6640522,52524500,464700,6631970100,0
2_3_3_5,65,5840422,51698100,435100,6306593800,0
2_3_3_6,67,6195396,50985300,457100,6530612400,0
2_3_3_7,63,5832466,50768700,521300,6240344300,0
2_3_3_8,61,5832478,51110400,421200,6259670100,0
2_3_3_9,63,7199254,52311100,448400,6887722800,0
2_3_5_0,89,5843560,51464100,580500,6247215000,0
2_3_5_1,91,6075822,61753500,571800,6374033600,0
2_3_5_2,89,5843650,51773600,594500,6326905000,0
2_3_5_3,81,6041736,50014300,615100,6437869700,0
2_3_5_4,85,5960326,50814400,595900,6426179300,0
2_3_5_5,87,5857804,53903400,572100,6423549500,0
2_3_5_6,89,5832466,51250400,617000,6197201200,0
2_3_5_7,89,5832490,55590300,575500,6413606600,0
2_3_5_8,83,5836018,51019800,527200,6477512500,0
2_3_5_9,89,5838374,51123400,606600,6262646700,0
3_1_1_0,25,2234648,50965500,233100,6430817700,0
3_1_1_1,23,2142080,50644000,219500,6286387100,0
3_1_1_2,25,2122654,50642800,217800,6319939800,0
3_1_1_3,25,2795588,50126900,219000,6447529100,0
3_1_1_4,25,2758322,50834500,225400,6457951600,0
3_1_1_5,23,2164946,55241900,211600,6308890400,0
3_1_1_6,21,3061441,52064900,189500,6425181700,0
3_1_1_7,23,2174090,50945700,248500,6312128800,0
3_1_1_8,21,2122422,51199900,234400,6359710100,0
3_1_1_9,25,3421556,51900700,228100,6655886300,0
3_1_3_0,35,3417946,52046100,262700,6687145300,0
3_1_3_1,33,2285796,51303800,313000,6358199300,0
3_1_3_2,35,2269462,51732600,240300,6303445900,0
3_1_3_3,37,2125630,52251200,312100,6218251400,0
3_1_3_4,37,2122676,54576100,306600,6311180800,0
3_1_3_5,37,2166262,50836400,287500,6517329200,0
3_1_3_6,33,2122676,51285300,238600,6368363000,0
3_1_3_7,31,2172432,52303900,258300,6202140000,0
3_1_3_8,35,2147632,61511100,346300,6334598500,0
3_1_3_9,35,2147602,51422700,270900,6504433600,0
3_1_5_0,49,2195062,51757700,424700,6308779600,0
3_1_5_1,47,2260256,51246800,354900,6383189900,0
3_1_5_2,45,2225616,52401400,314300,6329732500,0
3_1_5_3,43,2145472,57908800,287000,6175180700,0
3_1_5_4,47,2207044,52054500,382000,6321259800,0
3_1_5_5,47,2124146,51429400,418500,6207201800,0
3_1_5_6,47,2120924,50842900,328700,6233490200,0
3_1_5_7,45,2196974,51806800,365000,6325381800,0
3_1_5_8,47,2150166,52339600,356400,6466064000,0
3_1_5_9,47,2120924,56545100,406300,6425787000,0
3_2_1_0,46,5302220,50917300,309800,6131949800,0
3_2_1_1,46,6631072,50937300,272500,6662912500,0
3_2_1_2,46,5579560,51586200,403300,6446289000,0
3_2_1_3,46,5317360,51193100,362300,6477737300,0
3_2_1_4,40,5383788,52270200,267600,6559534000,0
3_2_1_5,46,5401026,51848700,312800,6298249100,0
3_2_1_6,46,6669394,51241700,288100,6742142100,0
3_2_1_7,46,5305752,51260000,372400,6434859500,0
3_2_1_8,46,5371828,50837900,303600,6248102000,0
3_2_1_9,42,5562854,52175800,318200,6542645600,0
3_2_3_0,66,5679652,51369600,401200,6670585700,0
3_2_3_1,62,6317940,52825500,439000,6645381900,0
3_2_3_2,68,6056630,52148700,480800,6549310500,0
3_2_3_3,64,5430762,51760300,565500,6373360200,0
3_2_3_4,62,5446424,54696800,480300,6406566300,0
3_2_3_5,64,5420402,51773500,414800,6656752700,0
3_2_3_6,66,5372920,52288000,464600,6504652600,0
3_2_3_7,62,5302520,51763700,455700,6663190000,0
3_2_3_8,64,6696160,50865700,474500,6789712500,0
3_2_3_9,66,5965730,50655100,418500,6519253900,0
3_2_5_0,86,7759886,51172100,545900,6940613200,0
3_2_5_1,92,5302260,52005600,622500,6272186500,0
3_2_5_2,90,5421694,51334400,641500,6519792200,0
3_2_5_3,86,5302520,52103500,529500,6578207600,0
3_2_5_4,86,5408444,55215100,530700,6410100400,0
3_2_5_5,92,5373276,51275800,566000,6343029800,0
3_2_5_6,86,5609096,52257300,559800,6684056300,0
3_2_5_7,84,5321986,52235200,605800,6534754900,0
3_2_5_8,86,5415448,50510300,553000,6515500000,0
3_2_5_9,82,5302712,51870800,502300,6341655800,0
3_3_1_0,67,9461946,57463400,374900,6773655200,0
3_3_1_1,67,8626490,51391400,405900,6519788500,0
3_3_1_2,61,8691758,50185600,383800,6578251300,0
3_3_1_3,67,8496102,54974800,462400,6536052400,0
3_3_1_4,67,8540130,51904100,541100,6598664100,0
3_3_1_5,67,8488532,50879800,415800,6476257100,0
3_3_1_6,63,8488159,51803000,367400,6639001700,0
3_3_1_7,67,10736826,51180000,412200,7210595800,0
3_3_1_8,67,8486630,51641400,384600,6441663100,0
3_3_1_9,67,8500426,52641300,395100,6456274500,0
3_3_3_0,91,8483660,57862300,534000,6564616300,0
3_3_3_1,97,8483588,52853500,764000,6642507400,0
3_3_3_2,93,8497798,51231300,549900,6588632900,0
3_3_3_3,97,8484278,50609700,581900,6514281100,0
3_3_3_4,95,8485640,62616900,555900,6511260300,0
3_3_3_5,95,8563580,51587300,531000,6601779100,0
3_3_3_6,97,8757884,50326900,568000,6803597400,0
3_3_3_7,91,8927580,63573600,550000,6671535400,0
3_3_3_8,95,8618554,48852800,548300,6523169100,0
3_3_3_9,99,8652694,50935400,591600,6730227500,0
3_3_5_0,131,8525196,52052300,875800,6521531600,0
3_3_5_1,129,8500856,52733000,911500,6578824400,0
3_3_5_2,131,8601782,56587700,853100,6471560500,0
3_3_5_3,129,8683506,52599000,736800,6593503000,0
3_3_5_4,125,8770174,50703200,747500,6589095300,0
3_3_5_5,131,8843374,52479500,765100,6810703000,0
3_3_5_6,133,8483588,56396500,860900,6272162800,0
3_3_5_7,135,8634878,51129200,896800,6529441400,0
3_3_5_8,127,9612784,51124500,925400,6945867300,0
3_3_5_9,127,8580202,51821400,846600,6591286000,0
