Query,DS,FQA,PT,TT,RT,NR
2_3_3_3,67,5414894,11089700,100394100,3220669400,711
2_3_3_4,73,5899995,7933900,64809900,3317628700,55
2_3_3_5,75,5320616,12861000,112548200,3293569600,40
2_3_3_6,77,5715505,12987400,78750500,3404535500,4332
2_3_3_7,73,5307538,9888600,98656500,2961583800,0
2_3_3_8,71,5307546,8662800,82411000,3224443300,0
2_3_3_9,73,6163639,14337400,79693500,3283415600,0
2_3_5_0,99,5334924,7994200,96657900,3172307200,0
2_3_5_1,101,5431558,9322300,154037600,3131693500,0
2_3_5_2,99,5325344,13749500,137496200,3369547000,0
2_3_5_3,91,5455520,10362600,118807100,3210874100,26
2_3_5_4,95,5375452,10649100,115199400,3127982100,4
2_3_5_5,97,5326508,12780400,112331000,3133011000,0
2_3_5_6,99,5307524,7683200,123902900,3281363200,0
2_3_5_7,99,5307528,13739200,123659100,3057696400,0
2_3_5_8,93,5312864,10735500,99265700,3118150000,0
2_3_5_9,99,5314340,9959900,111542400,3132320800,0
3_1_1_0,30,2176750,10589300,19597300,3266446200,217
3_1_1_1,28,2134510,9363800,29155300,2887282600,0
3_1_1_2,30,2125420,7518600,16407700,2821221900,0
3_1_1_3,30,2480620,9141600,15413700,2858954300,0
3_1_1_4,30,2868070,9561600,15974100,3285427900,368
3_1_1_5,28,2147254,8473900,16962900,3037911900,0
3_1_1_6,26,2595276,11120700,17492000,3254666500,1015440
3_1_1_7,28,2153222,13252400,19897200,2989221200,0
3_1_1_8,26,2125502,13710500,11780200,3124333000,2
3_1_1_9,30,3233118,9608000,15607500,3235677800,0
3_1_3_0,40,2962910,10095100,30377600,3016677600,0
3_1_3_1,38,2216204,7618900,31589600,2929826100,0
3_1_3_2,40,2213992,10339500,32008000,3225375900,0
3_1_3_3,42,2128294,7710100,27830300,2988728500,0
3_1_3_4,42,2125402,9198300,27589000,2933885300,0
3_1_3_5,42,2150636,8245700,40557300,2961550700,0
3_1_3_6,38,2125468,12543800,33584500,3240595900,0
3_1_3_7,36,2150844,8280100,21043200,2910265300,2
3_1_3_8,40,2142252,7612800,31322000,2928542300,0
3_1_3_9,40,2143676,10336600,31591300,2954988200,1
3_1_5_0,54,2200172,12478400,49419200,3298331200,0
3_1_5_1,52,2200030,11443200,56987500,3045417400,0
3_1_5_2,50,2185206,10249300,48765000,2995136300,0
3_1_5_3,48,2142678,7137800,72581300,2962164700,0
3_1_5_4,52,2280874,6550300,53213600,3260036700,0
3_1_5_5,52,2127458,9877200,47021700,2956885300,0
3_1_5_6,52,2123000,9486900,40454400,2835350700,0
3_1_5_7,50,2162038,10809700,44592900,2836091500,0
3_1_5_8,52,2141538,8673200,40052400,3207353200,0
3_1_5_9,52,2123000,10061400,50619900,2723796600,0
3_2_1_0,56,4776769,9732300,58730900,2728347600,1
3_2_1_1,56,6298174,10359700,38951800,3304743300,5555
3_2_1_2,56,4927886,9659600,40650000,3011674300,0
3_2_1_3,56,4804580,9590600,50556200,2988688900,46
3_2_1_4,50,4835998,8876400,43147900,3102211700,419
3_2_1_5,56,4945009,9301100,47665700,2917208400,6384
3_2_1_6,56,5618131,13442800,99651600,3602871200,57
3_2_1_7,56,4788258,12061500,38637900,2932746000,107
3_2_1_8,56,4803378,11785100,39294200,2975030200,0
3_2_1_9,52,5989060,8978300,39980300,3060889700,321
3_2_3_0,76,4997443,9646700,62169900,3336049000,0
3_2_3_1,72,5287794,8847900,54286600,3056261500,0
3_2_3_2,78,5191147,10097300,81843700,3059254900,0
3_2_3_3,74,4893050,7543100,64783900,3025940800,43
3_2_3_4,72,4926335,11914300,66711000,3375236200,38
3_2_3_5,74,4840784,11276600,70700300,3056900300,23
3_2_3_6,76,4811042,7401800,74272500,3057962800,0
3_2_3_7,72,4776971,8467500,53054200,3016587200,0
3_2_3_8,74,5487852,8535200,80066100,3326431600,0
3_2_3_9,76,5137505,6355600,78689800,3214162300,0
3_2_5_0,96,6048484,6475700,112827500,3178107000,0
3_2_5_1,102,4776766,9873700,101511300,2843558200,0
3_2_5_2,100,4836358,7426500,33015600,3174430200,0
3_2_5_3,96,4776912,9511400,768400,2899337300,0
3_2_5_4,96,4876910,7736800,703900,3042920000,0
3_2_5_5,102,4839372,103827300,810400,2938797700,0
3_2_5_6,96,4957256,12555300,961500,3196660200,0
3_2_5_7,94,4787892,7502300,654300,2928138000,0
3_2_5_8,96,4882567,11222500,693800,2971390000,0
3_2_5_9,92,4777332,7420300,662100,2908666800,0
3_3_1_0,77,7839676,6823000,539600,3469307500,10345
3_3_1_1,77,6704503,8007100,495900,3039347900,0
3_3_1_2,91,10456170,9098300,563900,3182243800,0
3_3_1_3,77,6652876,9888500,570800,2966241900,3
3_3_1_4,77,6680173,6939500,552700,3267086500,0
3_3_1_5,77,6374204,8082500,555200,2792461400,0
3_3_1_6,73,6648981,7545600,680600,2810578500,1110
3_3_1_7,77,9136789,9946200,520600,3585136900,1
3_3_1_8,77,6637576,8610400,496700,3203614600,5
3_3_1_9,77,6676767,8237900,527200,2938736100,49
3_3_3_0,101,6634375,8714300,677000,2705967200,0
3_3_3_1,107,6634445,9412700,785300,2909308000,0
3_3_3_2,103,6665782,9054500,781300,3321584800,0
3_3_3_3,107,6635224,105666000,1048700,2942565000,0
3_3_3_4,105,6636981,9895800,784700,2949051900,0
3_3_3_5,105,6740139,9075900,738500,2967618500,0
3_3_3_6,107,6935463,8645600,791200,3350884000,7
3_3_3_7,101,6913811,6497500,678000,3220752900,1002
3_3_3_8,105,6716889,7421200,775600,3070123700,0
3_3_3_9,109,6720206,12229500,1375000,2976806500,0
3_3_5_0,141,6662161,128656900,1842500,3186083600,0
3_3_5_1,139,6657205,35926500,1031900,3029903200,0
3_3_5_2,141,6696263,106870800,1169600,2965213400,0
3_3_5_3,139,6865941,104969000,1206900,3055358800,0
3_3_5_4,135,6784671,113602600,1163900,3295140700,0
3_3_5_5,141,6970948,369344100,1056500,3101349700,0
3_3_5_6,143,6634449,12476000,1306200,2918698500,0
3_3_5_7,145,6759527,11528700,1033200,3139316000,0
3_3_5_8,137,7324614,11848800,945800,3530989100,0
3_3_5_9,137,6688693,33916100,913200,3010086300,0
