Query,DS,FQA,PT,TT,RT,NR
3_1_1_5,8,29573,12853400,209000,2629149000,0
3_1_1_6,6,163094,11219700,169900,2617557800,0
3_1_1_7,8,29170,7096700,252700,2613141700,0
3_1_1_8,6,578,12298500,213000,2930298900,0
3_1_1_9,10,178569,7740900,199100,2725941400,0
3_1_3_0,20,177647,8723300,261100,2787942900,0
3_1_3_1,18,60822,13798200,304600,2750459200,0
3_1_3_2,20,86462,14708800,254600,3005282300,0
3_1_3_3,22,31200,8184900,275200,3205870300,0
3_1_3_4,22,3771,7693200,263800,2604221900,0
3_1_3_5,22,35667,10730600,247200,2636432100,0
3_1_3_6,18,1831,12146900,226900,2895691500,0
3_1_3_7,16,36403,15114300,258500,2718766100,0
3_1_3_8,20,17021,13075100,282600,2685335000,0
3_1_3_9,20,20772,13386600,244300,2592758900,0
3_1_5_0,34,105726,12318800,443200,2891125200,0
3_1_5_1,32,41774,10220700,354000,2678839800,0
3_1_5_2,30,78244,9487800,377400,2636070500,0
3_1_5_3,28,64031,12114300,365600,2584285100,0
3_1_5_4,32,232279,9519200,489200,3057777500,0
3_1_5_5,32,27476,14075700,496000,2718315200,0
3_1_5_6,32,67868,10377700,382900,2664031800,0
3_1_5_7,30,17991,10005600,398600,2745630800,0
3_1_5_8,32,35005,9995500,323800,2902379300,0
3_1_5_9,32,71631,7336100,368500,2686942300,0
3_2_1_0,25,175,9696600,251300,2640691900,0
3_2_1_1,25,165825,8939400,264100,2631092700,0
3_2_1_2,25,34543,8598000,242600,2820126200,0
3_2_1_3,25,4555,70355600,325200,2558974100,0
3_2_1_4,19,38268,497746500,242800,2576310500,0
3_2_1_5,25,12102,353467700,278500,2604518600,0
3_2_1_6,25,196297,9835000,260500,2957290500,0
3_2_1_7,25,3119,11161000,327400,2544349100,0
3_2_1_8,25,74710,11658800,251400,2606869100,0
3_2_1_9,21,208151,7127300,235900,2667258900,0
3_2_3_0,45,152262,14172800,469700,2963594700,0
3_2_3_1,41,244442,9500700,475600,2736836100,0
3_2_3_2,47,261218,13421400,429900,2741562900,0
3_2_3_3,43,28284,7343300,375100,2666881200,0
3_2_3_4,41,99193,61923100,417500,2910051500,0
3_2_3_5,43,251751,10925400,393800,2637878900,0
3_2_3_6,45,172262,12090200,450900,2648916700,0
3_2_3_7,41,37018,9134000,456600,2554960200,0
3_2_3_8,43,243173,10784000,455600,3034435500,0
3_2_3_9,45,197769,8959600,383400,2708719700,0
3_2_5_0,65,163256,9497300,631300,2869318200,0
3_2_5_1,71,74092,8119100,664500,2716855200,0
3_2_5_2,69,233965,9372200,644800,2964400100,0
3_2_5_3,65,36057,10904700,634400,2685460400,0
3_2_5_4,65,228319,9457500,555800,2684144000,0
3_2_5_5,71,88546,13185000,633400,2716966900,0
3_2_5_6,65,157852,9116400,566400,3040478100,0
3_2_5_7,63,192925,8519700,549400,2760222400,0
3_2_5_8,65,259312,10443600,583400,2684970600,0
3_2_5_9,61,71287,7532100,757600,2654612500,0
3_3_1_0,40,234630,10579200,346000,3014284600,0
3_3_1_1,40,45145,9309600,357800,2645998500,0
3_3_1_2,34,25452,9227800,282400,2544492600,0
3_3_1_3,40,4120,9571100,313400,2641211500,0
3_3_1_4,40,38143,8403100,373700,2919892000,0
3_3_1_5,40,3041,12288600,322700,2735440900,0
3_3_1_6,36,1052,6688600,304900,2614537100,0
3_3_1_7,40,239185,10196600,339700,2742695800,0
3_3_1_8,40,3289,11357000,410000,3016827300,0
3_3_1_9,40,8006,34031200,457100,2691773900,0
3_3_3_0,64,87160,6868500,494300,2719333400,0
3_3_3_1,70,33072,9535100,552400,2711399700,0
3_3_3_2,66,191740,9582300,529800,2987923700,0
3_3_3_3,70,51969,10083500,562800,2703558000,0
3_3_3_4,68,17764,8787800,596600,2657706300,0
3_3_3_5,68,192960,10063000,637600,2765012100,0
3_3_3_6,70,122774,12539300,621200,2930127300,0
3_3_3_7,64,129426,9062800,560800,2694271700,0
3_3_3_8,68,99853,13185500,572400,2700797200,0
3_3_3_9,72,214196,8729100,569600,2756598400,0
3_3_5_0,104,254682,64382900,819400,3071122000,0
3_3_5_1,102,273298,30344400,797600,2775246500,0
3_3_5_2,104,165969,35350000,908000,2871017900,0
3_3_5_3,102,294890,32582400,1093800,2778921300,0
3_3_5_4,98,124996,34492000,841500,2994450100,0
3_3_5_5,104,334228,87221600,817700,2862061200,0
3_3_5_6,106,87272,31212500,782300,2739440400,0
3_3_5_7,108,347023,41922100,937800,2829759100,0
3_3_5_8,100,334918,43753800,1901100,3157416900,0
3_3_5_9,100,234513,31840700,767800,2854128700,0
