Query,DS,FQA,PT,TT,RT,NR
0,76,14628206,76197200,436800,30244648400,0
1,61,8950122,82418900,516700,29663252900,0
2,97,16252551,83251300,691300,29612639000,0
3,54,10200452,83455100,457900,28415868100,0
4,86,20311761,74972700,690100,29813885600,713
5,61,13274286,77775300,410500,29355001300,1
6,76,18114948,50992100,443100,29838799600,0
7,58,7517988,85922600,566200,29910869500,2112
8,65,12947987,81090100,601900,29632905000,0
9,102,15406610,79768800,658000,29006191700,0
10,87,18354734,77125500,653700,29486154600,0
11,57,16934243,75224900,341900,30989639800,0
12,52,13382324,79465300,330800,28663133500,0
13,54,10024484,79399200,654300,29506875500,0
14,77,19888360,79452500,599600,28485699900,0
15,57,15517266,81957200,475300,28703374700,0
16,58,43693256,84036600,493500,34803739100,85981
17,135,17852128,171330200,1010700,30149711500,0
18,64,12369976,64610300,876400,28742753200,0
19,94,21302367,83099400,722000,26978677600,0
20,63,13222690,83146300,581000,29737990400,0
21,66,10067096,81669600,556700,28826184300,0
22,60,10056626,86496600,670900,29564841000,0
23,85,50305721,83704300,495600,37973608600,20432
24,66,10477502,52201000,424600,28950844400,0
25,75,11933016,82667500,587400,28196560900,0
26,89,19777725,82463800,622100,30068995300,380
27,66,13637340,73429200,447200,29595467800,0
28,61,8952118,81943900,497500,29924812700,0
29,49,31245851,80967300,343400,33208401300,11010
30,47,5966802,59738200,463100,28244675700,0
31,69,15711534,82268600,486100,32257022900,0
32,47,12735155,79783700,318700,30010470700,57427
33,84,13930694,85457900,558600,28828999900,0
34,47,7002294,80803200,423800,29363963100,0
35,62,11032208,71979400,617200,29441904800,12000
36,78,17739611,80950900,477800,26171665600,0
37,71,18968262,82882200,517300,29614847200,102
38,38,8555662,80855500,364500,29278448600,2
39,52,12220800,83190000,435200,28465016500,0
40,106,20520286,80483500,760500,30624253300,0
41,112,47379253,75200100,1396200,34219200900,0
42,47,10628114,55633800,504600,28987374800,0
43,70,9997148,140447300,417100,29768165700,0
44,80,14429940,55927400,510900,29537133100,0
45,75,11933058,83563000,660400,25543886800,0
46,72,13197309,109192800,559500,29559723300,0
47,53,8917082,85009400,433600,29621132200,0
48,96,15726402,84438300,895400,29465300000,0
49,77,19463484,88380800,525900,30814536100,85332
