Query,DS,FQA,PT,TT,RT,NR
0,76,9234196,44165399,597600,9273831999,0
1,61,5650059,53424701,397000,8953156200,0
2,97,10254930,52349499,720000,9056997799,0
3,54,6438710,55250400,616800,8003377101,0
4,86,12818710,52344200,548800,8937720501,407
5,61,8380402,50210401,526400,8962411500,0
6,76,11435472,54662400,470001,8886355300,0
7,58,4735154,52248200,403900,9216471300,1609
8,65,8170594,51452301,536600,8807807999,0
9,102,9724381,45733201,703100,8393168400,0
10,87,11585916,51997100,683500,8906393300,0
11,57,10710852,51589399,486599,9583349600,0
12,52,8446933,45346300,454800,8098143299,0
13,54,6325203,52166400,388701,8916389200,0
14,77,12554540,47284701,612300,7917967501,0
15,57,9795169,53836701,481500,8282838801,0
16,58,27640240,51924600,699700,11888435699,53844
17,135,11263136,143047600,1128501,9101095800,0
18,64,7810351,123320699,607700,8628792100,0
19,94,13451080,54005601,575301,8965282499,0
20,63,8338749,35653900,446900,8592689501,0
21,66,6351479,36041900,514000,8212257900,0
22,60,6350564,35287800,421901,8861804500,0
23,85,31975194,50615901,635700,13645012300,12694
24,66,6604576,35311400,426000,8470731500,0
25,75,7532724,140213401,588600,7869113200,0
26,89,12492357,47235200,1201901,8972210600,237
27,66,8614061,52748100,816900,8764862699,0
28,61,5651895,34843700,515300,8892607700,0
29,49,19788904,51675499,534600,10912168199,6910
30,47,3766762,30839001,529701,7962062400,0
31,69,10015401,56385300,434801,10926671100,0
32,47,8056354,42610299,553799,9214872000,34852
33,84,8797012,46411601,597200,8331616900,0
34,47,4420389,51862900,474800,8521923600,0
35,62,6949195,52632000,615300,8798997400,7465
36,78,11197145,52202000,795000,8484909000,0
37,71,11972598,54932700,580900,8676412200,78
38,38,5396716,31876500,316700,8487935300,0
39,52,7714226,50384300,846000,8157711300,0
40,106,12947949,64421600,1379700,9068888700,0
41,112,29958133,42926000,919300,11158144600,0
42,47,6708678,30791400,571700,8326699500,0
43,70,6314805,50269500,492300,8654000900,0
44,80,9105385,53185300,473100,9010095900,0
45,75,7532822,34917700,642900,8225556500,0
46,72,8330891,52955200,583000,8754144300,0
47,53,5627150,34188600,504200,8949554400,0
48,96,9925593,46521100,1005800,8688837100,0
49,77,12273956,53543100,507700,9375869300,52720
