Query,DS,FQA,PT,TT,RT,NR
2_3_5_2,83,4223642,39001600,808400,17803733400,0
2_3_5_3,75,4709120,38907700,691000,10937878000,0
2_3_5_4,79,4186460,39012800,705900,16222578700,0
2_3_5_5,81,4186807,41607200,788900,13178541000,0
2_3_5_6,83,4232362,39831100,850300,18045152100,0
2_3_5_7,83,4253231,39204800,873900,15236733600,0
2_3_5_8,77,4084507,44998100,739500,17597223300,0
2_3_5_9,83,4122284,39058200,807700,13176873300,0
3_1_1_0,14,945140,39818100,211000,16225862800,663
3_1_1_1,12,799507,38880500,188600,11251541700,0
3_1_1_2,14,785508,38995700,200900,14356322000,0
3_1_1_3,14,1309088,40023500,189700,9478170600,0
3_1_1_4,14,2371229,40222500,194800,9312282100,1181
3_1_1_5,12,870705,39664600,208900,9706005000,0
3_1_1_6,10,1272781,39237900,214400,11115930900,3014396
3_1_1_7,12,880889,42481500,177700,11153713400,0
3_1_1_8,10,785142,38828400,223000,14869643800,2
3_1_1_9,14,2417534,38681900,164400,10058623000,0
3_1_3_0,24,1644999,38954400,240800,13539493900,0
3_1_3_1,22,992963,41362600,233800,9832127700,0
3_1_3_2,24,1052477,39936800,245700,9811655100,0
3_1_3_3,26,896311,39020300,351600,8948825600,0
3_1_3_4,26,789262,39004700,273100,8817713400,0
3_1_3_5,26,931130,39492900,280900,12759752300,0
3_1_3_6,22,787751,39581800,244100,9735669900,0
3_1_3_7,20,912550,38704000,212500,11852850900,2
3_1_3_8,24,853108,39182200,247400,13514638800,0
3_1_3_9,24,877005,39481800,261700,9824059400,0
3_1_5_0,38,1180546,50771500,367000,9115039000,2
3_1_5_1,36,907211,37451800,375000,9205572300,0
3_1_5_2,34,1073139,39979900,349000,8926553600,0
3_1_5_3,32,992546,39659300,313200,13263503300,0
3_1_5_4,36,2140167,39269600,342800,9292477600,0
3_1_5_5,36,860469,38863100,347200,9116083300,0
3_1_5_6,36,980463,38995300,349100,12681110700,0
3_1_5_7,34,827751,48843500,364200,9332230200,0
3_1_5_8,36,902210,38962200,365900,10632275100,0
3_1_5_9,36,991439,39023800,360000,9425615700,0
3_2_1_0,37,2352596,38932600,338800,9104588200,0
3_2_1_1,37,4598089,39176900,292400,10723128400,18168
3_2_1_2,37,2580078,38515900,301800,9585411800,0
3_2_1_3,37,3146487,39626500,326500,10586285400,65
3_2_1_4,31,3231373,38797600,302300,11788394800,538
3_2_1_5,37,2586501,39179000,473100,9970376700,19190
3_2_1_6,37,3141658,36524700,314000,11267112900,28
3_2_1_7,37,3142427,38902800,322700,10353067200,118
3_2_1_8,37,3340645,38658300,324100,10345433400,0
3_2_1_9,33,4827489,38928100,262500,14726023300,814
3_2_3_0,57,3741969,39348800,471900,17696407600,0
3_2_3_1,53,3894918,39366000,432200,18536416100,0
3_2_3_2,59,3979514,38859800,468400,17587987600,0
3_2_3_3,55,3301929,41461500,507600,17509044000,147
3_2_3_4,53,3602175,39145000,427900,17768753100,69
3_2_3_5,55,3113852,38878500,467600,15846157400,34
3_2_3_6,57,3661909,39090200,460600,13076041900,0
3_2_3_7,53,2483055,39210300,438600,9833293800,0
3_2_3_8,55,3882838,39138400,439000,10545009800,0
3_2_3_9,57,4219685,39361300,464300,10815619800,0
3_2_5_0,77,3627470,39460700,712500,16982358500,0
3_2_5_1,83,3429298,44892100,812200,17607822000,0
3_2_5_2,81,4302206,37519800,729000,17121220100,0
3_2_5_3,77,3252915,39167600,798100,17319663300,0
3_2_5_4,77,3872955,39423500,639400,14913027000,0
3_2_5_5,83,3432523,40033500,888400,17056485400,0
3_2_5_6,77,3673471,39273600,783400,10558301800,0
3_2_5_7,75,3704051,39246100,660100,13041203600,0
3_2_5_8,77,4002081,39980700,984000,10614112100,0
3_2_5_9,73,3359059,39477800,591300,16679549700,0
3_3_1_0,52,6356621,38911200,407700,11181311300,28123
3_3_1_1,52,4073086,39442500,371000,12365830200,0
3_3_1_2,66,3998071,39949900,458300,11619706000,0
3_3_1_3,52,3927709,39413300,461500,10452701300,3
3_3_1_4,52,4042744,38584600,385600,10250458200,0
3_3_1_5,52,3140896,39137800,504800,10083127600,0
3_3_1_6,48,3141864,39199300,374500,10028919800,930
3_3_1_7,52,7136556,39139000,380500,11176824200,0
3_3_1_8,52,3923964,38728500,380600,10498252300,0
3_3_1_9,52,3945432,39204200,371600,17647904100,35
3_3_3_0,76,4234419,39192400,858500,11760026600,0
3_3_3_1,82,4009988,39206300,688700,14796735400,0
3_3_3_2,78,4493464,38939200,962100,15087655700,0
3_3_3_3,82,4063830,38740300,808700,16808876100,0
3_3_3_4,80,3962563,39383300,638300,10746623500,0
3_3_3_5,80,4617337,39199200,652500,14352218100,0
3_3_3_6,82,4622332,38999600,682800,10842746200,6
3_3_3_7,76,4590250,45242800,748300,12544378000,2686
3_3_3_8,80,4227269,39732400,645100,11490266600,0
3_3_3_9,84,4569074,36714600,696000,15584347600,0
3_3_5_0,116,5214592,132157200,1491400,10980827200,0
3_3_5_1,114,4752252,41222600,1106500,11789129800,0
3_3_5_2,116,4515306,200350300,1065400,11563476000,0
3_3_5_3,114,5159388,40647400,1112000,18145287300,0
3_3_5_4,110,4337327,41442000,950200,13938380800,0
3_3_5_5,116,5734225,41302000,1098000,18361009900,0
3_3_5_6,118,4149709,42285000,1205000,14120514900,0
3_3_5_7,120,5476347,135250900,1087900,14321280700,0
3_3_5_8,112,5627549,40768200,936800,11390080900,0
3_3_5_9,112,4624557,41845400,981900,13644174200,0
