Query,DS,FQA,PT,TT,RT,NR
3_2_5_4,86,10649562,115413900,550500,42650820100,0
3_2_5_5,92,10583034,93099100,579300,43197206900,0
3_2_5_6,86,11061486,120646500,518900,43058925100,0
3_2_5_7,84,10484762,52864600,587100,41944774700,0
3_2_5_8,86,10663314,53390700,557800,42094575500,0
3_2_5_9,82,10446510,287039600,499900,42244545900,0
3_3_1_0,67,18665066,53452000,419600,42610603700,0
3_3_1_1,67,16997814,52825800,394300,41875275800,0
3_3_1_2,61,17131452,239642800,385100,42155002900,0
3_3_1_3,67,16726380,53446200,384900,42034213800,0
3_3_1_4,67,16823992,158378900,393400,42609396000,0
3_3_1_5,67,16718806,150555200,407300,42389212700,0
3_3_1_6,63,16717783,146067900,375100,42261269100,0
3_3_1_7,67,21218272,53326300,378100,43819440200,0
3_3_1_8,67,16715958,53847100,366600,42563550200,0
3_3_1_9,67,16730828,52369300,359700,42150182400,0
3_3_3_0,91,16713456,202538500,540600,41881311500,0
3_3_3_1,97,16713528,55094500,752400,42020267800,0
3_3_3_2,93,16727942,52718100,513000,42181987800,0
3_3_3_3,97,16714398,52833800,686200,42385148200,0
3_3_3_4,95,16715586,151779200,544200,42506424700,0
3_3_3_5,95,16866790,56645000,575200,42460823000,0
3_3_3_6,97,17259902,72436500,570500,42196421100,0
3_3_3_7,91,17594388,53427900,580200,42814295500,0
3_3_3_8,95,16983462,50722600,547000,42337520400,0
3_3_3_9,99,17052027,50667900,594200,42317084100,0
3_3_5_0,131,16795290,80321200,771700,42007652600,0
3_3_5_1,129,16731190,53903900,738300,42609183500,0
3_3_5_2,131,16946498,54305400,792900,41904365000,0
3_3_5_3,129,17114520,145135500,791700,42341315400,0
3_3_5_4,125,17285494,53704900,727500,42387691100,0
3_3_5_5,131,17433694,78791600,891900,42687905700,0
3_3_5_6,133,16713528,53875200,862900,41850764800,0
3_3_5_7,135,17013674,52946800,778600,42277649800,0
3_3_5_8,127,18967324,53040800,712900,43372900000,0
3_3_5_9,127,16901608,53211200,726900,42327595100,0
