Query,DS,FQA,PT,TT,RT,NR
3_1_1_5,23,1083954,7034100,7536400,3088260900,0
3_1_1_6,21,1532282,9844900,6988800,2937418400,0
3_1_1_7,23,1086608,8606100,8780900,2863150500,0
3_1_1_8,21,1063336,6578800,8429600,2881031600,0
3_1_1_9,25,1712540,15056400,21182200,3236604201,0
3_1_3_0,35,1710842,9770801,24352900,2949690500,0
3_1_3_1,33,1144542,7597800,23111099,2879773700,0
3_1_3_2,35,1151562,10102000,23458200,2815913901,0
3_1_3_3,37,1064410,7572800,28595300,3059051200,0
3_1_3_4,37,1063756,9337099,27560500,2811838600,0
3_1_3_5,37,1084186,11367599,23801201,2850997401,0
3_1_3_6,33,1063756,8063800,19088100,2816556299,0
3_1_3_7,31,1087496,6657001,18226600,3045567800,0
3_1_3_8,35,1075446,7767600,21137700,2789764301,0
3_1_3_9,35,1077256,10493400,23813600,2895641801,0
3_1_5_0,49,1098922,8169099,35545401,2869510900,0
3_1_5_1,47,1131278,11178800,38703200,3108655899,0
3_1_5_2,45,1115240,7565801,28992000,2840247999,0
3_1_5_3,43,1075056,7251200,49146400,2860738300,0
3_1_5_4,47,1104450,6143000,37077100,2857777901,0
3_1_5_5,47,1064740,11956500,35881301,3078586700,0
3_1_5_6,47,1061500,10566500,39587301,2850272801,0
3_1_5_7,45,1099558,9770900,32800400,2764828601,0
3_1_5_8,47,1076352,7247399,51263800,2817264100,0
3_1_5_9,47,1061500,6140000,44424000,3057804800,0
3_2_1_0,46,2653762,10585000,32468600,2817723801,0
3_2_1_1,46,3318870,7749699,36837099,3065222100,0
3_2_1_2,46,2791922,6283900,28987700,2867723800,0
3_2_1_3,46,2669134,11911800,45105400,3086463000,0
3_2_1_4,40,2694063,7845300,24109501,2885577800,0
3_2_1_5,46,2703654,10401800,45612499,2873563800,0
3_2_1_6,46,3338206,9620800,31591600,3005005701,0
3_2_1_7,46,2657238,12704700,43466800,3107860499,0
3_2_1_8,46,2688940,12617100,31303500,2880298401,0
3_2_1_9,42,2783792,9284100,33608901,2973620499,0
3_2_3_0,66,2841622,8449500,50886200,3044144401,0
3_2_3_1,62,3161630,6621000,59814500,3302801900,0
3_2_3_2,68,3032790,6851400,59802900,3045637099,0
3_2_3_3,64,2718278,10791101,47851099,2965986800,0
3_2_3_4,62,2726118,6710900,56144699,2985250700,0
3_2_3_5,64,2712608,11012899,85443400,3273465099,0
3_2_3_6,66,2684108,9266800,60829800,2983837299,0
3_2_3_7,62,2653894,9238900,64660599,2879687199,0
3_2_3_8,64,3351998,9398300,50032800,2957573300,0
3_2_3_9,66,2988968,9187100,56400701,3155102399,0
3_2_5_0,86,3885484,9253500,82420400,3101260501,0
3_2_5_1,92,2653766,5848200,92162501,2840743700,0
3_2_5_2,90,2713350,14242501,231431300,2918013301,0
3_2_5_3,86,2653894,9967501,82100100,3194979000,0
3_2_5_4,86,2737936,6501100,96827099,2877980401,0
3_2_5_5,92,2692226,10643601,112354901,2831609900,0
3_2_5_6,86,2807034,6374100,97333400,2893157800,0
3_2_5_7,84,2663980,8182100,70536699,3053637099,0
3_2_5_8,86,2743816,6285400,68266800,2913821400,0
3_2_5_9,82,2654254,5934999,98280200,2875227300,0
3_3_1_0,67,4764504,7987599,67025400,3009115700,0
3_3_1_1,67,4316128,11434701,65393400,3147140701,0
3_3_1_2,61,4350478,6027599,47085800,2868787800,0
3_3_1_3,67,4258166,7793200,9662700,2834553101,0
3_3_1_4,67,4275622,7812401,450100,2936583099,0
3_3_1_5,67,4251116,7710400,449301,3134062900,0
3_3_1_6,63,4251166,6379000,427399,2886798400,0
3_3_1_7,67,5372084,8895600,450799,3154270200,0
3_3_1_8,67,4248988,8671400,453299,2909859401,0
3_3_1_9,67,4263122,12647200,539699,3137765800,0
3_3_3_0,91,4246000,7873900,621801,2679587400,0
3_3_3_1,97,4246036,5749799,926500,2815788201,0
3_3_3_2,93,4259776,8460799,670700,2913296601,0
3_3_3_3,97,4246720,8441801,661899,3098757000,0
3_3_3_4,95,4248400,6327801,622500,2868677600,0
3_3_3_5,95,4290180,8409499,655100,2920068599,0
3_3_3_6,97,4384880,6786701,678300,2918623499,0
3_3_3_7,91,4467268,5821400,698699,3158123199,0
3_3_3_8,95,4313682,6100499,631800,2942467099,0
3_3_3_9,99,4330851,10762000,943100,2906300500,0
3_3_5_0,131,4267592,9381900,885600,2865414801,0
3_3_5_1,129,4263334,9123301,868899,3127569401,0
3_3_5_2,131,4306578,10440500,1006301,2947964601,0
3_3_5_3,129,4346318,7457400,1650600,2936521600,0
3_3_5_4,125,4390510,7865100,1009500,2928331400,0
3_3_5_5,131,4426788,12269200,1437500,3215064500,0
3_3_5_6,133,4246036,7662899,980500,2810845400,0
3_3_5_7,135,4323654,5794701,1231900,2954522500,0
3_3_5_8,127,4811432,7869900,907399,3109295299,0
3_3_5_9,127,4297270,6396500,793100,3220571400,0
