Query,DS,FQA,PT,TT,RT,NR
2_2_3_1,41,5624710,39105300,309300,10924504900,0
2_2_3_2,41,6591298,39170300,318900,8977233800,0
2_2_3_3,45,5588338,39187400,354300,8939802900,0
2_2_3_4,45,5581314,39367500,343100,8767012100,0
2_2_3_5,39,5728496,38791900,326900,13416494600,0
2_2_3_6,43,5908498,38940700,315600,10520681100,0
2_2_3_7,41,5488938,39178400,319600,11242196600,0
2_2_3_8,41,5609106,39470200,328700,16684405600,0
2_2_3_9,41,5549584,38970800,336200,8932009300,0
2_2_5_0,63,5622944,38751800,476300,16761100100,0
2_2_5_1,59,6463560,39129500,440900,14036886900,0
2_2_5_2,59,5489138,38601000,422600,17071423000,0
2_2_5_3,61,5494234,38894800,438800,15664068600,0
2_2_5_4,59,5491530,42410900,449100,16749043100,0
2_2_5_5,59,5493908,38755900,484900,12996390000,0
2_2_5_6,61,5488954,39488400,400000,16918501600,0
2_2_5_7,57,5796714,39724900,429500,9291304400,0
2_2_5_8,59,5961252,38733700,441200,17146724800,0
2_2_5_9,57,5606152,38978000,464700,12087519100,0
2_3_1_0,45,9006633,39091600,347400,12438783800,0
2_3_1_1,45,8628588,39206300,345100,9945238300,0
2_3_1_2,45,8631284,39051800,312100,11851530800,0
2_3_1_3,45,8785814,39344200,300000,9214531900,0
2_3_1_4,45,8686058,37157100,348400,12744506200,0
2_3_1_5,45,8940144,45029500,415300,11831231600,0
2_3_1_6,45,8637218,38567600,351100,16635543300,0
2_3_1_7,39,8633931,38894200,274900,9255437300,0
2_3_1_8,39,8633726,39192800,446200,14278114600,371
2_3_1_9,45,8625474,38843300,336000,11367525300,0
2_3_3_0,67,8729398,39898900,494000,8854853400,0
2_3_3_1,61,8704224,39172800,489400,9095915800,0
2_3_3_2,63,8660016,37918400,410800,16999736900,0
2_3_3_3,57,8978210,39014700,398700,9323199100,0
2_3_3_4,63,9833412,38904000,546000,11270632900,0
2_3_3_5,65,8633594,39123400,467500,15969320200,0
2_3_3_6,67,9170358,39712300,411200,10789739900,0
2_3_3_7,63,8625498,38734000,453100,11882775100,0
2_3_3_8,61,8625522,38890600,426000,14936288900,0
2_3_3_9,63,10667954,39418000,539600,9846778000,0
2_3_5_0,89,8636974,39063300,585200,10473169300,0
2_3_5_1,91,8989326,38966800,600300,10400692800,0
2_3_5_2,89,8637078,39627400,599400,8890420800,0
2_3_5_3,81,8937422,38861300,702000,9422010600,0
2_3_5_4,85,8816722,38552500,652200,9640750400,0
2_3_5_5,87,8661454,39312900,697400,9223598800,0
2_3_5_6,89,8625498,39231200,587400,8929213400,0
2_3_5_7,89,8625492,39302700,621900,9241950500,0
2_3_5_8,83,8629362,39664200,537300,14412985500,0
2_3_5_9,89,8631218,39034200,601400,9140617000,0
3_1_1_0,25,3307218,36845500,218600,13635576700,0
3_1_1_1,23,3167832,37596300,299400,14489622800,0
3_1_1_2,25,3138438,39171300,229100,10859098100,0
3_1_1_3,25,4147216,39343400,186400,13119742300,0
3_1_1_4,25,4089474,39093100,202600,13264472800,0
3_1_1_5,23,3202086,38765300,222700,10569954000,0
3_1_1_6,21,4542522,39117200,195300,12823868500,0
3_1_1_7,23,3213852,39025700,207700,14830733600,0
3_1_1_8,21,3138144,38742700,193900,12142876200,0
3_1_1_9,25,5080658,39380900,190300,17434295700,0
3_1_3_0,35,5075088,49890300,273500,11614593300,0
3_1_3_1,33,3384556,39230000,294700,14230612000,0
3_1_3_2,35,3361910,39184100,285500,15123413000,0
3_1_3_3,37,3143220,37903600,296000,16104383000,0
3_1_3_4,37,3138480,43431000,361300,15536643500,0
3_1_3_5,37,3204702,39515400,305000,9066617200,0
3_1_3_6,33,3138480,39194900,306700,10341737300,0
3_1_3_7,31,3213752,39085200,266600,8971394400,0
3_1_3_8,35,3176236,38749100,277300,9730991300,0
3_1_3_9,35,3174308,38986200,344700,16036268400,0
3_1_5_0,49,3247664,39641000,352300,17097220900,0
3_1_5_1,47,3346550,39012000,433000,16590559200,0
3_1_5_2,45,3292866,39104600,375400,16522912500,0
3_1_5_3,43,3171964,39262700,336500,16474772300,0
3_1_5_4,47,3263794,39257400,372400,16991240800,0
3_1_5_5,47,3139876,38709300,364100,13238419800,0
3_1_5_6,47,3136542,43017000,309900,11050500100,0
3_1_5_7,45,3251028,38981400,355700,15955180700,0
3_1_5_8,47,3180416,38659700,364600,16799415200,0
3_1_5_9,47,3136542,38807200,406200,16778254800,0
3_2_1_0,46,7841340,39568500,314200,16460468600,0
3_2_1_1,46,9828644,39337500,311700,17186677500,0
3_2_1_2,46,8258088,39098400,314500,17119184400,0
3_2_1_3,46,7857096,39172900,304000,16174322600,0
3_2_1_4,40,7958608,39709700,386100,17069296200,0
3_2_1_5,46,7989494,38955500,349000,17869023800,0
3_2_1_6,46,9886928,38858600,407700,14220323500,0
3_2_1_7,46,7845144,39218100,311700,17062624300,0
3_2_1_8,46,7946158,39288300,289700,11204720900,0
3_2_1_9,42,8230852,39129800,425600,9060975500,0
3_2_3_0,66,8408880,39890800,435700,11866187500,0
3_2_3_1,62,9359102,39329600,416700,9496465900,0
3_2_3_2,68,8968131,38845500,430000,9308665300,0
3_2_3_3,64,8033698,39090100,436700,11840529200,0
3_2_3_4,62,8057750,39430000,404400,9225247000,0
3_2_3_5,64,8018538,39577100,389100,15863963300,0
3_2_3_6,66,7926986,39002900,444800,17113839600,0
3_2_3_7,62,7841640,39002900,397000,16825436900,0
3_2_3_8,64,9924284,39557200,378300,17412634700,0
3_2_3_9,66,8830584,39106400,477700,15019894100,0
3_2_5_0,86,11513650,39095600,714100,9735326600,0
3_2_5_1,92,7841360,40893500,570800,9106510100,0
3_2_5_2,90,8020790,38768900,551200,9624283000,0
3_2_5_3,86,7841640,39024400,531900,8984967400,0
3_2_5_4,86,8001162,39036400,589100,10812748600,0
3_2_5_5,92,7945556,38832400,598800,16419835600,0
3_2_5_6,86,8302770,39355700,545300,10641208100,0
3_2_5_7,84,7870522,39351300,678300,16826851800,0
3_2_5_8,86,8012552,39214400,531000,11708474200,0
3_2_5_9,82,7841976,39402500,567700,14750389900,0
3_3_1_0,67,14012768,39648000,385800,12469399300,0
3_3_1_1,67,12759738,39722400,397100,12120361400,0
3_3_1_2,61,12858276,45853000,436300,9697654100,0
3_3_1_3,67,12558188,39398000,396300,11650424400,0
3_3_1_4,67,12629700,37248100,414300,11144901100,0
3_3_1_5,67,12551430,38651900,446000,17110708100,0
3_3_1_6,63,12550764,38502300,404300,9560694100,0
3_3_1_7,67,15915152,39364600,443000,13501041000,0
3_3_1_8,67,12548952,38893800,395200,13550560000,0
3_3_1_9,67,12563652,38906600,413600,16115132500,0
3_3_3_0,91,12546162,39298500,606500,9365707300,0
3_3_3_1,97,12546180,38668600,566000,17113129200,0
3_3_3_2,93,12560578,39327500,562900,10694488800,0
3_3_3_3,97,12547062,39264900,621800,17212152600,0
3_3_3_4,95,12548388,39196000,617100,11384940700,0
3_3_3_5,95,12663626,39215900,534900,13349297900,0
3_3_3_6,97,12955678,38915700,564900,10450581600,0
3_3_3_7,91,13213722,39253400,531500,15018484000,0
3_3_3_8,95,12748980,38541300,573700,9535346800,0
3_3_3_9,99,12800616,38875500,582600,10840547500,0
3_3_5_0,131,12607884,39155000,798700,9731701200,0
3_3_5_1,129,12563634,38865500,842200,10602240500,0
3_3_5_2,131,12724662,38937600,792900,9484827100,0
3_3_5_3,129,12846744,39023300,765400,10152355300,0
3_3_5_4,125,12976240,39061400,799400,9569798300,0
3_3_5_5,131,13088040,39464200,798800,17034047200,0
3_3_5_6,133,12546180,39190900,945400,16718771600,0
3_3_5_7,135,12771904,39465600,815400,16472660000,0
3_3_5_8,127,14232250,39448600,743100,17095723300,0
3_3_5_9,127,12689004,38985900,775100,16502163600,0
