Query,DS,FQA,PT,TT,RT,NR
0,76,8484432,46116900,507000,8704102900,0
1,61,5191734,46345200,548100,8209553600,0
2,97,9429973,42639800,717200,8582773000,0
3,54,5916000,49141800,442500,7665179800,0
4,86,11783213,47621800,654200,8349157000,371
5,61,7701701,40319600,516000,7923227900,0
6,76,10506540,41688100,575800,8215009000,0
7,58,4368872,49408900,393200,8484020500,1681
8,65,7510080,47124800,418200,8365302500,0
9,102,8937764,37792800,702500,8135157600,0
10,87,10644760,47334300,707800,8632023500,0
11,57,9828087,49656900,382400,8904282000,0
12,52,7760338,48212400,357800,7561061800,0
13,54,5818723,49149300,481600,8240674100,0
14,77,11536080,44426000,605300,7656205300,0
15,57,8999640,33759800,690500,7888137500,0
16,58,25293168,47936900,470900,11194360700,49275
17,135,10343612,28511000,1119400,8591837400,0
18,64,7174916,48550400,368600,8168823500,0
19,94,12363472,45813600,690600,8242545400,0
20,63,7669882,49372000,405600,8322002700,0
21,66,5837634,46967400,509500,7914920900,0
22,60,5838679,48841900,625300,7982712300,0
23,85,29356659,48654500,657300,13011714400,12035
24,66,6071966,32807200,422300,7998580000,0
25,75,6921648,47427200,1057000,7589837400,0
26,89,11460982,43260400,673100,8648663300,215
27,66,7910800,33123400,379900,8291646200,0
28,61,5193998,44746500,773300,8469977900,0
29,49,18118169,40492200,451500,10128879100,6252
30,47,3461220,28531200,450600,7675327600,0
31,69,9156736,46528100,548100,9976366300,0
32,47,7396488,47157700,413100,8441566000,33427
33,84,8084020,36104900,682000,8229069200,0
34,47,4062046,48212700,484800,7991123100,0
35,62,6401590,53186500,628500,8528900900,6921
36,78,10289454,36235000,588300,8121994900,0
37,71,11003322,49738700,560300,8195332900,118
38,38,4964846,39953200,274000,8041810100,1
39,52,7089778,47075900,469000,7648588600,0
40,106,11909429,33200600,811000,8518493300,0
41,112,27502402,43624700,858700,10795902500,0
42,47,6162716,30212400,330700,7689558600,0
43,70,5805062,50058900,548100,8382496800,0
44,80,8371459,45278300,772600,8464770400,0
45,75,6921718,47995000,559900,7763423500,0
46,72,7654690,52066200,602400,8352896900,0
47,53,5174358,50455300,500500,8353864300,0
48,96,9124090,46627400,745200,8284403700,0
49,77,11279074,49319300,634500,8784688300,47845
