Query,DS,FQA,PT,TT,RT,NR
3_2_3_9,53,1162585,226201400,525400,3251173700,0
3_2_5_0,73,983188,245291600,858500,3285071900,0
3_2_5_1,79,898816,793675800,840500,3148830800,0
3_2_5_2,77,1191547,10103900,767700,3553893300,0
3_2_5_3,73,839567,16038200,743100,3580543000,0
3_2_5_4,73,1059902,10433800,713400,3275804800,0
3_2_5_5,79,907764,195847200,827400,3174672400,0
3_2_5_6,73,985132,12851200,863100,3496700500,0
3_2_5_7,71,993049,26557900,823700,3178300600,0
3_2_5_8,73,1103661,11181900,749100,3219420600,0
3_2_5_9,69,874009,14680300,715200,3422512300,0
3_3_1_0,48,1896647,27221000,408300,3550239900,10345
3_3_1_1,48,1111645,77765200,418400,3164425500,0
3_3_1_2,58,1352645,91047900,571200,3321248800,0
3_3_1_3,48,1068359,11493900,445800,3064823400,3
3_3_1_4,48,1106191,571055900,453400,3365875500,0
3_3_1_5,48,800416,10099000,469500,3108879700,0
3_3_1_6,44,1067814,78918400,541800,3108774300,1110
3_3_1_7,48,2143063,13149900,409200,3305047200,1
3_3_1_8,48,1064852,95918900,453700,3371618900,5
3_3_1_9,48,1085593,7539300,413300,3118813900,49
3_3_3_0,72,1165973,143256900,647800,3012442500,0
3_3_3_1,78,1094948,158378200,736300,3091002200,0
3_3_3_2,74,1264580,10998600,5070600,3433943900,0
3_3_3_3,78,1113522,95827900,742100,3035144200,0
3_3_3_4,76,1079729,8890000,643600,2996125200,0
3_3_3_5,76,1303907,11359000,678100,3066530200,0
3_3_3_6,78,1311754,10123500,796700,3346560700,7
3_3_3_7,72,1283035,53171000,605700,3160834600,1002
3_3_3_8,76,1177804,8436600,651200,3180645300,0
3_3_3_9,80,1284140,13110800,772800,3103657000,0
3_3_5_0,112,1503168,44525500,1457600,3348840700,0
3_3_5_1,110,1363377,112167900,1000400,3135161900,0
3_3_5_2,112,1265215,176098400,1080600,3091543300,0
3_3_5_3,110,1483574,43858100,1217800,3168107900,0
3_3_5_4,106,1212476,66745100,931200,3331326300,0
3_3_5_5,112,1675832,14838800,982200,3212745800,0
3_3_5_6,114,1151329,14761000,1070100,2957596300,0
3_3_5_7,116,1599879,14565000,1096100,3153477300,0
3_3_5_8,108,1652189,9412000,4927000,3486594300,0
3_3_5_9,108,1309016,11215100,994900,3039570800,0
