Query,DS,FQA,PT,TT,RT,NR
3_3_1_4,40,72505,26721000,291200,5590609000,0
3_3_1_5,40,2992,26340600,457300,5780972000,0
3_3_1_6,36,1007,27018600,248200,5595227900,0
3_3_1_7,40,476269,25155900,292300,5820002100,0
3_3_1_8,40,3187,26120600,283200,5629880000,0
3_3_1_9,40,7941,26431400,289400,5899896600,0
3_3_3_0,64,174140,27157900,435500,5843263600,0
3_3_3_1,70,61062,26407400,481700,5851134600,0
3_3_3_2,66,377571,26666500,454600,5830922200,0
3_3_3_3,70,97362,26543700,477800,5666597100,0
3_3_3_4,68,29423,28322400,468300,5630658000,0
3_3_3_5,68,385429,26552200,561200,5807983800,0
3_3_3_6,70,228305,26209500,648500,5833564200,0
3_3_3_7,64,259479,26491200,432100,5789165700,0
3_3_3_8,68,178829,26331200,464100,5778796700,0
3_3_3_9,72,421697,26270400,502700,5711953800,0
3_3_5_0,104,500614,26709500,784900,5816195200,0
3_3_5_1,102,523706,25491100,727600,5769839100,0
3_3_5_2,104,330559,26413000,751200,5757717200,0
3_3_5_3,102,580456,32568200,725600,5805313700,0
3_3_5_4,98,240307,26237400,779800,5751891400,0
3_3_5_5,104,664031,26315500,769600,5812355800,0
3_3_5_6,106,152518,26535000,809200,5735084700,0
3_3_5_7,108,673552,26408600,811100,5692589700,0
3_3_5_8,100,660042,26390200,734200,5913340500,0
3_3_5_9,100,458336,26356100,723500,5664388900,0
