Query,DS,FQA,PT,TT,RT,NR
2_2_1_7,36,2924565,11635900,29121600,2954590600,0
2_2_1_8,36,2923353,10517800,27955500,3278513100,165
2_2_1_9,36,2919249,9562000,28859800,2900207300,0
2_2_3_0,48,2926968,9937500,74814400,3041312000,8
2_2_3_1,46,2965894,13933700,46951000,3215738100,0
2_2_3_2,46,3362739,10335600,36953400,3163404900,494
2_2_3_3,50,2945951,10446400,59225500,3027221300,66
2_2_3_4,50,2976374,7592200,42143900,3235521700,292
2_2_3_5,44,3001075,9064000,48791300,2975604800,0
2_2_3_6,53,3942713,10110700,46849600,3274893000,269146
2_2_3_7,46,2919133,8930100,41600900,3296037100,0
2_2_3_8,46,2960648,9192800,39133200,3040306200,41
2_2_3_9,46,2953847,6999900,46055800,3003502600,0
2_2_5_0,68,3056381,15419600,114849200,3444787100,195
2_2_5_1,64,3253905,11440400,76099600,3224046500,0
2_2_5_2,64,2920049,8996800,69010700,3112927600,0
2_2_5_3,66,2930025,9031800,63363200,3177252700,0
2_2_5_4,64,2926179,8273900,69664200,3002068100,0
2_2_5_5,64,2929216,12140300,71423600,2933247700,0
2_2_5_6,66,2919141,10034800,85713100,3192063600,0
2_2_5_7,62,3047685,9349700,76591000,2989828100,34
2_2_5_8,64,3079507,9706700,72829800,3037301500,0
2_2_5_9,62,2986142,9571500,53638700,3249157000,0
2_3_1_0,50,4122691,7773200,50755500,3028250200,3093
2_3_1_1,50,3983692,14182000,119468500,2784908500,36
2_3_1_2,50,3986522,11722300,53853100,3208001700,0
2_3_1_3,50,4063302,9548900,51370100,3040462800,555
2_3_1_4,50,4003688,8208700,47360700,2967569600,58
2_3_1_5,50,4084161,10592000,67266600,3192664300,0
2_3_1_6,50,4021047,11156200,45139900,3081623000,0
2_3_1_7,44,3989049,9484100,38461000,2928821500,2106
2_3_1_8,44,3994383,9790700,37503000,3148129800,432
2_3_1_9,55,4776762,7205400,50692500,2981358900,265375
2_3_3_0,72,4051567,16071000,117495900,3512713700,158
2_3_3_1,66,4021897,13986100,99970500,3453615300,196
2_3_3_2,68,3993923,9874000,118804800,3261898200,2
2_3_3_3,62,4086230,8133800,80012600,3253888100,711
2_3_3_4,68,4572222,11274100,91453300,3699366600,55
2_3_3_5,70,3993741,12002900,99116600,3142996000,40
2_3_3_6,72,4377503,12532900,127225900,3407314300,4332
2_3_3_7,68,3980663,13319800,134272000,3184230400,0
2_3_3_8,66,3980671,9882600,114517000,3539833900,0
2_3_3_9,68,4834061,13816800,128079000,3423590700,0
2_3_5_0,94,4008049,8555200,124374000,3236301900,0
2_3_5_1,96,4104683,13860100,167616700,3816315400,0
2_3_5_2,94,3998469,14532300,279718200,4449308900,0
2_3_5_3,86,4126914,8596000,137041300,3443138500,26
2_3_5_4,90,4048577,13944500,180399400,3537421200,4
2_3_5_5,92,3999633,10875000,176873600,3227454400,0
2_3_5_6,94,3980649,11118700,168615900,3477224400,0
2_3_5_7,94,3980653,9970100,126432900,3160954100,0
2_3_5_8,88,3985989,8527400,125874200,3207522500,0
2_3_5_9,94,3987465,10543000,132591700,3225029100,0
3_1_1_0,30,2176750,9754100,18462100,3280589500,217
3_1_1_1,28,2134510,9777800,16683300,3228822400,0
3_1_1_2,30,2125420,13124100,35336300,3007789800,0
3_1_1_3,30,2480620,8359500,26246600,3014866200,0
3_1_1_4,30,2868070,7165700,16384600,3461653300,368
3_1_1_5,28,2147254,8803100,19322400,3066538400,0
3_1_1_6,26,2595276,9685500,14281800,3452905300,1015440
3_1_1_7,28,2161124,9930400,16875900,3081058700,0
3_1_1_8,26,2125502,12127800,16745400,3283399900,2
3_1_1_9,30,3233118,14863800,39137900,3763748800,0
3_1_3_0,40,2962910,17908200,75589400,3353515700,0
3_1_3_1,38,2216204,13678900,64883500,3140105800,0
3_1_3_2,40,2213992,8291700,62418000,3448852200,0
3_1_3_3,42,2128294,12923100,56516700,3062002700,0
3_1_3_4,42,2125402,8725500,38649800,3052038200,0
3_1_3_5,42,2150636,9706100,41246400,3094796100,0
3_1_3_6,38,2125468,11692700,60103000,3349191100,0
3_1_3_7,36,2150844,11699000,33553400,3088148800,2
3_1_3_8,40,2142252,9847200,52158200,3165996000,0
3_1_3_9,40,2143676,13958500,54698600,3088292800,1
3_1_5_0,54,2200172,14965600,55559500,3423112200,0
3_1_5_1,52,2200030,10419400,56039000,3115217700,0
3_1_5_2,50,2185206,10028500,47715200,3025582100,0
3_1_5_3,48,2142678,8148300,51943100,3087331200,0
3_1_5_4,52,2280874,8831500,75145900,3303676500,0
3_1_5_5,52,2127458,10940600,46882000,3057449300,0
3_1_5_6,52,2123000,12185300,43579800,2839497300,0
3_1_5_7,50,2162038,10611700,41896600,2889705700,0
3_1_5_8,52,2141538,7992600,53524100,3249384900,0
3_1_5_9,52,2123000,8804600,44309500,2794862600,0
3_2_1_0,51,3715269,11172200,38302400,2836344000,1
3_2_1_1,51,5236554,8346600,44620700,3374261000,5555
3_2_1_2,51,3866386,8600200,45946800,3054094500,0
3_2_1_3,51,3741010,8881500,45817800,3217857900,46
3_2_1_4,45,3768945,8887100,39778300,3001274300,419
3_2_1_5,51,3932720,11254400,41723300,3026733700,0
3_2_1_6,51,4546908,9070500,37330300,3387697100,57
3_2_1_7,51,3724892,12410600,45378700,2890363800,107
3_2_1_8,51,3741857,11585900,49025300,2858112400,0
3_2_1_9,47,4656993,11216000,33886100,3067076800,321
3_2_3_0,71,3935433,9440500,61039800,3347113900,0
3_2_3_1,67,4226285,10202200,113843500,3060289600,0
3_2_3_2,73,4129647,10335600,102564400,2901270400,0
3_2_3_3,69,3830932,13743500,63666300,2921669000,43
3_2_3_4,67,3863269,8342100,59288200,3276265600,38
3_2_3_5,69,3779134,12588900,72424800,2987762400,23
3_2_3_6,71,3749131,8889600,91895900,2944361900,0
3_2_3_7,67,3715471,8422500,61125400,2910804100,0
3_2_3_8,69,4426343,11136100,69449500,3217407900,0
3_2_3_9,71,4071880,7252800,70408200,3083954800,0
3_2_5_0,91,4986933,12223900,114778700,3174977000,0
3_2_5_1,97,3715266,8826800,117966700,2766701700,0
3_2_5_2,95,3774858,9913300,101179200,3200366100,0
3_2_5_3,91,3715412,8032000,95349700,2910504400,0
3_2_5_4,91,3815407,10026700,97180500,2914042000,0
3_2_5_5,97,3777872,9016900,65452800,2925526300,0
3_2_5_6,91,3895756,8962700,703100,3220175200,0
3_2_5_7,89,3726392,10582900,722100,2869481300,0
3_2_5_8,91,3820971,10663300,642700,2903518700,0
3_2_5_9,87,3715832,9690000,600500,2912565700,0
3_3_1_0,72,6507854,9988500,466800,3495151400,10345
3_3_1_1,72,5377628,10569200,628700,2933730200,0
3_3_1_2,71,6209534,8891800,448300,3073459700,0
3_3_1_3,72,5325232,8895300,465300,2862099800,3
3_3_1_4,72,5351618,7715600,454000,3205436500,0
3_3_1_5,72,5312739,8653100,631900,2754077300,0
3_3_1_6,68,5322106,9203200,498900,2787915400,1110
3_3_1_7,72,7801368,9414400,455400,3513797100,1
3_3_1_8,72,5310659,12010200,523900,3174151500,5
3_3_1_9,72,5348334,6267200,522200,2926335000,49
3_3_3_0,96,5307500,8615300,616800,2629950300,0
3_3_3_1,102,5307570,9716600,727100,2860200200,0
3_3_3_2,98,5338884,8064400,704500,3152266700,0
3_3_3_3,102,5308345,10653600,1153500,2971335200,0
3_3_3_4,100,5310106,10234800,702400,2926923100,0
3_3_3_5,100,5412440,10262400,655700,2983797200,0
3_3_3_6,102,5592019,8093100,678400,3218941300,7
3_3_3_7,96,5584605,6897100,703500,3188879000,1002
3_3_3_8,100,5389844,11110700,1430300,2912065200,0
3_3_3_9,104,5393331,12737500,692300,2876700400,0
3_3_5_0,136,5335286,46342500,1017700,3212863700,0
3_3_5_1,134,5330330,14426100,1515500,2965523400,0
3_3_5_2,136,5369388,47508200,1904700,2873191600,0
3_3_5_3,134,5539021,83521100,1012400,2992496800,0
3_3_5_4,130,5457771,140579800,979400,3241071200,0
3_3_5_5,136,5644073,13529700,1024400,3084035700,0
3_3_5_6,138,5307574,44746900,1019100,2779994200,0
3_3_5_7,140,5426169,103305900,1153900,3095814900,0
3_3_5_8,132,5997408,27372400,939600,3527241600,0
3_3_5_9,132,5361818,96876400,868700,3021068900,0
