Query,DS,FQA,PT,TT,RT,NR
3_3_1_4,40,72505,26562499,273201,5635342499,0
3_3_1_5,40,2992,26593200,307200,5735670201,0
3_3_1_6,36,1007,29334500,252300,5719759700,0
3_3_1_7,40,476269,26478801,279400,6078778400,0
3_3_1_8,40,3187,25911500,278299,5815135600,0
3_3_1_9,40,7941,26501101,280699,5728462799,0
3_3_3_0,64,174140,26941400,430000,5836431700,0
3_3_3_1,70,61062,26491200,468601,5857181100,0
3_3_3_2,66,377571,26558701,427499,5910460801,0
3_3_3_3,70,97362,25806299,497901,5795036400,0
3_3_3_4,68,29423,26456300,456499,5726696901,0
3_3_3_5,68,385429,26833700,466300,6010341099,0
3_3_3_6,70,228305,26403800,492200,5990448901,0
3_3_3_7,64,259479,26042000,428200,5779632199,0
3_3_3_8,68,178829,26293600,469600,5846405200,0
3_3_3_9,72,421697,26779700,517801,5915951600,0
3_3_5_0,104,500614,47974801,789899,5955509200,0
3_3_5_1,102,523706,126360099,806700,5875111701,0
3_3_5_2,104,330559,69222000,1043100,5741507700,0
3_3_5_3,102,580456,46536899,731601,5736125300,0
3_3_5_4,98,240307,578083400,732600,5793017299,0
3_3_5_5,104,664031,125621301,756199,6108208400,0
3_3_5_6,106,152518,60982700,816600,5915687399,0
3_3_5_7,108,673552,41473301,4739700,5827728199,0
3_3_5_8,100,660042,44106200,722900,6135372000,0
3_3_5_9,100,458336,76649300,720401,5873830500,0
