Query,DS,FQA,PT,TT,RT,NR
2_3_5_9,104,24032303,51401100,684700,42220484000,0
3_1_1_0,30,8561970,140633500,291800,41891774900,938
3_1_1_1,28,8397988,50917200,237400,41757685300,0
3_1_1_2,30,8359138,51044900,266900,42197845300,0
3_1_1_3,30,9716360,52172600,258900,42021936500,0
3_1_1_4,30,11336628,85375500,272000,42056540100,1672
3_1_1_5,28,8446588,50927900,278300,42217069200,0
3_1_1_6,26,10243498,50907500,270700,44805018100,4053850
3_1_1_7,28,8473928,52539300,339000,43363066900,0
3_1_1_8,26,8358822,52159400,268800,41105189900,0
3_1_1_9,30,12695834,51193900,249400,43356157000,0
3_1_3_0,40,11674045,52295700,433000,41958646200,0
3_1_3_1,38,8726850,52517600,331800,42475050900,0
3_1_3_2,40,8656950,50771000,350300,42011057700,0
3_1_3_3,42,8366806,50794500,329600,42300003200,0
3_1_3_4,42,8358667,59723200,366200,41887090900,0
3_1_3_5,42,8463790,52443100,320500,42641263000,0
3_1_3_6,38,8358736,54487300,355500,41760739000,0
3_1_3_7,36,8466010,53249600,327200,42375111200,5
3_1_3_8,40,8428452,64950700,332100,41939132000,0
3_1_3_9,40,8422364,52097300,316500,42335128100,0
3_1_5_0,54,8664584,51369100,594100,42339187100,1
3_1_5_1,52,8661300,52387800,403600,42406032200,0
3_1_5_2,50,8571270,52150400,393100,42079797100,0
3_1_5_3,48,8418390,51863500,375100,42231080200,0
3_1_5_4,52,8980860,52273600,539400,42349961500,0
3_1_5_5,52,8361128,50378400,349200,42752316800,0
3_1_5_6,52,8356728,73828400,392200,40900197500,0
3_1_5_7,50,8510688,52024200,367000,42401470700,0
3_1_5_8,52,8420188,53082800,511400,42308017100,0
3_1_5_9,52,8356728,143208300,397300,41516527200,0
3_2_1_0,61,21936411,53375000,364900,41224496700,0
3_2_1_1,61,28023939,73225000,395400,44234257500,24233
3_2_1_2,61,22547419,53717600,366600,42490206000,0
3_2_1_3,61,21965963,53775900,391000,42011669300,34
3_2_1_4,55,22136592,52779500,668400,42569191700,406
3_2_1_5,61,22608103,73598400,382100,42634666500,25695
3_2_1_6,61,25331515,52827600,368800,43079859500,41
3_2_1_7,61,21949290,53969900,370000,42471006100,114
3_2_1_8,61,22040973,76558500,486100,42492689700,0
3_2_1_9,57,27763024,135147600,359200,43398761600,1089
3_2_3_0,81,22827156,145353300,508300,43164647400,0
3_2_3_1,77,23983865,68230700,472800,43320292200,0
3_2_3_2,83,23574424,63097600,558100,42844920500,0
3_2_3_3,79,22404509,65091800,513400,42760637400,183
3_2_3_4,77,22547055,158751200,492900,42923499600,114
3_2_3_5,79,22192966,152809100,485600,42994242500,30
3_2_3_6,81,22055752,52314800,484300,42807869400,0
3_2_3_7,77,21936746,142555200,528700,42696537700,0
3_2_3_8,79,24774698,53027700,495900,43080525500,0
3_2_3_9,81,23363108,53919800,548100,45015407500,0
3_2_5_0,101,26889891,53632800,736500,43911904100,0
3_2_5_1,107,21936443,138638900,675800,43156720800,0
3_2_5_2,105,22175971,148329200,664400,42324004500,0
3_2_5_3,101,21936675,75193800,686100,42614139400,0
3_2_5_4,101,22186681,153845500,664700,43072913500,0
3_2_5_5,107,22139678,53435700,699200,43006420600,0
3_2_5_6,101,22650262,74977900,620800,43078485800,0
3_2_5_7,99,21976411,75224600,683300,42397289400,0
3_2_5_8,101,22186416,142772500,620800,43011771800,0
3_2_5_9,97,21937095,210176300,638700,42908890400,0
3_3_1_0,82,33848727,167688300,511200,43583352900,37446
3_3_1_1,82,29532906,53381400,493800,41905906000,0
3_3_1_2,101,47434716,70243300,528700,42877909600,0
3_3_1_3,82,29269525,78810400,609600,42618426300,0
3_3_1_4,82,29402141,101992500,465600,42779875700,0
3_3_1_5,82,28209457,167392000,494700,42877352800,0
3_3_1_6,78,29260435,54795400,484500,41775236700,895
3_3_1_7,82,39241795,53180200,506800,45626572900,0
3_3_1_8,82,29251050,111673100,496200,41838624300,0
3_3_1_9,82,29293564,145102700,535000,41999245000,15
3_3_3_0,106,29248548,53211200,693100,41264981300,0
3_3_3_1,112,29248662,52495300,663900,42504607400,0
3_3_3_2,108,29279408,53418500,700100,42458551000,0
3_3_3_3,112,29249652,53856000,678700,42948829500,0
3_3_3_4,110,29250854,54081800,757300,42754075900,0
3_3_3_5,110,29599322,52239500,638000,42932049600,0
3_3_3_6,112,30463136,148915600,653300,43343459000,4
3_3_3_7,106,30365759,57304500,733200,44430884600,3458
3_3_3_8,110,29564614,144123900,664500,42913398500,0
3_3_3_9,114,29588239,54609300,669500,43238965500,0
3_3_5_0,146,29341726,152567400,902100,42740932500,0
3_3_5_1,144,29271608,53003500,858800,42727039000,0
3_3_5_2,146,29486812,54160100,1077500,42470448800,0
3_3_5_3,144,30170417,70084600,879700,43178598900,0
3_3_5_4,140,29825916,53883600,821800,43277810700,0
3_3_5_5,146,30591263,149538500,899200,43517659100,0
3_3_5_6,148,29248656,54719300,870600,42461212100,0
3_3_5_7,150,29649152,52971200,1258400,43198288900,0
3_3_5_8,142,31906609,52858000,852500,43735846900,0
3_3_5_9,142,29437146,53934300,1189500,43019886200,0
