Query,DS,FQA,PT,TT,RT,NR
0,51,616909,58379600,332200,8851508300,0
1,37,182601,48840800,361400,8629952100,0
2,64,377566,59447400,527600,8545253800,0
3,33,136595,57245300,228300,7732465800,0
4,57,2222555,58610500,622600,9013758300,424
5,38,907251,59950000,425000,8657241500,0
6,52,1443216,54547700,417300,8793766800,0
7,37,1434120,58924200,414600,9238018900,1918
8,42,541713,57161300,435300,8403817900,0
9,72,451627,58019100,614300,7821741600,0
10,55,859665,58842300,526700,8858079200,0
11,34,3479796,52959900,311500,9440304900,0
12,32,1469686,57165600,243700,8444081500,0
13,32,1214230,57904300,358100,8537756800,0
14,51,2108036,60164700,609900,8320234300,0
15,35,1582032,57435400,365400,8384962300,0
16,37,7217653,57737900,400400,9641501200,57561
17,103,1627509,56515200,865600,8759522800,0
18,38,571876,57683200,668800,8269100900,0
19,59,2382905,58898700,461300,9147877700,0
20,40,1339530,58402600,492300,8950978800,0
21,45,239157,56647100,523700,7783074700,0
22,39,106239,56275600,803900,8500585100,0
23,57,14099835,59078000,440400,12466859400,13961
24,45,607546,33541200,343600,7907164700,0
25,52,167451,58712500,545200,7836630800,0
26,57,1698084,57360700,1123000,8970311800,229
27,40,568793,59051000,375200,8117966800,0
28,37,166369,59919800,393900,8489985300,0
29,30,6688400,58055500,349000,9896220600,7397
30,27,107112,54957300,227300,7815189200,0
31,41,1853001,58260900,686800,9169985800,0
32,28,2686605,60862900,317200,8826948400,38012
33,53,66034,56913900,395600,7776635300,0
34,27,164219,60953600,516600,8477927300,0
35,41,300820,58806100,418600,8309304500,7946
36,49,1019534,58668600,474800,8551242800,0
37,45,1403066,55430000,453000,8817982900,100
38,22,873699,59282200,254400,8887454500,0
39,32,912511,56264800,329700,8320975500,0
40,72,2604507,61636600,688600,9419730300,0
41,74,9638872,58925000,620300,10345501200,0
42,29,1318040,44750100,321800,8461359600,0
43,45,780049,53605900,453400,8927859600,0
44,49,177452,52307400,393100,8315774200,0
45,52,136239,57381200,617200,8095548000,0
46,46,166467,58024300,437100,8385557100,0
47,34,1127710,57458400,657000,8536274700,0
48,66,520712,58136800,842200,8106301400,0
49,50,3528067,57708600,850000,9722863200,56190
