Query,DS,FQA,PT,TT,RT,NR
3_2_1_2,56,4927886,11564600,53796400,3143892100,0
3_2_1_3,56,4804580,46766700,55355700,3011560800,46
3_2_1_4,50,4835998,12792700,49201000,3114162700,419
3_2_1_5,56,4945009,13629200,92518300,2947371100,6384
3_2_1_6,56,5618131,9929900,51628200,3408123400,57
3_2_1_7,56,4788258,44241600,71209400,2981425400,107
3_2_1_8,56,4803378,13894200,57917800,3015907600,0
3_2_1_9,52,5989060,11197800,92516300,3147471300,321
3_2_3_0,76,4997443,61015600,80647900,3396112700,0
3_2_3_1,72,5287794,16869600,69757200,3116474200,0
3_2_3_2,78,5191147,9021300,96709300,3038055500,0
3_2_3_3,74,4893050,16837500,118596600,3135063100,43
3_2_3_4,72,4926335,57921800,76070700,3421330800,38
3_2_3_5,74,4840784,9640900,83974900,3076379200,23
3_2_3_6,76,4811042,33782600,90865300,3088350500,0
3_2_3_7,72,4776971,184680500,123585700,3025040100,0
3_2_3_8,74,5487852,26752500,79608200,3348434200,0
3_2_3_9,76,5137505,8222200,73988800,3270676900,0
3_2_5_0,96,6048484,10362400,104647300,3232790500,0
3_2_5_1,102,4776766,37217900,141721400,2902887800,0
3_2_5_2,100,4836358,26375500,36587700,3216502600,0
3_2_5_3,96,4776912,17495300,973800,2974066200,0
3_2_5_4,96,4876910,106139800,698100,3007440100,0
3_2_5_5,102,4839372,48218500,856900,2965858700,0
3_2_5_6,96,4957256,10901300,821600,3297687600,0
3_2_5_7,94,4787892,65999900,644500,2937365400,0
3_2_5_8,96,4882567,11581200,721300,3046858900,0
3_2_5_9,92,4777332,54934500,638400,2980382600,0
3_3_1_0,77,7839676,48594600,903000,3549652800,10345
3_3_1_1,77,6704503,27363700,708500,2959098800,0
3_3_1_2,91,10456170,13751100,608600,3211591300,0
3_3_1_3,77,6652876,9763000,610500,3004181800,3
3_3_1_4,77,6680173,9344700,572000,3309809900,0
3_3_1_5,77,6374204,9609800,541000,2862292400,0
3_3_1_6,73,6648981,18839300,595900,2895211200,1110
3_3_1_7,77,9136789,62298200,534000,3618148400,1
3_3_1_8,77,6637576,10268600,514900,3318856400,5
3_3_1_9,77,6676767,9007100,691400,2946658300,49
3_3_3_0,101,6634375,28485600,710600,2701518100,0
3_3_3_1,107,6634445,10687100,766900,2913702000,0
3_3_3_2,103,6665782,8396200,694300,3297015200,0
3_3_3_3,107,6635224,28835100,754800,3029940100,0
3_3_3_4,105,6636981,20243600,788300,2959984900,0
3_3_3_5,105,6740139,75869700,1080200,3037359200,0
3_3_3_6,107,6935463,8371300,794300,3372371100,7
3_3_3_7,101,6913811,12886600,731000,3366949800,1002
3_3_3_8,105,6716889,57038600,841000,3046126600,0
3_3_3_9,109,6720206,11187700,906400,3040398700,0
3_3_5_0,141,6662161,105209800,1582700,3207200000,0
3_3_5_1,139,6657205,34854900,997600,2979493700,0
3_3_5_2,141,6696263,52215200,1114600,2904660400,0
3_3_5_3,139,6865941,163077100,1038500,3038409200,0
3_3_5_4,135,6784671,39652500,1263900,3414136400,0
3_3_5_5,141,6970948,131761800,2347600,3151753100,0
3_3_5_6,143,6634449,10365400,947500,2861482500,0
3_3_5_7,145,6759527,19989200,1051300,3150703300,0
3_3_5_8,137,7324614,16098900,1165700,3621522900,0
3_3_5_9,137,6688693,37091600,905200,3052088000,0
