Query,DS,FQA,PT,TT,RT,NR
2_3_1_3,27,42928,13419400,3817700,2778936600,50
2_3_1_4,27,21043,12869800,2582500,2950620300,5
2_3_1_5,27,39013,18882700,3706900,2684767800,0
2_3_1_6,27,18590,11407800,3641800,2738459600,0
2_3_1_7,21,5413,10894700,2571900,2903645500,0
2_3_1_8,21,35934,12234900,2848800,2695550300,307
2_3_1_9,27,3,20729600,4680700,2701282000,0
2_3_3_0,49,163267,18759500,4050500,2841215900,0
2_3_3_1,43,68168,19981600,4737200,3026635900,20
2_3_3_2,45,47249,11328800,2913100,2774608300,0
2_3_3_3,39,142422,10705100,3798300,2740162100,143
2_3_3_4,45,393301,12466400,3782300,2923510600,0
2_3_3_5,47,47399,10281300,4139800,3095425600,0
2_3_3_6,49,191794,12869100,652100,2833191400,956
2_3_3_7,45,79771,9219200,549400,2790878900,0
2_3_3_8,43,76525,8992000,586800,2780458800,0
2_3_3_9,45,279109,10082400,552900,3200523700,0
2_3_5_0,71,151823,110308400,904600,2787182400,0
2_3_5_1,73,170244,36242900,982200,2880311300,0
2_3_5_2,71,115793,288852300,923600,2841320500,0
2_3_5_3,63,273080,8390800,912400,3137574900,0
2_3_5_4,67,95505,85726300,1785200,2799885700,0
2_3_5_5,69,100821,10844000,894500,2957364500,0
2_3_5_6,71,106390,15396100,1033000,2930171100,0
2_3_5_7,71,112259,10899900,848100,2973915800,0
2_3_5_8,65,61184,7544100,729800,2761237200,0
2_3_5_9,71,74922,11147700,885100,2791549400,0
3_1_1_0,10,54328,10206400,253400,2738039100,1
3_1_1_1,8,5414,9317100,165000,2885736100,0
3_1_1_2,10,1253,12624200,184300,2691259000,0
3_1_1_3,10,183383,8381800,229500,2783336900,0
3_1_1_4,10,532478,9748700,239900,2881985900,19
3_1_1_5,8,29857,14177000,192500,2884850500,0
3_1_1_6,6,163343,7235200,166500,2772075300,0
3_1_1_7,8,39158,10074500,210500,2673456500,0
3_1_1_8,6,955,10193000,200600,2658333700,0
3_1_1_9,10,550602,9092200,173000,3091796100,0
3_1_3_0,20,289311,8776700,276600,2832818100,0
3_1_3_1,18,71382,10138600,286200,2717790600,0
3_1_3_2,20,103539,6940200,259100,2755048900,0
3_1_3_3,22,39105,12300200,291500,2966991900,0
3_1_3_4,22,5290,10960000,283300,2960871900,0
3_1_3_5,22,50947,15050000,314300,2696754000,0
3_1_3_6,18,3761,7985600,246600,2668463300,0
3_1_3_7,16,43568,15309900,342800,3132760600,0
3_1_3_8,20,26017,15169500,328200,2774222400,0
3_1_3_9,20,34196,12776700,253500,2742712800,0
3_1_5_0,34,138412,12617800,492600,3614970300,0
3_1_5_1,32,46689,14599100,458800,3124696000,0
3_1_5_2,30,101889,13076100,407400,2797540100,0
3_1_5_3,28,74466,7393600,406900,2786301800,0
3_1_5_4,32,455107,14338000,462800,3150385000,0
3_1_5_5,32,30353,14035900,576700,3203765600,0
3_1_5_6,32,67868,8895000,573800,2659985900,0
3_1_5_7,30,20647,9787200,387200,3136877500,0
3_1_5_8,32,45619,15011900,540600,2990485400,0
3_1_5_9,32,71631,9291500,362200,2917719800,0
3_2_1_0,25,178,263843500,326500,2876685600,0
3_2_1_1,25,753734,10962200,279900,2909974700,6
3_2_1_2,25,75568,9857900,302100,2811283600,0
3_2_1_3,25,8215,14719300,272700,3082799800,6
3_2_1_4,19,39500,13090400,263900,2802870600,13
3_2_1_5,25,78256,12919300,380200,2783413300,0
3_2_1_6,25,260485,12229300,322600,2884842100,1
3_2_1_7,25,4627,12563500,347900,3150943800,52
3_2_1_8,25,74495,13806200,297400,2817849400,0
3_2_1_9,21,388529,11257600,241400,2824077600,130
3_2_3_0,45,202538,10278100,469400,2890765600,0
3_2_3_1,41,253267,12665900,391300,3173236500,0
3_2_3_2,47,285464,12644400,450800,3254234600,0
3_2_3_3,43,54521,12514300,521800,2821690700,43
3_2_3_4,41,160426,9149600,409900,2821900600,0
3_2_3_5,43,254190,10572700,424800,3075938100,0
3_2_3_6,45,181140,13413800,501900,2860723800,0
3_2_3_7,41,43391,27111400,520400,2809017500,0
3_2_3_8,43,251680,13738800,576900,2935623100,0
3_2_3_9,45,363870,10717000,497200,3170506300,0
3_2_5_0,65,187063,53573400,698200,3062212700,0
3_2_5_1,71,102691,29653300,724000,2881370100,0
3_2_5_2,69,395422,52378200,747800,2990709200,0
3_2_5_3,65,43442,100258600,634800,3143414700,0
3_2_5_4,65,263775,38331400,615800,2996659400,0
3_2_5_5,71,111639,62568300,726500,2942699300,0
3_2_5_6,65,189007,7463500,735500,2889891000,0
3_2_5_7,63,196924,14190600,622900,3275255500,0
3_2_5_8,65,307472,14648300,654100,3191690400,0
3_2_5_9,61,77884,8515000,596900,2862799900,0
3_3_1_0,40,833528,13571200,349100,2925620900,653
3_3_1_1,40,50145,10948900,333400,3274876600,0
3_3_1_2,34,25611,14389100,366700,2981380600,0
3_3_1_3,40,6441,7635700,381500,2917550900,0
3_3_1_4,40,43987,13967800,390300,3190208500,0
3_3_1_5,40,4324,14581500,423400,3464662500,0
3_3_1_6,36,6314,14112100,323400,2956663000,0
3_3_1_7,40,1078847,12183500,460100,3365713700,1
3_3_1_8,40,3339,14922700,924600,3162756900,0
3_3_1_9,40,23411,16157800,441700,3103232000,0
3_3_3_0,64,104473,11373300,582700,3000562100,0
3_3_3_1,70,33448,11606000,839900,3148570800,0
3_3_3_2,66,203073,9055900,594300,2989312100,0
3_3_3_3,70,52022,99082600,1284200,3331418000,0
3_3_3_4,68,18229,13821200,638800,2906113700,0
3_3_3_5,68,242183,268986300,1659300,3051346100,0
3_3_3_6,70,244720,110695700,766600,3027252900,0
3_3_3_7,64,220724,13345500,583200,3329244600,239
3_3_3_8,68,116244,195523200,684900,3676790900,0
3_3_3_9,72,222640,15337400,1264400,3485680100,0
3_3_5_0,104,441668,176729600,1013500,3599010700,0
3_3_5_1,102,301877,584002800,955100,3332304700,0
3_3_5_2,104,203715,220793500,1088300,3187442800,0
3_3_5_3,102,422044,34791000,1257400,3053155900,0
3_3_5_4,98,150969,128048400,941100,3048076400,0
3_3_5_5,104,614332,156151400,1014300,3367626100,0
3_3_5_6,106,89829,32826600,1097600,2981773700,0
3_3_5_7,108,536759,446759700,1152200,3184737000,0
3_3_5_8,100,590592,60610300,858000,3054275000,0
3_3_5_9,100,247516,46349600,909400,3189619600,0
