Query,DS,FQA,PT,TT,RT,NR
0,51,947761,84495299,417600,27792246300,0
1,37,280930,86561701,384900,40305452700,0
2,64,579912,89847200,753300,40497599100,0
3,33,209600,84976501,331400,40100101201,0
4,57,3410934,84938700,573700,42563938099,624
5,38,1389327,85636300,319800,41636120100,0
6,52,2214774,87288599,341599,41471924001,0
7,37,2202844,86302701,317200,42318448101,2655
8,42,830149,86039000,416400,41166457501,0
9,72,695188,88008400,618600,40229609899,0
10,55,1319236,84649900,724200,41901575799,0
11,34,5337100,53789000,317600,42957081600,0
12,32,2254533,85049800,326301,41247513599,0
13,32,1866221,88156699,413000,41548035201,0
14,51,3230734,85617499,396199,41237126099,0
15,35,2430239,86399800,322600,40135400501,0
16,37,11033495,89085200,411400,42957557400,88495
17,103,2501928,235746301,997900,41743467300,0
18,38,877384,83317599,346500,39676058400,0
19,59,3650292,87649400,466800,41943270001,0
20,40,2060270,85225801,340200,42051964200,0
21,45,368324,82807900,395300,40111790600,0
22,39,157874,55828300,335699,41437185399,0
23,57,21566767,86426700,501400,47737145700,21292
24,45,933221,53646100,393200,39915270200,0
25,52,254791,89930300,498400,40031327900,0
26,57,2608814,87175400,553001,41912203601,398
27,40,873110,85109000,377700,39810461400,0
28,37,255448,88033299,391201,40336507700,0
29,30,10229007,86476900,366900,42456982400,11669
30,27,164342,79200400,228900,40211296700,0
31,41,2846248,56188399,490801,42923527700,0
32,28,4122773,84560200,343201,41143331400,58928
33,53,98947,88008201,444300,39035502100,0
34,27,252320,85479100,392600,41172574000,0
35,41,462969,87426601,353300,41106992999,12016
36,49,1564775,84887101,466800,40115861500,0
37,45,2151346,86158400,358300,41804860400,136
38,22,1341635,86984001,486300,41790285900,1
39,32,1400660,83793500,290600,39984279600,0
40,72,3988813,87116500,643200,42374025800,0
41,74,14736763,87590900,687000,44553636600,0
42,29,2021347,55825500,269400,40527561100,0
43,45,1193717,87266699,462000,41540469199,0
44,49,274522,88200799,465800,41386615600,0
45,52,207168,85513799,425100,39312936400,0
46,46,255511,85004400,470500,41253477599,0
47,34,1732315,86972100,369600,41493275099,0
48,66,799207,83570000,532799,39609401700,0
49,50,5414688,88087400,440801,45130299499,87429
