Query,DS,FQA,PT,TT,RT,NR
3_2_3_8,79,18587302,38813900,686900,10022312600,0
3_2_3_9,81,17537424,38906700,489700,17387895400,0
3_2_5_0,101,20176677,38090600,627800,18185695500,0
3_2_5_1,107,16466834,38954600,722100,15846472100,0
3_2_5_2,105,16646276,39207600,673900,17315600900,0
3_2_5_3,101,16467158,39468800,687300,16594188300,0
3_2_5_4,101,16662605,39094100,624200,17430340200,0
3_2_5_5,107,16622628,39368000,656100,15083263700,0
3_2_5_6,101,17002625,39270100,665900,17010251900,0
3_2_5_7,99,16497070,37945500,618600,13718057800,0
3_2_5_8,101,16664556,38924700,648900,17093524100,0
3_2_5_9,97,16467540,39409900,605100,13809917200,0
3_3_1_0,82,25398624,44458000,658300,17909080900,28123
3_3_1_1,82,22169346,38865100,626100,11925779100,0
3_3_1_2,101,35605632,38736100,521200,17976177800,0
3_3_1_3,82,21975136,39269200,468400,9918288300,3
3_3_1_4,82,22072956,38711700,509400,17096387900,0
3_3_1_5,82,21176994,38959600,493200,12330335900,0
3_3_1_6,78,21968132,39187500,609400,17023945000,930
3_3_1_7,82,29405810,39150500,458700,13901810500,0
3_3_1_8,82,21958614,38700200,516400,15723391500,0
3_3_1_9,82,22000505,38778500,486700,12396241900,35
3_3_3_0,106,21955776,38764400,606300,12601077500,0
3_3_3_1,112,21955852,36757200,709800,9977111000,0
3_3_3_2,108,21986981,41777300,8241300,12494008800,0
3_3_3_3,112,21956796,38772300,677600,12797697500,0
3_3_3_4,110,21958236,39471000,750700,12433564900,0
3_3_3_5,110,22227478,38740400,706800,10099669500,0
3_3_3_6,112,22868400,39105600,842800,9863762600,6
3_3_3_7,106,22804788,39216100,668400,12484032500,2686
3_3_3_8,110,22195567,38665000,709900,13621307000,0
3_3_3_9,114,22211380,39304800,690400,10308683500,0
3_3_5_0,146,22026930,63081700,880300,10443522800,0
3_3_5_1,144,21977854,113841700,905900,10114042200,0
3_3_5_2,146,22138394,40731200,862800,11635143400,0
3_3_5_3,144,22639355,40581000,857700,10344655200,0
3_3_5_4,140,22391268,40233100,859100,12558077600,0
3_3_5_5,146,22959646,52000700,881100,13732147100,0
3_3_5_6,148,21955864,41347800,983700,15734735900,0
3_3_5_7,150,22266972,40385500,915300,10387262600,0
3_3_5_8,142,23950214,40205500,847000,18211076300,0
3_3_5_9,142,22099636,40433200,846700,13075694900,0
