Query,DS,FQA,PT,TT,RT,NR
3_3_3_0,68,738790,23601000,531500,6194224400,0
3_3_3_1,74,591582,23696500,643200,6141056500,0
3_3_3_2,70,918887,23372000,579700,6381164200,0
3_3_3_3,74,627641,23416700,654200,6200699000,0
3_3_3_4,72,560014,23709500,584900,6039780000,0
3_3_3_5,72,1005755,28508700,609100,6215685400,0
3_3_3_6,74,1001456,23732500,630800,6452193000,8
3_3_3_7,68,975132,23666300,561900,6439304900,1745
3_3_3_8,72,737534,23531700,584000,6084208500,0
3_3_3_9,76,965750,23852000,628800,6238332400,0
3_3_5_0,108,1399865,23673200,964000,6467908000,0
3_3_5_1,106,1090040,24219400,994500,6387780900,0
3_3_5_2,108,935124,24372900,973300,6212119600,0
3_3_5_3,106,1363729,24269700,987100,6398501300,0
3_3_5_4,102,813618,23632000,941100,6393508000,0
3_3_5_5,108,1754411,23671600,977200,6592832500,0
3_3_5_6,110,685289,28059600,1193800,6122153000,0
3_3_5_7,112,1573382,24478200,1134200,6424445000,0
3_3_5_8,104,1681724,23934200,918000,6524654600,0
3_3_5_9,104,1006442,23988000,4560900,6216919300,0
