Query,DS,FQA,PT,TT,RT,NR
3_3_1_7,48,8488461,52619000,395900,43849886600,0
3_3_1_8,48,4181703,66310700,381500,42317584600,0
3_3_1_9,48,4202855,52996900,365400,42592826400,15
3_3_3_0,72,4596171,51925100,637200,42236966400,0
3_3_3_1,78,4295790,53331700,904000,42598289600,0
3_3_3_2,74,4938091,55809900,636200,43246620600,0
3_3_3_3,78,4367123,140103700,670500,43824912100,0
3_3_3_4,76,4231978,51688700,627000,42988611300,0
3_3_3_5,76,5102956,51312400,630900,42983422100,0
3_3_3_6,78,5107744,51564900,678400,42984071700,4
3_3_3_7,72,5067432,51863900,572800,43132342900,3458
3_3_3_8,76,4579782,51129500,619500,43099209600,0
3_3_3_9,80,5041336,52722100,690300,42971525600,0
3_3_5_0,112,5904103,66351600,1015300,43409504600,0
3_3_5_1,110,5280132,153905500,1011100,43136277400,0
3_3_5_2,112,4966883,150971300,1037700,42727925100,0
3_3_5_3,110,5834017,140750600,1006300,43140490000,0
3_3_5_4,106,4727055,148403700,895900,43056483600,0
3_3_5_5,112,6600014,70714800,986600,43341399700,0
3_3_5_6,114,4477797,54342000,1170400,40922240200,0
3_3_5_7,116,6246457,53129300,1078300,41302911600,0
3_3_5_8,108,6452187,53582800,893000,41971302100,0
3_3_5_9,108,5113315,97686300,1005300,41399884800,0
