Query,DS,FQA,PT,TT,RT,NR
0,51,379024,34426700,462900,4597585000,0
1,37,113236,35892900,659600,5340853700,0
2,64,235296,33424500,534500,4694119900,0
3,33,85639,36210000,425400,4609026000,0
4,57,1370148,34198500,654200,4959349100,203
5,38,562014,34359300,429700,5098479800,0
6,52,888886,35031000,523800,4917600200,0
7,37,884532,34373700,745900,5525835400,1058
8,42,334312,35625700,446000,4686785200,0
9,72,280069,35196600,550700,4805274900,0
10,55,530706,35056300,985000,4868763600,0
11,34,2141516,24401800,373900,5700918200,0
12,32,908242,32758400,371000,4723778600,0
13,32,748247,34920100,594600,5190009800,0
14,51,1304522,35864200,706400,4860372700,0
15,35,976909,34432600,352700,4939295200,0
16,37,4438721,35141600,753300,5447290900,35192
17,103,1004043,31488600,949300,5388894300,0
18,38,351971,31745800,513600,4537525800,0
19,59,1473009,34295400,609700,5707442600,0
20,40,826223,35493600,443600,5007254800,0
21,45,150761,35807800,467400,4557054800,0
22,39,69269,32321100,477000,4563462300,0
23,57,8638219,34311300,1011800,7488750100,8628
24,45,374495,22297400,555300,4520846700,0
25,52,105547,33681600,411100,5085303800,0
26,57,1051144,36860000,501900,4968868600,157
27,40,350118,35831900,348200,4726701900,0
28,37,103021,34370200,633500,4545252600,0
29,30,4112894,38593200,346300,6161984500,4676
30,27,66210,34551300,219600,4349765400,0
31,41,1144145,20520100,337400,5464431000,0
32,28,1650667,34268400,236900,4833381700,23835
33,53,42319,37159000,439800,4770903300,0
34,27,103146,34746200,340700,4763360000,0
35,41,186537,35868800,325100,4969496400,5326
36,49,628306,38014300,497100,4716396800,0
37,45,868662,35548500,441900,5330197300,64
38,22,539479,33768700,391700,4902793800,0
39,32,564083,34081400,474600,4940139700,0
40,72,1608581,34777700,1281400,5267350600,0
41,74,5940779,23351400,777600,6015314600,0
42,29,812142,36690700,320000,4657701100,0
43,45,485583,37006200,456500,5089281800,0
44,49,112172,34809800,824900,4583532800,0
45,52,86209,32711200,730000,4749835800,0
46,46,103122,32870100,473400,4572460900,0
47,34,694398,33910100,622600,5121490900,0
48,66,320222,33309200,532400,4376251700,0
49,50,2178098,34349100,845800,5678989000,35683
