Query,DS,FQA,PT,TT,RT,NR
0,76,7794444,43291300,551000,7290544900,0
1,61,4772404,40220000,518700,7918306000,0
2,97,8663644,28345300,704700,7809078400,0
3,54,5436880,41796900,348600,7068051200,0
4,86,10825758,33009400,651500,7614049800,325
5,61,7076563,34369700,377800,7570664600,0
6,76,9642494,27706500,456900,7687660300,0
7,58,3991848,43190000,525200,7872698100,1300
8,65,6898287,39999500,510000,7590771000,0
9,102,8211396,30507600,682900,7576550100,0
10,87,9783250,34178300,499800,7528398000,0
11,57,9005583,35626200,502800,8266594900,0
12,52,7131778,38257000,558300,6998279300,0
13,54,5340218,45189800,466500,7589416100,0
14,77,10604440,29644800,451100,6897661000,0
15,57,8269398,35717600,583700,7454976600,0
16,58,22970276,24911000,385200,10221528500,44810
17,135,9505784,29251200,993800,7944968000,0
18,64,6584818,39423700,479300,7546999000,0
19,94,11362248,30495000,687700,8000444300,0
20,63,7031056,40529200,604100,7710325200,0
21,66,5367536,33841800,412200,7195395500,0
22,60,5365446,27866600,524600,7464909700,0
23,85,26501227,28010300,625400,12058451700,10660
24,66,5581776,28744200,402500,7404020000,0
25,75,6362664,32951500,676300,6899346400,0
26,89,10531801,34526500,769800,7910217900,171
27,66,7252888,25247800,386600,7773498300,0
28,61,4774600,31302400,649700,7611802000,0
29,49,16462684,41844400,530900,9319249400,5796
30,47,3181668,25390600,321200,6942169400,0
31,69,8299431,32376300,420700,8644910700,0
32,47,6760102,32289900,323500,7797701000,28359
33,84,7431818,25732000,474800,7139651800,0
34,47,3733636,30960800,311900,7461541400,0
35,62,5868484,46012300,439900,7685057200,6459
36,78,9451713,30399300,417500,7510181900,0
37,71,10128196,28872200,453000,7677223900,114
38,38,4556810,28455100,382800,7202092500,1
39,52,6514756,29697000,360100,7023412600,0
40,106,10928100,35620500,709700,7726338600,0
41,112,25074567,37911800,1080100,9658477900,0
42,47,5660814,25564100,343600,7626349700,0
43,70,5336620,45902800,617100,7602064300,0
44,80,7704288,30823200,626300,7834999400,0
45,75,6362720,30042200,870000,7331360600,0
46,72,7035268,42783300,585700,7792781600,0
47,53,4748732,40233800,542800,7607983600,0
48,96,8381328,37603200,511700,7906035400,0
49,77,10360119,36466400,562500,8347149400,43797
