Query,DS,FQA,PT,TT,RT,NR
0,76,15373804,86322800,564700,43146843100,0
1,61,9401735,84581200,666100,42878463800,0
2,97,17069414,84092900,730900,43035826600,0
3,54,10717268,92265000,436500,41691903100,0
4,86,21335646,89283700,638400,42947112400,624
5,61,13942958,85942700,589100,42628280500,0
6,76,19035040,88767300,598800,42696363500,0
7,58,7891839,83714700,483400,43559957700,2655
8,65,13604241,85485100,390000,42898236700,0
9,102,16185955,84858600,706700,42390298100,0
10,87,19281988,88246400,670600,43035078300,0
11,57,17807633,84309000,506000,43940758700,0
12,52,14058725,90865300,434300,41794875600,0
13,54,10528444,86803600,453000,42696019200,0
14,77,20891820,86306400,609500,41568210100,0
15,57,16304975,88868000,612800,42323691500,0
16,58,45786840,88152800,498400,48478583900,88495
17,135,18738932,172959500,942900,43173675300,0
18,64,12995193,87055600,518300,41692264000,0
19,94,22378001,89092500,718300,43093095100,0
20,63,13890125,86797700,536000,42804030300,0
21,66,10570017,89662700,548300,40894287200,0
22,60,10563998,89759400,522700,42854560200,0
23,85,53049875,83409800,901700,50968510200,21292
24,66,10996930,58262400,498500,42351161200,0
25,75,12535092,83312500,583300,40587528400,0
26,89,20753282,87198200,857200,43322376300,398
27,66,14331715,86707900,471700,43099456100,0
28,61,9403467,93145700,516000,42216700900,0
29,49,32830579,85281700,439100,45643544400,11669
30,47,6267918,55569400,432300,41694184200,0
31,69,16482561,90917000,728400,45030958900,0
32,47,13398449,87628700,515500,42998009900,58928
33,84,14633542,91974100,605500,42182191800,0
34,47,7356387,89111000,456600,41495743900,0
35,62,11573419,73061000,403700,43159817000,12016
36,78,18635217,55594700,482700,42704792800,0
37,71,19922965,87423300,645900,42515439000,136
38,38,8988368,92393800,396300,43199050200,1
39,52,12837754,86018800,390300,41856444400,0
40,106,21548868,76782500,740200,42137212300,0
41,112,49768212,84852400,902600,47397004200,0
42,47,11164496,55910700,438600,42465043600,0
43,70,10501540,87052800,612500,41725481100,0
44,80,15155609,86523900,467900,42930847400,0
45,75,12535162,83431400,545300,42242509200,0
46,72,13863811,87914500,563600,43162051200,0
47,53,9366975,89800500,547400,41759459200,0
48,96,16519405,88240400,742900,42987387700,0
49,77,20424185,89638500,734400,43819684600,87429
