Query,DS,FQA,PT,TT,RT,NR
3_2_1_0,37,3133965,51753500,305900,42679005300,0
3_2_1_1,37,6149394,63898200,375200,44489091300,24233
3_2_1_2,37,3439277,54049000,426600,42759304700,0
3_2_1_3,37,4187792,50991800,352000,42638410000,34
3_2_1_4,31,4301079,50800600,261400,42639564800,404
3_2_1_5,37,3445948,51555800,333700,41542159300,25695
3_2_1_6,37,4189140,51225900,315800,42981589600,41
3_2_1_7,37,4184154,62983500,361200,43796520000,114
3_2_1_8,37,4448204,51445700,316800,44032760800,0
3_2_1_9,33,6420965,50823800,285200,44588973600,1089
3_2_3_0,57,4985251,52417900,472800,44547074500,0
3_2_3_1,53,5192236,50878800,411900,44031692500,0
3_2_3_2,59,5301952,51351300,486400,43638714800,0
3_2_3_3,55,4399162,51497100,433500,43654099200,183
3_2_3_4,53,4796605,50957900,433800,44319893300,114
3_2_3_5,55,4151325,51511300,425500,43401919400,30
3_2_3_6,57,4878440,55171400,522900,43768925700,0
3_2_3_7,53,3308215,51430200,425600,42807786700,0
3_2_3_8,55,5175888,50933400,468100,44385185300,0
3_2_3_9,57,5624527,52448400,466800,44578129800,0
3_2_5_0,77,4826600,67466200,685400,43995368300,0
3_2_5_1,83,4565612,54700900,781900,43849003200,0
3_2_5_2,81,5734603,53190600,780800,43812060000,0
3_2_5_3,77,4331517,50856200,737500,43591756100,0
3_2_5_4,77,5157496,52776400,655700,43796044300,0
3_2_5_5,83,4566342,51141000,763600,43300326200,0
3_2_5_6,77,4890995,51744900,726300,44105170800,0
3_2_5_7,75,4933292,53699900,658500,45179678300,0
3_2_5_8,77,5326310,53416900,725700,43649810100,0
3_2_5_9,73,4474066,141438200,644500,43690139300,0
3_3_1_0,52,8485960,51377800,397800,44463458200,37446
3_3_1_1,52,5425993,53130800,378400,43071336600,0
3_3_1_2,66,5326516,51259400,457300,44873820600,0
3_3_1_3,52,5230552,51395500,402100,44447804600,0
3_3_1_4,52,5384104,52686700,435800,44040786200,0
3_3_1_5,52,4182866,54765100,407500,44192513900,0
3_3_1_6,48,4183489,51818700,371000,43396466200,895
3_3_1_7,52,9538883,51240900,435000,45661849600,0
3_3_1_8,52,5226294,53254600,540200,43132164700,0
3_3_1_9,52,5247652,50440700,535000,43565226500,15
3_3_3_0,76,5640762,52818600,610800,42981983200,0
3_3_3_1,82,5340381,54647700,706100,43403815300,0
3_3_3_2,78,5982682,52003600,710100,43774268000,0
3_3_3_3,82,5411714,52744100,737800,43500095900,0
3_3_3_4,80,5276569,58469100,730900,43531337900,0
3_3_3_5,80,6147547,66880000,632000,43768595200,0
3_3_3_6,82,6153374,51089300,677400,44394909400,4
3_3_3_7,76,6112025,59920800,637400,44706057300,3458
3_3_3_8,80,5624406,52831600,673300,44057483000,0
3_3_3_9,84,6085927,52329200,696100,44156265300,0
3_3_5_0,116,6948694,146703200,1079400,44003181300,0
3_3_5_1,114,6324723,54610500,1020400,43913993400,0
3_3_5_2,116,6011474,153308300,1070500,44109112100,0
3_3_5_3,114,6878608,147922400,1021600,44058811600,0
3_3_5_4,110,5771646,52738000,1114400,43611522800,0
3_3_5_5,116,7644605,69106200,1009900,44259817300,0
3_3_5_6,118,5522388,53932400,1289500,43562761500,0
3_3_5_7,120,7292961,55612200,1130700,44098069800,0
3_3_5_8,112,7496820,53067800,972900,43704038800,0
3_3_5_9,112,6157906,72412000,1001000,43025446300,0
