Query,DS,FQA,PT,TT,RT,NR
3_2_1_8,25,205361,35317100,203800,15298263900,0
3_2_1_9,21,619457,39972500,225900,16682945500,0
3_2_3_0,45,453593,35469800,316300,15472568300,0
3_2_3_1,41,731209,35093400,270600,16380094000,0
3_2_3_2,47,772686,36051300,345500,16026691600,0
3_2_3_3,43,84810,45157800,304100,15698839500,0
3_2_3_4,41,278366,35269400,376300,15852766500,0
3_2_3_5,43,753806,35405000,386200,15787858500,0
3_2_3_6,45,505113,35256900,440500,15791751200,0
3_2_3_7,41,111491,35289200,268500,15652212200,0
3_2_3_8,43,721317,43380200,335600,15897016300,0
3_2_3_9,45,583257,35248400,344500,15956583900,0
3_2_5_0,65,468334,35416800,537400,16197416400,0
3_2_5_1,71,209093,35572400,646800,15886972500,0
3_2_5_2,69,688200,35456200,491900,15857786000,0
3_2_5_3,65,96219,35552600,450400,16030589500,0
3_2_5_4,65,645502,42945900,472100,15839236300,0
3_2_5_5,71,250035,35745400,631800,15719930200,0
3_2_5_6,65,447365,35383600,469400,15886313800,0
3_2_5_7,63,563274,35462000,513600,15889163100,0
3_2_5_8,65,738655,35511100,480500,15810916500,0
3_2_5_9,61,204953,35443000,584300,15654307300,0
3_3_1_0,40,676225,35893700,267400,15942331400,0
3_3_1_1,40,137416,36256900,269700,9483273000,0
3_3_1_2,34,76405,35498700,205100,7984879800,0
3_3_1_3,40,4110,39170200,263900,8015046400,0
3_3_1_4,40,107120,36107100,256200,7879811700,0
3_3_1_5,40,3170,36551400,312200,12177667800,0
3_3_1_6,36,973,35631100,236600,10097761300,0
3_3_1_7,40,711647,35413500,262500,9232695700,0
3_3_1_8,40,3282,35472500,367300,14422899700,0
3_3_1_9,40,8121,35515400,252000,8241712500,0
3_3_3_0,64,261771,42277100,659100,8012217800,0
3_3_3_1,70,88994,36408200,481800,8524724200,0
3_3_3_2,66,561781,35275800,468700,7960926000,0
3_3_3_3,70,143097,35626400,438400,9027449700,0
3_3_3_4,68,41493,35392500,622700,15887353200,0
3_3_3_5,68,564198,35177500,622500,8358360400,0
3_3_3_6,70,342178,35407400,455000,7846546800,0
3_3_3_7,64,390088,35396100,585600,8092767200,0
3_3_3_8,68,266240,35270300,441700,7887509600,0
3_3_3_9,72,628859,35568200,507600,8181209300,0
3_3_5_0,104,744841,125420100,787500,15137713000,0
3_3_5_1,102,780048,55064200,780800,8190231400,0
3_3_5_2,104,483807,126854000,736200,12332105200,0
3_3_5_3,102,864748,124965500,808700,10195861000,0
3_3_5_4,98,356083,36614500,676700,8125963900,0
3_3_5_5,104,981756,52981500,778700,8301020000,0
3_3_5_6,106,226410,131328000,760100,8190032500,0
3_3_5_7,108,1006999,132787600,767300,8845821800,0
3_3_5_8,100,983426,136039800,696900,11260114500,0
3_3_5_9,100,680852,122949200,738400,16039633100,0
