Query,DS,FQA,PT,TT,RT,NR
2_2_5_0,57,3670127,51641000,548700,42846504300,690
2_2_5_1,53,4221428,50887100,472700,42178029900,0
2_2_5_2,53,4624640,66844400,499700,43075479300,0
2_2_5_3,55,3172660,50590700,582600,42166008400,0
2_2_5_4,53,3939215,52573900,512600,42292607100,0
2_2_5_5,53,3834012,52808200,522600,42888223000,0
2_2_5_6,55,3346042,52483100,538000,42373893900,0
2_2_5_7,51,3745189,52476600,508800,42940203700,251
2_2_5_8,53,3830211,52265000,467100,44226647300,0
2_2_5_9,51,3270595,63520500,625900,42659605800,0
2_3_1_0,35,4478788,52677100,326500,42796596600,12734
2_3_1_1,35,4182669,52180000,335000,42626151200,13
2_3_1_2,35,4299658,51007200,306300,42469192500,0
2_3_1_3,35,4340021,58321100,431200,42801017200,489
2_3_1_4,35,4256127,52278100,306100,42802188600,233
2_3_1_5,35,4336606,51940400,291900,42372618800,0
2_3_1_6,35,4199623,51852200,325700,42635818500,0
2_3_1_7,29,4184130,52507300,293700,42623177800,2252
2_3_1_8,29,4309173,52708200,290700,42465615400,423
2_3_1_9,35,4178368,51601100,273100,42713093900,0
2_3_3_0,57,4824122,51629000,534500,43318235100,755
2_3_3_1,51,4420622,52797500,416200,43105048200,247
2_3_3_2,53,4348209,52113900,491300,42943939500,1
2_3_3_3,47,4749622,52501400,428600,42864577100,2814
2_3_3_4,53,5706259,53062200,494100,43177027100,33
2_3_3_5,55,4325813,51873400,492600,42415092700,7
2_3_3_6,57,4951731,52838200,503100,43289022200,17034
2_3_3_7,53,4468344,52895700,480700,43270756400,0
2_3_3_8,51,4484968,52122000,493800,42670853800,0
2_3_3_9,53,5254399,51879500,490000,43548341000,0
2_3_5_0,79,4729753,52119400,763400,42425980300,0
2_3_5_1,81,4833372,53103200,803500,42544987000,0
2_3_5_2,79,4577167,52726300,974000,42760711900,0
2_3_5_3,71,5229260,52722100,818700,43040883600,0
2_3_5_4,75,4529429,52702000,704100,42652024700,0
2_3_5_5,77,4527249,53060500,800900,42357883400,0
2_3_5_6,79,4590519,53346400,790600,43324644200,0
2_3_5_7,79,4620487,53495500,852500,42538707300,0
2_3_5_8,73,4393466,52717600,680400,42201293000,0
2_3_5_9,79,4444040,52984600,753800,42276220500,0
3_1_1_0,14,1258859,51185100,173400,41904501300,938
3_1_1_1,12,1064963,51786000,179700,41721879400,0
3_1_1_2,14,1045918,64235800,149200,41909765800,0
3_1_1_3,14,1743903,52692500,188900,42318104100,0
3_1_1_4,14,3173662,52567000,168700,41986507700,1672
3_1_1_5,12,1159370,52504100,202400,40729955700,0
3_1_1_6,10,1698181,52072700,155400,42724925300,4053850
3_1_1_7,12,1171774,53528100,169300,40895705900,0
3_1_1_8,10,1045556,54480900,163800,40904214000,0
3_1_1_9,14,3231658,52637200,161600,41249267600,0
3_1_3_0,24,2196047,53203800,232400,41925728900,0
3_1_3_1,22,1322372,52142900,215000,41719635600,0
3_1_3_2,24,1397549,52063000,237000,41640859300,0
3_1_3_3,26,1192597,52330800,266700,41259777600,0
3_1_3_4,26,1049882,55598800,315700,41315698000,0
3_1_3_5,26,1239450,51475000,264700,41538369800,0
3_1_3_6,22,1048080,53654500,221900,41490846200,0
3_1_3_7,20,1214582,51888800,224300,41661574200,5
3_1_3_8,24,1135189,51707000,227600,41920160300,0
3_1_3_9,24,1167204,51330000,236100,42291602200,0
3_1_5_0,38,1571764,51587900,344400,42075246100,1
3_1_5_1,36,1205856,58027600,488700,42153639600,0
3_1_5_2,34,1425182,52021400,328000,41597020300,0
3_1_5_3,32,1320761,49932400,329100,41056086000,0
3_1_5_4,36,2860717,52587100,333400,41821464900,0
3_1_5_5,36,1143372,50527200,347100,41314715500,0
3_1_5_6,36,1305447,51441600,311500,40710811200,0
3_1_5_7,34,1099570,52644700,347900,41388835700,0
3_1_5_8,36,1199306,52900900,509900,41144590200,0
3_1_5_9,36,1319986,55147800,368900,40768582900,0
3_2_1_0,33,3133965,52471300,655200,42944458700,0
3_2_1_1,33,6149394,53005600,321600,44169071800,24233
3_2_1_2,33,3439277,52346300,368500,42510000900,0
3_2_1_3,33,3142745,52057500,329300,42576989000,34
3_2_1_4,27,3254159,52320600,297700,43280365100,404
3_2_1_5,33,3445949,51548300,302100,42729103200,25695
3_2_1_6,33,4189140,51508400,313100,42710587800,41
3_2_1_7,33,3139368,55081000,411800,42236472400,114
3_2_1_8,33,3403602,51263200,298000,42617452700,0
3_2_1_9,29,5022829,52364000,281400,43116096400,1089
3_2_3_0,53,3939993,48451200,425700,43266054600,0
3_2_3_1,49,4147626,53220800,441100,43859262300,0
3_2_3_2,55,4257361,51824600,468300,42942581400,0
3_2_3_3,51,3353907,54830400,396600,41641009700,183
3_2_3_4,49,3751262,52255100,389800,41924794800,114
3_2_3_5,51,4151325,52280500,420700,41992052500,30
3_2_3_6,53,3833762,52756000,410900,42569422800,0
3_2_3_7,49,3308215,52018200,394000,42785546700,0
3_2_3_8,51,4131297,53827500,422800,43970517000,0
3_2_3_9,53,4579205,52380300,464000,43688624400,0
3_2_5_0,73,3782009,55649500,641400,43199600100,0
3_2_5_1,79,3521021,52388400,744400,42298325000,0
3_2_5_2,77,4690012,52274800,749200,43066978400,0
3_2_5_3,73,3286926,51603200,639700,42468590600,0
3_2_5_4,73,4112905,52780000,618500,43116859200,0
3_2_5_5,79,3521751,93904800,744800,41515493000,0
3_2_5_6,73,3846404,52300000,680000,42810695500,0
3_2_5_7,71,3888701,51580200,637300,42440535300,0
3_2_5_8,73,4281719,55510000,661000,43180762800,0
3_2_5_9,69,3429475,53295300,718200,42332574400,0
3_3_1_0,48,7441158,51574900,393000,43648434700,37446
3_3_1_1,48,4381402,52871300,368000,41783585500,0
3_3_1_2,58,5326516,52073400,442100,43749858900,0
3_3_1_3,48,4185922,52759400,399800,42604106200,0
3_3_1_4,48,4339273,52047800,402300,42817852700,0
3_3_1_5,48,3138275,52689500,398100,42970090700,0
3_3_1_6,44,4183489,53630000,474300,42455998700,895
3_3_1_7,48,8488461,52165600,368500,43949896300,0
3_3_1_8,48,4181703,53778800,348700,43441417700,0
3_3_1_9,48,4202855,51298800,467200,43141399500,15
3_3_3_0,72,4596171,53030000,600500,42494290300,0
3_3_3_1,78,4295790,52353900,777200,42713235800,0
3_3_3_2,74,4938091,52350800,634800,42857197600,0
3_3_3_3,78,4367123,145974800,655800,42761946600,0
3_3_3_4,76,4231978,51941900,635200,42352798500,0
3_3_3_5,76,5102956,51830000,609700,43051515500,0
3_3_3_6,78,5107744,51829600,666200,42832030900,4
3_3_3_7,72,5067432,52096300,623100,43311899600,3458
3_3_3_8,76,4579782,52398000,612800,42587462100,0
3_3_3_9,80,5041336,51936400,621900,42649134200,0
3_3_5_0,112,5904103,57688500,1013300,43301188000,0
3_3_5_1,110,5280132,171685400,1014800,43598198100,0
3_3_5_2,112,4966883,171777100,1079200,42750334600,0
3_3_5_3,110,5834017,77095700,1092600,43136749900,0
3_3_5_4,106,4727055,76690600,1269000,42976447100,0
3_3_5_5,112,6600014,156646500,981200,43107651000,0
3_3_5_6,114,4477797,55382300,1542900,40353195700,0
3_3_5_7,116,6246457,68903200,1080700,41877318600,0
3_3_5_8,108,6452187,54690700,940100,42023600500,0
3_3_5_9,108,5113315,147429800,957600,41332301600,0
