Query,DS,FQA,PT,TT,RT,NR
2_3_3_4,57,1720640,13924900,4256400,3618380900,55
2_3_3_5,59,1374274,21006000,3637900,3773693400,40
2_3_3_6,61,1522551,20109400,778100,3551002500,4332
2_3_3_7,57,1406646,12352200,734200,3417273100,0
2_3_3_8,55,1403400,9562500,711300,3583271300,0
2_3_3_9,57,1606886,14145600,1046800,3841988300,0
2_3_5_0,83,1478698,8651100,999000,3569387500,0
2_3_5_1,85,1497119,12827300,1064100,3624810200,0
2_3_5_2,83,1442668,12498200,1019300,3655508300,0
2_3_5_3,75,1601107,14405700,861500,3976665800,18
2_3_5_4,79,1422380,12324600,915500,3600025500,0
2_3_5_5,81,1427696,11351200,907600,3608718300,0
2_3_5_6,83,1433265,7553300,1001200,3643778800,0
2_3_5_7,83,1439134,9074200,1072600,3784271800,0
2_3_5_8,77,1388059,11198500,844300,3470223100,0
2_3_5_9,83,1401797,11304200,948400,3489052800,0
3_1_1_0,14,319903,11073300,218900,2994331200,217
3_1_1_1,12,270790,10615700,199000,3193753400,0
3_1_1_2,14,266710,14199700,215600,2916638400,0
3_1_1_3,14,449703,12326700,222300,3108002000,0
3_1_1_4,14,797890,14755400,228900,3181626300,368
3_1_1_5,12,295540,10940300,209300,3299614900,0
3_1_1_6,10,428967,12857200,221500,3816853400,1015440
3_1_1_7,12,304689,14442600,282900,3286304600,0
3_1_1_8,10,266496,14743800,195900,3005183700,2
3_1_1_9,14,821527,15277100,233100,3367513000,0
3_1_3_0,24,559462,14422500,395800,3164268100,0
3_1_3_1,22,336785,9863600,296600,3124075900,0
3_1_3_2,24,368916,15359500,452200,3879028600,0
3_1_3_3,26,304480,10361500,430900,3491803500,0
3_1_3_4,26,270665,11730900,468900,3078925600,0
3_1_3_5,26,316322,7949000,320300,3260334900,0
3_1_3_6,22,269137,9725300,288500,3228390100,0
3_1_3_7,20,308994,8386300,473500,3654870700,2
3_1_3_8,24,291392,11109700,429600,2961055500,0
3_1_3_9,24,299571,9543300,327500,2953240100,1
3_1_5_0,38,403787,13095600,471700,3205657100,0
3_1_5_1,36,312064,14187800,520500,3604509800,0
3_1_5_2,34,367275,14323200,685700,3096810900,0
3_1_5_3,32,339842,12892100,455600,3046502700,0
3_1_5_4,36,720482,13551400,458100,3302433400,0
3_1_5_5,36,295728,12101100,506500,3408107300,0
3_1_5_6,36,333243,14163300,463100,3030525700,0
3_1_5_7,34,286022,12084100,460400,3023337300,0
3_1_5_8,36,310994,15026000,453100,2975114700,0
3_1_5_9,36,337006,11870400,449600,3088239400,0
3_2_1_0,37,796303,13831200,420100,3238338500,1
3_2_1_1,37,1549939,13885900,505700,3588712500,5555
3_2_1_2,37,871693,14802800,453000,3451001800,0
3_2_1_3,37,1071093,12219500,411400,3696377400,46
3_2_1_4,31,1104712,13264900,546000,3514635600,417
3_2_1_5,37,874385,11019400,424000,3295884000,6384
3_2_1_6,37,1063092,8486600,342500,3299021800,57
3_2_1_7,37,1067371,13193000,435000,3662290300,107
3_2_1_8,37,1136009,12375800,361100,3562660800,0
3_2_1_9,33,1630407,12545700,329200,3645198300,321
3_2_3_0,57,1264385,12067900,551100,3524870400,0
3_2_3_1,53,1314773,13080300,488500,3656368900,0
3_2_3_2,59,1346964,10544200,627000,3489075000,0
3_2_3_3,55,1116433,14029200,497300,3409318400,43
3_2_3_4,53,1222971,10315200,548400,3492455400,38
3_2_3_5,55,1050415,14342500,536300,3560439000,23
3_2_3_6,57,1242914,8229600,598600,3475079400,0
3_2_3_7,53,839516,6978100,526800,3181637900,0
3_2_3_8,55,1313180,10538000,491700,3506123100,0
3_2_3_9,57,1428150,12471400,532800,3848252100,0
3_2_5_0,77,1248563,9314600,792500,3558787800,0
3_2_5_1,83,1164191,12704200,859900,3548242500,0
3_2_5_2,81,1456922,10940500,989300,3594671200,0
3_2_5_3,77,1104942,10805700,817900,3659305400,0
3_2_5_4,77,1325277,13561800,824400,3608340300,0
3_2_5_5,83,1173139,11742800,923200,3478220700,0
3_2_5_6,77,1250507,12701500,729100,3523109800,0
3_2_5_7,75,1258424,12848300,680100,3784318700,0
3_2_5_8,77,1369036,9047200,720400,3512069000,0
3_2_5_9,73,1139384,11684400,786700,3385649700,0
3_3_1_0,52,2162201,12276000,423000,3689858900,10345
3_3_1_1,52,1377020,9409800,394900,3737791200,0
3_3_1_2,66,1352645,11143100,539800,3543597000,0
3_3_1_3,52,1333771,7090300,486900,3575682500,3
3_3_1_4,52,1371794,12463300,420600,3395165400,0
3_3_1_5,52,1065791,13084600,476000,3584499300,0
3_3_1_6,48,1067814,8757200,443600,3142677500,1110
3_3_1_7,52,2409994,12254100,475600,3632482200,1
3_3_1_8,52,1330236,10839300,487200,3308904700,5
3_3_1_9,52,1351164,9476000,441300,3565054700,49
3_3_3_0,76,1431348,7543300,743400,3110227700,0
3_3_3_1,82,1360323,7069600,727600,3295988100,0
3_3_3_2,78,1529957,9335600,680900,3405450000,0
3_3_3_3,82,1378897,8623600,748800,3471736600,0
3_3_3_4,80,1345104,11069200,686000,3282620000,0
3_3_3_5,80,1569428,6965100,722300,3414452200,0
3_3_3_6,82,1577599,12740900,939400,3413728600,7
3_3_3_7,76,1548410,13704200,743100,3696252600,1002
3_3_3_8,80,1443211,12996500,1068200,3333416200,0
3_3_3_9,84,1549515,11700100,666400,3391849900,0
3_3_5_0,116,1768543,38763600,1154100,3389102000,0
3_3_5_1,114,1628752,30626100,1051000,3631979700,0
3_3_5_2,116,1530590,9114800,1177500,3413572700,0
3_3_5_3,114,1748949,15028100,1078300,3423949600,0
3_3_5_4,110,1477851,18260400,978200,3346790900,0
3_3_5_5,116,1941207,11533100,1107600,3751580500,0
3_3_5_6,118,1416704,11739300,1178700,3285818800,0
3_3_5_7,120,1866941,13574500,1129200,3461380700,0
3_3_5_8,112,1917604,34254300,1100400,3663275900,0
3_3_5_9,112,1574391,19802700,1106900,3755484300,0
