Query,DS,FQA,PT,TT,RT,NR
0,76,13834164,75578400,567800,24293355100,0
1,61,8463332,77719100,390900,23503804200,0
2,97,15375427,74219500,667700,24976189700,0
3,54,9645760,74761200,327600,22963332100,0
4,86,19207206,81713300,686100,24199395400,575
5,61,12555556,45250000,390600,23848631500,0
6,76,17137467,79283800,455000,24183120400,0
7,58,7125469,72150400,465000,24282112900,2509
8,65,12247670,78516400,501200,24140985600,0
9,102,14570052,76868200,554600,23513677200,0
10,87,17358338,77921100,644400,24098101600,0
11,57,16028041,78189000,515000,24975715300,0
12,52,12656354,81698700,421600,22971186500,0
13,54,9495989,80495800,461600,23867894800,0
14,77,18806560,76625400,461200,22816297400,0
15,57,14675438,74355900,492200,23267849300,0
16,58,41274314,79849600,541600,28769674000,80160
17,135,16872232,157779500,979800,24468806900,0
18,64,11699262,77428000,559900,23767154000,0
19,94,20149369,76421900,673300,24439533000,0
20,63,12513118,79474500,554200,24845934900,0
21,66,9515545,80368500,553000,22950432200,0
22,60,9512084,77014600,687800,24005954700,0
23,85,47666418,78727700,644100,31825343300,19381
24,66,9903366,50503800,427700,23272493400,0
25,75,11283936,79867500,612700,22528373800,0
26,89,18656771,80002300,491200,24088304700,328
27,66,12902116,78024700,482400,23919763500,0
28,61,8465260,78825400,491700,23985884500,0
29,49,29557078,77050100,316100,27021257900,10391
30,47,5642268,61759700,595800,22795836900,0
31,69,14676959,79738100,665300,26388160900,0
32,47,12055971,78410000,727500,24146062000,56455
33,84,13173694,70983700,563000,23055706300,0
34,47,6621978,80207600,419700,23380203200,0
35,62,10432139,63197000,518500,23976989300,11536
36,78,16777822,85599300,1290600,23475990200,0
37,71,17935077,68214000,646300,23913691900,98
38,38,8094222,79124500,407900,23469746100,2
39,52,11556670,75271600,447600,22732985400,0
40,106,19404502,76789000,743500,24277023300,0
41,112,44836921,79428300,590700,28065484600,0
42,47,10051134,45761300,560500,23232220300,0
43,70,9455420,81618600,908500,23517678800,0
44,80,13649603,77094900,536600,24098120000,0
45,75,11284006,73347800,559200,22833767900,0
46,72,12481028,58367800,443700,23822381400,0
47,53,8440882,77241000,485800,23562253500,0
48,96,14879818,81909200,653600,23736890600,0
49,77,18387958,78283400,584900,24722447400,79249
