Query,DS,FQA,PT,TT,RT,NR
2_3_1_3,27,35368,63670400,243400,2741368800,0
2_3_1_4,27,16512,52206600,239800,3178805800,0
2_3_1_5,27,21758,51773700,230100,2676429300,0
2_3_1_6,27,8923,52576300,239800,2891504800,0
2_3_1_7,21,5413,52851100,200900,2677887100,0
2_3_1_8,21,34784,52054100,194900,2657074600,342
2_3_1_9,27,3,52533400,209700,2682535000,0
2_3_3_0,49,132011,52378700,384400,2986124700,0
2_3_3_1,43,44450,51925600,328700,2679627200,0
2_3_3_2,45,40823,51509100,325200,2684173700,0
2_3_3_3,39,112134,51596600,311600,2712462500,0
2_3_3_4,45,283477,51535300,406900,3054986900,0
2_3_3_5,47,42693,51537700,356900,2668418100,0
2_3_3_6,49,68284,51515300,365100,2730786000,0
2_3_3_7,45,79769,53122300,355700,2743445400,0
2_3_3_8,43,41881,51574000,348300,3039654600,0
2_3_3_9,45,179639,51363500,461600,2746688200,0
2_3_5_0,71,93204,52399200,578000,2670969800,0
2_3_5_1,73,113339,51982400,606800,2715899400,0
2_3_5_2,71,87265,51956800,611000,2898740500,0
2_3_5_3,63,234151,52468500,502500,2727062800,0
2_3_5_4,67,91221,51725900,528300,2656100500,0
2_3_5_5,69,96969,51845200,536200,2677328800,0
2_3_5_6,71,66430,52425200,1436300,2987820400,0
2_3_5_7,71,94587,52465700,550900,2728846900,0
2_3_5_8,65,38266,51144200,536600,2671181600,0
2_3_5_9,71,66594,52102500,577700,2682237000,0
3_1_1_0,10,51375,53660700,158000,2894028400,0
3_1_1_1,8,5413,51576500,151400,2680510400,0
3_1_1_2,10,1079,53172500,148800,2677027200,0
3_1_1_3,10,182432,52606400,146500,2688203800,0
3_1_1_4,10,165054,52472900,150300,2958990800,0
3_1_1_5,8,29573,60304500,152800,2682653000,0
3_1_1_6,6,163094,51379600,171300,2701111500,0
3_1_1_7,8,29170,51366600,140900,2700706300,0
3_1_1_8,6,578,53940700,119400,2911978000,0
3_1_1_9,10,178569,52164500,181500,2764272000,0
3_1_3_0,20,177647,51722300,185100,2809039600,0
3_1_3_1,18,60822,51812200,180200,2642888400,0
3_1_3_2,20,86462,51520300,221800,2988167800,0
3_1_3_3,22,31200,51973000,275500,2677510300,0
3_1_3_4,22,3771,52809800,215900,2619639500,0
3_1_3_5,22,35667,51978300,202900,2679287900,0
3_1_3_6,18,1831,52392400,158200,2938358800,0
3_1_3_7,16,36403,51724300,185300,2680002500,0
3_1_3_8,20,17021,52214300,206500,2630763100,0
3_1_3_9,20,20772,52890000,212100,2677809800,0
3_1_5_0,34,105726,51494000,278300,2927780700,0
3_1_5_1,32,41774,116478900,348400,2677119800,0
3_1_5_2,30,78244,53015300,258400,2654083500,0
3_1_5_3,28,64031,58773700,250700,2711216300,0
3_1_5_4,32,232279,53521800,296800,2994702200,0
3_1_5_5,32,27476,54395900,272900,2613579000,0
3_1_5_6,32,67868,53346200,281100,2662170600,0
3_1_5_7,30,17991,56609500,277500,2684330200,0
3_1_5_8,32,35005,54014300,260700,2958478400,0
3_1_5_9,32,71631,53988500,375400,2628302400,0
3_2_1_0,25,175,53781700,209000,2679120800,0
3_2_1_1,25,165825,52326000,213700,2756610900,0
3_2_1_2,25,34543,52495600,218500,2875433500,0
3_2_1_3,25,4555,52543200,231300,2626561800,0
3_2_1_4,19,38268,51449200,191000,2681932400,0
3_2_1_5,25,12102,51368200,197800,2667789000,0
3_2_1_6,25,196297,52569700,221000,3008338100,0
3_2_1_7,25,3119,51527400,230100,2623385200,0
3_2_1_8,25,74710,52093400,210300,2677255800,0
3_2_1_9,21,208151,51493100,210100,2697355800,0
3_2_3_0,45,152262,52386200,294200,2941841600,0
3_2_3_1,41,244442,51670400,339900,2754159700,0
3_2_3_2,47,261218,51659400,319000,2719010600,0
3_2_3_3,43,28284,52209400,434100,2692495500,0
3_2_3_4,41,99193,52104800,303700,2895776800,0
3_2_3_5,43,251751,52009900,309200,2707413000,0
3_2_3_6,45,172262,52501800,362400,2714692300,0
3_2_3_7,41,37018,51743300,502600,2759646200,0
3_2_3_8,43,243173,51690600,325800,2965848600,0
3_2_3_9,45,197769,52200700,402300,2700027700,0
3_2_5_0,65,163256,52331500,488900,2835616100,0
3_2_5_1,71,74092,52178600,517800,2707708100,0
3_2_5_2,69,233965,51810000,229297600,2937187700,0
3_2_5_3,65,36057,52467000,480100,2707659300,0
3_2_5_4,65,228319,53353100,500100,2749922100,0
3_2_5_5,71,88546,52360400,528700,2732712300,0
3_2_5_6,65,157852,52528800,478200,2980068400,0
3_2_5_7,63,192925,51410900,498400,2686370600,0
3_2_5_8,65,259312,52219300,469600,2683726900,0
3_2_5_9,61,71287,51413200,436200,2631235600,0
3_3_1_0,40,234630,52072300,336800,3055907900,0
3_3_1_1,40,45145,53605500,290200,2733522100,0
3_3_1_2,34,25452,51475800,225200,2681835700,0
3_3_1_3,40,4120,51789300,270700,2628065400,0
3_3_1_4,40,38143,51468800,303200,2918395000,0
3_3_1_5,40,3041,51179600,248600,2703987700,0
3_3_1_6,36,1052,60024900,268900,2649770400,0
3_3_1_7,40,239185,51948600,276300,2784826000,0
3_3_1_8,40,3289,52122500,291900,2878186600,0
3_3_1_9,40,8006,51672000,300700,2659861900,0
3_3_3_0,64,87160,51659100,429400,2673530000,0
3_3_3_1,70,33072,52075800,471300,2691185300,0
3_3_3_2,66,191740,52525300,445800,2979346400,0
3_3_3_3,70,51969,51967000,485800,2681084800,0
3_3_3_4,68,17764,51567900,444300,2660949000,0
3_3_3_5,68,192960,56774500,473300,2714400000,0
3_3_3_6,70,122774,53362800,503700,2909849700,0
3_3_3_7,64,129426,52590400,429200,2688995100,0
3_3_3_8,68,99853,52497100,513200,2690291600,0
3_3_3_9,72,214196,51226800,507100,2734342900,0
3_3_5_0,104,254682,54303900,1106600,2944242500,0
3_3_5_1,102,273298,52661500,743600,2705288900,0
3_3_5_2,104,165969,51564400,771300,2720936900,0
3_3_5_3,102,294890,59007900,1054000,2706566900,0
3_3_5_4,98,124996,52972100,757400,2951559600,0
3_3_5_5,104,334228,52015300,822300,2772456500,0
3_3_5_6,106,87272,53383300,788900,2712357700,0
3_3_5_7,108,347023,51439700,804700,2745156500,0
3_3_5_8,100,334918,54195400,988700,3079525000,0
3_3_5_9,100,234513,52383100,760700,2704094300,0
