Query,DS,FQA,PT,TT,RT,NR
0,76,6953876,38108100,590600,6557111300,0
1,61,4254455,41230100,691500,5886391600,0
2,97,7728663,33069500,1275600,6249967000,0
3,54,4848262,37242400,469200,5547708600,0
4,86,9654811,41881100,1232400,6298525300,229
5,61,6311881,39474900,528900,5909865100,0
6,76,8609200,42078800,468200,6282856700,0
7,58,3584846,25955100,418900,6161062800,1158
8,65,6155307,41367100,614500,6267813500,0
9,102,7322989,40196900,808200,5719188800,0
10,87,8723878,42675200,507800,6334223500,0
11,57,8048119,28221600,518500,6404717100,0
12,52,6360171,37757800,398600,5601336800,0
13,54,4770100,38721800,517900,5865053600,0
14,77,9453420,41643200,951600,5675404200,0
15,57,7375755,41617400,701200,5612822700,0
16,58,20641668,41748800,620500,8470223200,39655
17,135,8471578,26877800,1281400,5913824600,0
18,64,5877507,35858700,365800,6058586100,0
19,94,10132852,31478700,689900,6046834100,0
20,63,6283580,38430400,895000,6230412700,0
21,66,4785119,41588900,573100,5501454200,0
22,60,4786265,42600100,517400,6139974200,0
23,85,23914784,41047700,720100,9732563800,9811
24,66,4977878,26649800,401500,5910133100,0
25,75,5672052,36866800,831800,5310571000,0
26,89,9391695,38623500,772200,6399259300,165
27,66,6481423,37019200,529800,5967299100,0
28,61,4256471,42184300,503000,6232161800,0
29,49,14809842,38481800,426100,7571073400,5152
30,47,2836372,23762500,445200,5512885000,0
31,69,7419920,22405300,433300,7077046400,0
32,47,6050006,37338800,884300,6476563500,28410
33,84,6626104,41048500,983000,5537594100,0
34,47,3329084,41393700,343900,5924828700,0
35,62,5241577,40846100,852100,6014652800,5666
36,78,8431997,40109700,958500,6029004100,0
37,71,9018311,42692800,850700,5900784600,98
38,38,4069548,39420500,457100,6141158900,1
39,52,5811396,33656700,442600,5444242700,0
40,106,9757429,40763200,902900,6220456600,0
41,112,22495848,41050200,790400,7856664400,0
42,47,5051224,26444500,331700,5928135900,0
43,70,4759687,40995400,437400,5846641500,0
44,80,6863293,40146600,1050800,6278044000,0
45,75,5672108,37577000,535600,5581655800,0
46,72,6273425,43565500,797300,6065794100,0
47,53,4241408,39644000,454200,5863335300,0
48,96,7479015,40486400,987300,6174721700,0
49,77,9235491,39377300,626700,6342489100,38204
