Query,DS,FQA,PT,TT,RT,NR
0,51,805493,70945800,411700,21398250900,0
1,37,238574,73573900,374500,21105876200,0
2,64,501763,74828500,533800,21626528900,0
3,33,177482,74461900,313200,20775362500,0
4,57,2904683,75450300,563200,22391522500,458
5,38,1191901,73529300,328000,21505689900,0
6,52,1884055,70089900,367600,22006680700,0
7,37,1875839,77415800,428800,21843406400,2335
8,42,706665,76000100,588900,21060979800,0
9,72,596228,48409600,454100,20347937000,0
10,55,1123135,74978800,550500,22023180400,0
11,34,4542502,72845200,366700,22895495100,0
12,32,1920738,76443600,357200,21527463600,0
13,32,1585810,74274500,351900,21622321900,0
14,51,2753182,76059200,401100,21270931100,0
15,35,2069214,77003800,319400,21403643900,0
16,37,9392747,74215000,389200,22941749100,75938
17,103,2131981,71263800,993100,21824467400,0
18,38,746181,73669200,346800,20173020800,0
19,59,3112484,71654300,575100,21453514600,0
20,40,1751951,68669200,489700,21416428300,0
21,45,321818,75968200,387800,20669517900,0
22,39,134992,75991900,386400,21568870700,0
23,57,18349994,75249900,528800,26968731600,18080
24,45,801026,50017000,408100,20919032800,0
25,52,217265,75237700,538600,20606135800,0
26,57,2238356,72942000,511800,22308409300,329
27,40,742596,76909600,366700,20981557100,0
28,37,216715,73467000,443400,21202257500,0
29,30,8702760,77349600,262100,23246439000,9785
30,27,140258,78182200,286800,20375202100,0
31,41,2419307,77125200,522900,21647788400,0
32,28,3503259,77721500,314200,21242261300,49871
33,53,84439,77418700,442400,20060306200,0
34,27,220906,70318800,316800,21342353100,0
35,41,392956,78297600,345500,21486368800,10377
36,49,1332574,75474800,469800,21518995500,0
37,45,1835116,72816600,345600,22121390000,88
38,22,1140925,76725900,297300,22140849700,1
39,32,1199888,76917300,294500,21492042600,0
40,72,3396185,71590900,580300,22412966900,0
41,74,12571581,72508200,535800,23807163900,0
42,29,1720858,73166300,288200,21500184900,0
43,45,1018185,75832900,468600,21583832400,0
44,49,234386,48294900,410900,20536858400,0
45,52,176374,72085000,428000,19948687100,0
46,46,217084,74990100,458500,21129349000,0
47,34,1470600,75988200,304300,21752228500,0
48,66,679151,77090700,520500,20885020300,0
49,50,4616579,71046000,411500,23355303500,76615
