Query,DS,FQA,PT,TT,RT,NR
3_1_3_3,26,896311,48174200,231300,9148941400,0
3_1_3_4,26,789262,39209800,288200,9014788100,0
3_1_3_5,26,931130,36527300,262400,13240872300,0
3_1_3_6,22,787751,38876500,219600,15956677100,0
3_1_3_7,20,912550,39085200,215200,17000478300,2
3_1_3_8,24,853108,48471600,297800,13934463700,0
3_1_3_9,24,877005,38952900,245200,16720228400,0
3_1_5_0,38,1180546,39105600,340800,9231904200,2
3_1_5_1,36,907211,38671000,377400,16480384600,0
3_1_5_2,34,1073139,39187700,394200,11212977400,0
3_1_5_3,32,992546,39442800,330200,16384130700,0
3_1_5_4,36,2140167,39357300,331800,13869389200,0
3_1_5_5,36,860469,39974500,396600,11709724100,0
3_1_5_6,36,980463,40220200,401100,9200628500,0
3_1_5_7,34,827751,39333500,327400,8879459000,0
3_1_5_8,36,902210,39048000,385300,9142610300,0
3_1_5_9,36,991439,39208200,353900,12356812000,0
3_2_1_0,29,784328,38931000,268200,12800935000,0
3_2_1_1,29,3029685,38974500,260800,12379956700,18168
3_2_1_2,29,1011810,38477500,257400,15680899700,0
3_2_1_3,29,793374,39421200,243500,16327519600,65
3_2_1_4,23,875581,43310600,267500,16410505800,538
3_2_1_5,29,1045581,38965400,235200,16231766600,2
3_2_1_6,29,1563739,38694700,351300,13271107900,28
3_2_1_7,29,789396,38571000,275200,11255624300,118
3_2_1_8,29,988227,38863700,256500,15620662000,0
3_2_1_9,25,2207213,39198600,221200,16762699300,814
3_2_3_0,49,1389055,39503300,411800,16437239800,0
3_2_3_1,45,1542473,39030500,364100,16531588000,0
3_2_3_2,51,1627112,38931100,452900,13269140100,0
3_2_3_3,47,948863,39053200,406800,8924816600,147
3_2_3_4,45,1248026,38694900,404700,9193573300,69
3_2_3_5,47,1545410,45139500,541600,9261259400,34
3_2_3_6,49,1309360,39493500,425400,10893868500,0
3_2_3_7,45,914787,39524700,374500,16494448400,0
3_2_3_8,47,1530436,38961600,433000,10563029800,0
3_2_3_9,49,1863157,43500800,571900,16780159500,0
3_2_5_0,69,1275068,36766000,623400,11285800900,0
3_2_5_1,75,1076896,39420800,699700,11792286500,0
3_2_5_2,73,1949804,39473800,649200,10189288700,0
3_2_5_3,69,900513,38774200,618400,12717721800,0
3_2_5_4,69,1520553,38993000,834600,9569581000,0
3_2_5_5,75,1080121,39736700,673900,14133917300,0
3_2_5_6,69,1321069,37982600,723900,12886668600,0
3_2_5_7,67,1351649,38890800,569000,16410856000,0
3_2_5_8,69,1649625,38761700,615300,9996033200,0
3_2_5_9,65,1006657,39650400,651300,16441049200,0
3_3_1_0,44,3219831,38487600,362300,13338319100,28123
3_3_1_1,44,936550,39583700,335900,15905462900,0
3_3_1_2,42,861203,39563000,334000,12176221300,0
3_3_1_3,44,790950,39273000,377300,16451633100,3
3_3_1_4,44,905802,38844700,369100,13133095500,0
3_3_1_5,44,788533,39312900,407000,13577162400,0
3_3_1_6,40,789461,39016400,392700,11725178700,930
3_3_1_7,44,3995312,38721700,375900,15759028700,0
3_3_1_8,44,787426,39134600,352800,9317596600,0
3_3_1_9,44,808472,38900200,339800,9773353000,35
3_3_3_0,68,1097883,39356600,546200,9363987200,0
3_3_3_1,74,873452,41861700,803100,10876246900,0
3_3_3_2,70,1356928,41546500,570400,9478566800,0
3_3_3_3,74,927294,39016100,642100,13583058300,0
3_3_3_4,72,826027,39140000,617000,15786807200,0
3_3_3_5,72,1480801,38921700,600800,17001702100,0
3_3_3_6,74,1484714,39601800,611600,15655260000,6
3_3_3_7,68,1453607,39550200,540000,17073300700,2686
3_3_3_8,72,1090693,39408200,576400,15923141500,0
3_3_3_9,76,1432538,39125200,609900,16814721300,0
3_3_5_0,108,2078056,58116000,952800,14860808400,0
3_3_5_1,106,1615716,41761500,925500,16636334100,0
3_3_5_2,108,1378770,137190700,999200,12504731500,0
3_3_5_3,106,2022846,65211800,987500,16756027600,0
3_3_5_4,102,1200791,136056500,980200,15406867500,0
3_3_5_5,108,2597689,70185400,1009000,16692737500,0
3_3_5_6,110,1013173,137532300,1101300,15491075500,0
3_3_5_7,112,2337842,79387900,1106700,17156029100,0
3_3_5_8,104,2490953,136922300,895200,15238263500,0
3_3_5_9,104,1488021,64997700,1009500,16819505900,0
