Query,DS,FQA,PT,TT,RT,NR
0,51,851501,75393900,396900,22505801000,0
1,37,252805,77403200,315200,22945514200,0
2,64,524979,75260900,588900,23983021900,0
3,33,188093,79852000,340100,22176845500,0
4,57,3071093,79176900,572700,24116338900,575
5,38,1252777,80163100,390800,23600054200,0
6,52,1994166,77044800,460000,23090232600,0
7,37,1987798,82232000,311900,24571466800,2509
8,42,747845,80535800,352900,23075416800,0
9,72,624265,80717700,579600,22507656900,0
10,55,1187788,77404400,553600,23579341200,0
11,34,4803281,78755900,376500,23664868900,0
12,32,2029956,75153100,376300,23060030900,0
13,32,1687910,77846100,355200,23297996400,0
14,51,2908835,80851900,529300,22884110200,0
15,35,2186867,77950700,444600,23104967000,0
16,37,9957896,81521900,462800,24575864800,80160
17,103,2254434,609721600,1002100,23361211900,0
18,38,790353,79898100,281600,22696867500,0
19,59,3289140,77952400,469000,23990236500,0
20,40,1859717,83954000,427300,23880751000,0
21,45,330616,78537400,323200,22097158900,0
22,39,144503,70165200,407900,22904220200,0
23,57,19333437,78391500,489400,28813791400,19381
24,45,839349,45862900,427400,22472478000,0
25,52,230504,76041500,510600,22148383400,0
26,57,2344651,78259200,531600,23603823700,328
27,40,785771,74950300,375500,22360768000,0
28,37,230229,49895000,318700,22900880700,0
29,30,9213039,77319700,266400,25156744200,10391
30,27,148792,65042300,232200,22705584800,0
31,41,2549095,78437100,438600,24159072700,0
32,28,3706434,79659100,347000,22760353200,56455
33,53,89228,79986500,356900,21914848800,0
34,27,225819,78538800,332800,23180648400,0
35,41,422517,79626900,448500,23033795600,11536
36,49,1409678,78954400,425300,23024054700,0
37,45,1937296,75311000,447300,23464031200,98
38,22,1210204,80407500,302500,22818065400,2
39,32,1259241,81635200,229000,22701153500,0
40,72,3594811,80958700,636700,24649628000,0
41,74,13295036,76907200,723100,25776869800,0
42,29,1819923,70359600,253200,23101590400,0
43,45,1076066,78209800,474900,23080274600,0
44,49,249938,77532300,350800,22768575500,0
45,52,186341,81200800,603500,22327280000,0
46,46,230620,72768200,402800,22877604400,0
47,34,1564057,79167100,376600,23630226500,0
48,66,721330,79309000,511100,22452693500,0
49,50,4875867,77155900,489500,23937481200,79249
