Query,DS,FQA,PT,TT,RT,NR
3_1_5_0,38,793741,28149500,454100,6324323300,0
3_1_5_1,36,614728,26317600,415600,6286248300,0
3_1_5_2,34,724968,26244600,338000,6282561000,0
3_1_5_3,32,671447,26230300,336500,6402824700,0
3_1_5_4,36,1437012,26140100,366600,6367034600,0
3_1_5_5,36,583666,26256300,522100,6183378100,0
3_1_5_6,36,662642,26442000,362500,6251130700,0
3_1_5_7,34,562242,26446800,420800,6226276600,0
3_1_5_8,36,611823,26270800,372000,6364000800,0
3_1_5_9,36,669354,25879200,364600,6358150400,0
3_2_1_0,37,1590845,26378500,305800,6567594000,0
3_2_1_1,37,3096650,26264700,322200,7145971000,11820
3_2_1_2,37,1741648,26780700,356400,6813291700,2
3_2_1_3,37,2130826,26588400,299200,7372250100,45
3_2_1_4,31,2183912,26230700,278200,7217912300,448
3_2_1_5,37,1747207,26050600,292000,6899896500,12781
3_2_1_6,37,2118939,26437100,333900,6985004300,52
3_2_1_7,37,2126455,26426300,304100,7162711300,96
3_2_1_8,37,2255864,26107500,334100,7325950200,0
3_2_1_9,33,3243773,26299400,285900,7526559800,557
3_2_3_0,57,2525293,32290900,553800,7388523800,0
3_2_3_1,53,2627466,26300900,433800,7298107700,0
3_2_3_2,59,2685601,26338600,488500,7379722200,0
3_2_3_3,55,2231339,26139900,448900,7212403700,84
3_2_3_4,53,2430520,26085100,458500,7326966900,50
3_2_3_5,55,2099035,26686300,513200,7065364000,15
3_2_3_6,57,2481461,26131400,477200,7200023100,0
3_2_3_7,53,1677621,26149400,440100,6862317800,0
3_2_3_8,55,2619834,26264000,469400,7435933800,0
3_2_3_9,57,2847065,26485900,469900,7497259500,0
3_2_5_0,77,2460233,25403700,731700,7544338300,0
3_2_5_1,83,2317950,26329700,797200,7332446000,0
3_2_5_2,81,2902631,26468000,742300,7221453900,0
3_2_5_3,77,2200684,26633000,717900,7061465200,0
3_2_5_4,77,2624273,27055700,657000,7077650200,0
3_2_5_5,83,2323885,26434300,779900,7161813600,0
3_2_5_6,77,2478565,27084600,697400,7413523800,0
3_2_5_7,75,2503575,26712600,701700,7153504500,0
3_2_5_8,77,2703228,26339200,689600,7208230600,0
3_2_5_9,73,2277320,26612200,629100,7072011500,0
3_3_1_0,52,4285589,26209300,416700,7590704500,19473
3_3_1_1,52,2752868,26628900,396600,6948442400,0
3_3_1_2,66,2702593,25529400,486400,7728576700,0
3_3_1_3,52,2658497,26129200,391200,7187708100,0
3_3_1_4,52,2734831,26367500,418500,7129247300,0
3_3_1_5,52,2125104,26376300,410300,6970592200,0
3_3_1_6,48,2125899,26084200,370500,6706258300,878
3_3_1_7,52,4808465,29618400,465900,7803428000,1
3_3_1_8,52,2654328,26529000,402400,7205483600,6
3_3_1_9,52,2675041,26543700,3687100,7039800200,28
3_3_3_0,76,2859678,26367000,635400,7360805600,0
3_3_3_1,82,2712470,26511100,694500,7298689100,0
3_3_3_2,78,3039776,26246300,637500,7292402300,0
3_3_3_3,82,2748529,26557600,682200,7170907100,0
3_3_3_4,80,2680902,26359200,781200,7246941800,0
3_3_3_5,80,3126643,29934900,818300,7381801600,0
3_3_3_6,82,3123107,26403700,703500,7436773000,8
3_3_3_7,76,3096095,26614300,684000,7412372400,1745
3_3_3_8,80,2858462,26234900,664600,7267755800,0
3_3_3_9,84,3086638,26592200,656800,7461835700,0
3_3_5_0,116,3520753,26614900,5656400,7158831300,0
3_3_5_1,114,3210928,26687300,1091600,7399658600,0
3_3_5_2,116,3056012,26660800,1081000,7344219700,0
3_3_5_3,114,3484628,26491500,1052900,7475709600,0
3_3_5_4,110,2934506,25886300,1034500,7337315300,0
3_3_5_5,116,3875299,26275900,1029700,7583453100,0
3_3_5_6,118,2806177,26583200,1392000,7123766400,0
3_3_5_7,120,3695984,27145800,1175600,7381188000,0
3_3_5_8,112,3802658,26148400,963200,7585367600,0
3_3_5_9,112,3127330,26696500,1012800,7203857200,0
