Query,DS,FQA,PT,TT,RT,NR
3_1_5_7,34,827751,39007400,339000,16229509200,0
3_1_5_8,36,902210,38999600,353100,15279421600,0
3_1_5_9,36,991439,38790100,349200,16539900200,0
3_2_1_0,33,2352596,43134100,257000,15846005400,0
3_2_1_1,33,4598089,38976600,308000,17749778800,18168
3_2_1_2,33,2580078,39168500,267300,16258950700,0
3_2_1_3,33,2361880,46026800,349800,17464282800,65
3_2_1_4,27,2445437,38899400,254700,11991880800,538
3_2_1_5,33,2586501,40779500,312200,13506048300,19190
3_2_1_6,33,3141658,39139600,471900,12429474500,28
3_2_1_7,33,2358093,38858100,285400,12342140100,118
3_2_1_8,33,2556501,49824800,283800,10185513400,0
3_2_1_9,29,3775740,39678700,258100,12932487000,814
3_2_3_0,53,2957355,39393500,460800,11121569500,0
3_2_3_1,49,3110761,39504000,386000,17504163400,0
3_2_3_2,55,3195380,39109900,460700,10302129100,0
3_2_3_3,51,2517285,39263900,410200,13449063000,147
3_2_3_4,49,2817473,38577000,410700,12028009300,69
3_2_3_5,51,3113852,38915700,421300,10064929600,34
3_2_3_6,53,2877678,38895000,442600,9897701400,0
3_2_3_7,49,2483055,38827300,435500,13116658200,0
3_2_3_8,51,3098704,39317300,445100,10147193600,0
3_2_3_9,53,3434962,39153100,628300,13604623000,0
3_2_5_0,73,2843336,38746200,721100,11580157800,0
3_2_5_1,79,2645164,39149300,751000,16471131700,0
3_2_5_2,77,3518072,39329800,694700,17371419300,0
3_2_5_3,73,2468781,39807900,637100,17053266400,0
3_2_5_4,73,3088821,40217000,953400,17663724700,0
3_2_5_5,79,2648389,40547900,762500,14159091700,0
3_2_5_6,73,2889337,39008100,667300,12804680300,0
3_2_5_7,71,2919917,39257700,609400,9931687200,0
3_2_5_8,73,3217947,39189900,734300,10051410900,0
3_2_5_9,69,2574925,39092200,608500,12941343100,0
3_3_1_0,48,5572269,38841600,378900,10440903700,28123
3_3_1_1,48,3288952,39472300,397300,10881582300,0
3_3_1_2,58,3998071,38803600,398600,18162183600,0
3_3_1_3,48,3143549,38740300,369200,16216320000,3
3_3_1_4,48,3258414,39056800,357500,17602416100,0
3_3_1_5,48,2356762,39180900,376600,10954747900,0
3_3_1_6,44,3141864,39477600,324000,17204211500,930
3_3_1_7,48,6348160,49464000,432300,16135966400,0
3_3_1_8,48,3139828,39327400,367400,16335512100,0
3_3_1_9,48,3161070,38513100,398400,10685933300,35
3_3_3_0,72,3450285,38822400,565400,10797440600,0
3_3_3_1,78,3225854,38890200,660800,9893525400,0
3_3_3_2,74,3709330,39241600,591600,17420131600,0
3_3_3_3,78,3279696,39329500,669000,13549844100,0
3_3_3_4,76,3178429,39090800,691900,12164251700,0
3_3_3_5,76,3833203,39116700,632400,16579741700,0
3_3_3_6,78,3837357,38612500,664000,18185916700,6
3_3_3_7,72,3806116,39403800,608900,14175621500,2686
3_3_3_8,76,3443100,39940200,640800,9877324800,0
3_3_3_9,80,3784940,38710200,638300,16685786000,0
3_3_5_0,112,4430458,39303000,1026000,18490678600,0
3_3_5_1,110,3968118,39170800,1482000,16038981200,0
3_3_5_2,112,3731172,40141800,1082000,17197282800,0
3_3_5_3,110,4375254,38755900,994200,16789926000,0
3_3_5_4,106,3553193,39143200,902600,17599907000,0
3_3_5_5,112,4950091,39124500,990800,12338198400,0
3_3_5_6,114,3365575,40510100,1092500,16163542800,0
3_3_5_7,116,4690244,39114200,1087000,13276610300,0
3_3_5_8,108,4843355,50897300,904400,17352453000,0
3_3_5_9,108,3840423,39276700,973100,10338145200,0
