Query,DS,FQA,PT,TT,RT,NR
2_3_5_1,101,10847928,26811000,721400,6626159200,0
2_3_5_2,99,10621730,26804800,725200,6722436000,0
2_3_5_3,91,10881265,26771300,673200,6986443500,30
2_3_5_4,95,10737916,26440100,687400,6573114700,1
2_3_5_5,97,10634394,33916000,740800,6729207000,0
2_3_5_6,99,10604464,27019100,708500,6492832400,0
2_3_5_7,99,10604518,27393300,697900,6427826100,0
2_3_5_8,93,10608504,26975000,850200,6422249400,0
2_3_5_9,99,10611000,26688700,706100,6399900100,0
3_1_1_0,30,4345726,32392700,247100,6498075600,476
3_1_1_1,28,4262968,26746000,263500,6151069600,0
3_1_1_2,30,4244146,26443300,275700,6610126000,0
3_1_1_3,30,4922120,25933500,270300,6465671800,0
3_1_1_4,30,5729858,26600500,272200,6451571400,825
3_1_1_5,28,4288466,26496200,255300,6541406500,0
3_1_1_6,26,5185167,26678500,265400,7320365200,2022371
3_1_1_7,28,4300873,26602100,250700,6544421700,0
3_1_1_8,26,4243994,26597100,256900,6169731200,0
3_1_1_9,30,6425214,26526400,278100,7002560200,0
3_1_3_0,40,5907907,26376200,346600,6680669900,0
3_1_3_1,38,4426816,27021000,428600,6537577700,0
3_1_3_2,40,4392440,26630800,333700,6522861100,0
3_1_3_3,42,4248364,26693600,335500,6490720400,0
3_1_3_4,42,4243693,27038800,356700,6500689700,0
3_1_3_5,42,4296242,26564900,308400,6424982900,0
3_1_3_6,38,4243718,32672600,414500,6456768800,0
3_1_3_7,36,4296516,26311700,362800,6506442400,1
3_1_3_8,40,4278458,26343800,342800,6456719800,0
3_1_3_9,40,4277206,26603200,331400,6429671900,1
3_1_5_0,54,4395526,26564000,426100,6561718100,0
3_1_5_1,52,4394610,26729300,407400,6451808400,0
3_1_5_2,50,4354280,26621700,414900,6567265900,0
3_1_5_3,48,4274834,26659400,447800,6509717200,0
3_1_5_4,52,4551248,26564700,412900,6690850900,0
3_1_5_5,52,4246110,30643100,427900,6449434300,0
3_1_5_6,52,4241812,26645200,409800,6156693100,0
3_1_5_7,50,4318844,26616000,408900,6432473300,0
3_1_5_8,52,4274712,26582600,414100,6474088800,0
3_1_5_9,52,4241818,26503400,425800,6528496400,0
3_2_1_0,56,9543996,26465300,387900,6115733300,0
3_2_1_1,56,12583611,26519300,390400,7330080600,11820
3_2_1_2,56,9845986,26719300,403100,6553543700,2
3_2_1_3,56,9572396,26586300,804800,6731440900,45
3_2_1_4,50,9639080,26649700,722200,6794521100,448
3_2_1_5,56,9880752,26614900,666000,6388224700,12781
3_2_1_6,56,11218227,26835900,379400,7108076600,52
3_2_1_7,56,9554826,26112600,369900,6544456700,96
3_2_1_8,56,9596126,26644800,366200,6742694400,0
3_2_1_9,52,11928978,26646800,388000,6953235600,557
3_2_3_0,76,9987230,26581400,541500,6991522900,0
3_2_3_1,72,10566960,26663300,471600,6709618600,0
3_2_3_2,78,10366142,26575200,518800,6821489200,0
3_2_3_3,74,9776987,26862600,475500,6715299600,84
3_2_3_4,72,9845009,26539700,619700,6822245600,50
3_2_3_5,74,9672120,26511300,535500,6782630900,15
3_2_3_6,76,9619547,27820300,487000,6704004000,0
3_2_3_7,72,9544470,26397100,556200,6836579400,0
3_2_3_8,74,10962074,26429300,516100,7014592900,0
3_2_3_9,76,10254840,30049000,573000,7224631500,0
3_2_5_0,96,12039628,26720200,624300,7160684300,0
3_2_5_1,102,9544038,27058400,659500,6515060400,0
3_2_5_2,100,9663472,26758600,761600,6545904500,0
3_2_5_3,96,9544326,26575100,655200,6452557000,0
3_2_5_4,96,9676207,26564100,640400,6676253000,0
3_2_5_5,102,9652635,26554100,744000,6513058000,0
3_2_5_6,96,9899868,26728600,666400,6671917900,0
3_2_5_7,94,9564842,26595900,618200,6431455400,0
3_2_5_8,96,9677772,26589400,719900,6701676600,0
3_2_5_9,92,9544562,26388800,606900,6601881200,0
3_3_1_0,77,15564051,26542600,644500,7352344200,19473
3_3_1_1,77,13398488,26827300,433500,6322276400,0
3_3_1_2,91,20891115,26527700,523700,7010959700,0
3_3_1_3,77,13275271,26724600,470700,6354423900,0
3_3_1_4,77,13337000,26681100,464500,6642299000,0
3_3_1_5,77,12730389,26714300,498900,6305692800,0
3_3_1_6,73,13267227,26419000,507100,6643418700,878
3_3_1_7,77,18242707,26185700,489700,7970817600,1
3_3_1_8,77,13258709,26500500,470800,6737754000,6
3_3_1_9,77,13297346,26730400,559600,6635592700,28
3_3_3_0,101,13255674,26656700,688100,6672517000,0
3_3_3_1,107,13255602,26528700,694900,6459814300,0
3_3_3_2,103,13286678,27040700,717300,6937662700,0
3_3_3_3,107,13256394,26459900,727800,6654296800,0
3_3_3_4,105,13257828,26677900,693800,6565045600,0
3_3_3_5,105,13440832,26508400,701500,6843411500,0
3_3_3_6,107,13838859,35606900,715200,6725787600,8
3_3_3_7,101,13817512,34920100,660900,7375720500,1745
3_3_3_8,105,13416436,26463600,673500,6553208000,0
3_3_3_9,109,13425692,26673800,668700,6818601500,0
3_3_5_0,141,13305060,26631900,890500,6748927600,0
3_3_5_1,139,13278292,26747700,891200,6716694400,0
3_3_5_2,141,13376840,26669000,901500,6539446300,0
3_3_5_3,139,13717678,26777900,901900,6867044200,0
3_3_5_4,135,13547839,26792900,882700,6747064700,0
3_3_5_5,141,13930708,27052800,891900,6973311400,0
3_3_5_6,143,13255606,27204600,899800,6440783900,0
3_3_5_7,145,13469203,26804200,946400,7102776500,0
3_3_5_8,137,14603001,26823000,883200,7423955700,0
3_3_5_9,137,13353992,26149000,887500,6800840200,0
