Query,DS,FQA,PT,TT,RT,NR
3_2_3_2,68,3032790,210757100,78705700,3409102400,0
3_2_3_3,64,2718278,45858900,99503700,3010734100,0
3_2_3_4,62,2726118,77820800,78429800,3029396400,0
3_2_3_5,64,2712608,62902200,81634800,3051512100,0
3_2_3_6,66,2684108,38234500,78079800,3262194500,0
3_2_3_7,62,2653894,51619000,97118200,2867609500,0
3_2_3_8,64,3351998,35958400,96002300,2992089600,0
3_2_3_9,66,2988968,63696300,106823900,2938353800,0
3_2_5_0,86,3885484,770615200,101848400,3266526600,0
3_2_5_1,92,2653766,655837000,130648900,2836755500,0
3_2_5_2,90,2713350,53494500,189789800,2879222700,0
3_2_5_3,86,2653894,48661000,124049500,2855175400,0
3_2_5_4,86,2737936,66396400,137783600,3138944000,0
3_2_5_5,92,2692226,340795600,117214500,2925505700,0
3_2_5_6,86,2807034,60472300,130299300,2965729200,0
3_2_5_7,84,2663980,34798500,125996600,2839347900,0
3_2_5_8,86,2743816,34869700,115071200,3090172700,0
3_2_5_9,82,2654254,57082200,122194300,2871660500,0
3_3_1_0,67,4764504,61011700,78175400,3016052100,0
3_3_1_1,67,4316128,41479700,109973600,2913012700,0
3_3_1_2,61,4350478,32250000,76775400,3155203800,0
3_3_1_3,67,4258166,47570500,15293500,2886737000,0
3_3_1_4,67,4275622,283658500,452700,2915652100,0
3_3_1_5,67,4251116,56739300,514900,2862813200,0
3_3_1_6,63,4251166,34040100,425500,3139652600,0
3_3_1_7,67,5372084,45894400,443500,3202353600,0
3_3_1_8,67,4248988,29478000,475200,2887271700,0
3_3_1_9,67,4263122,50634800,445600,2895052600,0
3_3_3_0,91,4246000,125994200,1268600,3043641100,0
3_3_3_1,97,4246036,185073600,692600,2816648500,0
3_3_3_2,93,4259776,36710500,657700,2906769500,0
3_3_3_3,97,4246720,29024000,646100,2894624500,0
3_3_3_4,95,4248400,95885000,717200,3181101900,0
3_3_3_5,95,4290180,84170400,643900,2954130000,0
3_3_3_6,97,4384880,52885300,654500,2905826200,0
3_3_3_7,91,4467268,116305100,609800,2956400500,0
3_3_3_8,95,4313682,45110900,632900,3160891300,0
3_3_3_9,99,4330851,91775200,653700,2920829500,0
3_3_5_0,131,4267592,596839900,893200,2892151000,0
3_3_5_1,129,4263334,73892400,892700,2913735000,0
3_3_5_2,131,4306578,339396000,1005700,3084887300,0
3_3_5_3,129,4346318,139165400,1377000,2927172200,0
3_3_5_4,125,4390510,597478000,919300,2968600200,0
3_3_5_5,131,4426788,134342900,2538200,2942127200,0
3_3_5_6,133,4246036,75131100,2081100,3071800500,0
3_3_5_7,135,4323654,57772200,941700,2960604000,0
3_3_5_8,127,4811432,701949100,808100,3017549000,0
3_3_5_9,127,4297270,515796000,795900,2868507500,0
