Query,DS,FQA,PT,TT,RT,NR
2_3_5_6,71,253666,68373900,571700,40668920400,0
2_3_5_7,71,372631,76127400,551500,42036142900,0
2_3_5_8,65,124925,70681100,489300,40513694800,0
2_3_5_9,71,240867,93704300,610300,40552186700,0
3_1_1_0,10,202956,335556400,139300,40794720300,0
3_1_1_1,8,20372,90982500,140100,40887881700,0
3_1_1_2,10,1058,138680400,136500,40962351800,0
3_1_1_3,10,695369,53583600,154000,40956366200,0
3_1_1_4,10,659529,73499100,117400,40901108800,0
3_1_1_5,8,114077,141959700,127900,40836190500,0
3_1_1_6,6,651608,54425200,117900,40692177100,0
3_1_1_7,8,89107,53830900,128700,40678320600,0
3_1_1_8,6,511,54050700,118500,40870616600,0
3_1_1_9,10,710281,53312400,153400,41528032900,0
3_1_3_0,20,705004,74577400,187300,41379869400,0
3_1_3_1,18,235959,105925200,202700,41180761900,0
3_1_3_2,20,312927,68578100,186700,41117600900,0
3_1_3_3,22,121240,66877300,225500,40689749400,0
3_1_3_4,22,3837,151537900,207800,40350623900,0
3_1_3_5,22,138224,112595900,182600,40524633700,0
3_1_3_6,18,1724,68462200,170900,40423427400,0
3_1_3_7,16,141534,194253900,165000,40384875300,0
3_1_3_8,20,55441,59362700,211200,40342080800,0
3_1_3_9,20,70194,63157600,207100,40663697300,0
3_1_5_0,34,396144,90266600,279900,40657057800,0
3_1_5_1,32,146970,74599300,268000,40670307400,0
3_1_5_2,30,302460,63362200,263800,40484013800,0
3_1_5_3,28,242139,100402500,257300,40876060300,0
3_1_5_4,32,927868,78433000,283000,40692501400,0
3_1_5_5,32,95855,80585800,261800,41007271600,0
3_1_5_6,32,260856,53398700,313500,41606201000,0
3_1_5_7,30,52279,53733600,282100,40378409100,0
3_1_5_8,32,124436,53022900,299200,40549517500,0
3_1_5_9,32,275395,53553300,330800,40373101300,0
3_2_1_0,25,192,540222200,211500,40337725900,0
3_2_1_1,25,662739,52777000,192600,40663142400,0
3_2_1_2,25,139644,52607300,220500,40488183300,0
3_2_1_3,25,4550,100518100,197000,40390530900,0
3_2_1_4,19,118778,79606900,191700,40653745700,0
3_2_1_5,25,47504,53348200,212400,40456509300,0
3_2_1_6,25,777925,54561200,197000,41821596400,0
3_2_1_7,25,3175,182044900,214000,40377204400,0
3_2_1_8,25,269594,113641900,226500,39706340900,0
3_2_1_9,21,827581,51300300,166300,40590981700,0
3_2_3_0,45,603967,92796700,357500,40965759200,0
3_2_3_1,41,977472,102764200,333600,41248592400,0
3_2_3_2,47,1031210,77010600,326000,41041221700,0
3_2_3_3,43,113179,174958500,308400,40731285800,0
3_2_3_4,41,368152,150142200,343000,41260722100,0
3_2_3_5,43,1007470,69913200,312900,41328575100,0
3_2_3_6,45,674584,73738700,317300,40754255800,0
3_2_3_7,41,148904,150109800,283900,40482916100,0
3_2_3_8,43,963735,96959400,316400,41449529800,0
3_2_3_9,45,778775,105396000,430700,41207947600,0
3_2_5_0,65,623420,88861900,470600,41183455000,0
3_2_5_1,71,276268,53564300,544300,40523238800,0
3_2_5_2,69,918144,86457500,595300,41225468600,0
3_2_5_3,65,126524,153737200,473200,40472535900,0
3_2_5_4,65,859548,54582000,456000,40828344000,0
3_2_5_5,71,330652,145048000,532600,40589315200,0
3_2_5_6,65,593456,53431600,470800,40828824200,0
3_2_5_7,63,750681,148544600,481000,41264020000,0
3_2_5_8,65,981120,53465700,495600,40817040700,0
3_2_5_9,61,272459,51200500,503600,41386663000,0
3_3_1_0,40,901482,53654900,289800,41465872800,0
3_3_1_1,40,183038,53643500,313600,41484563000,0
3_3_1_2,34,102211,92640100,286000,40927535300,0
3_3_1_3,40,4373,53639800,263500,41233768400,0
3_3_1_4,40,141642,185996100,268300,41716346800,0
3_3_1_5,40,3140,115998300,348700,41189959500,0
3_3_1_6,36,891,52720900,340300,41310587800,0
3_3_1_7,40,950568,53431600,283600,41470416900,0
3_3_1_8,40,3339,88332600,279000,41078327000,0
3_3_1_9,40,8170,140105500,270900,40954870300,0
3_3_3_0,64,348672,101705400,424600,41084551200,0
3_3_3_1,70,117111,53272700,501600,41632769600,0
3_3_3_2,66,748837,54741100,469200,41202178000,0
3_3_3_3,70,188680,53982000,573400,40655914000,0
3_3_3_4,68,53240,148585500,492300,40915360900,0
3_3_3_5,68,752957,92861500,469300,40961448400,0
3_3_3_6,70,453567,144615200,475000,41290188400,0
3_3_3_7,64,519152,54262300,469200,40604647900,0
3_3_3_8,68,349802,748906300,481300,40700482000,0
3_3_3_9,72,837930,54360000,500500,40507356100,0
3_3_5_0,104,992359,162373600,1074900,41042919700,0
3_3_5_1,102,1036896,55064500,735100,40614560700,0
3_3_5_2,104,641661,55691500,784900,40710256400,0
3_3_5_3,102,1151904,70142600,747700,40762290400,0
3_3_5_4,98,471002,812042500,712000,40735909400,0
3_3_5_5,104,1307831,92607200,875000,40904241900,0
3_3_5_6,106,296825,55272700,768600,41121492000,0
3_3_5_7,108,1340856,55739300,897600,40745849800,0
3_3_5_8,100,1310857,56036900,746600,41533491200,0
3_3_5_9,100,906526,57653600,777700,40710479200,0
