Query,DS,FQA,PT,TT,RT,NR
2_2_5_0,61,4716334,51961300,590600,44131781400,690
2_2_5_1,57,5266055,53309300,523000,44309743600,0
2_2_5_2,57,5669231,51351700,620700,44036592200,0
2_2_5_3,59,4217251,53363300,600700,43461848100,0
2_2_5_4,57,4983806,63905900,519200,43698434500,0
2_2_5_5,57,4878603,52888200,598400,44295513700,0
2_2_5_6,59,4390633,51313400,564900,44417345500,0
2_2_5_7,55,4789780,61089600,576500,44026491500,251
2_2_5_8,57,4874842,52810500,476700,43758226000,0
2_2_5_9,55,4315225,52151700,530600,43655672400,0
2_3_1_0,39,5524437,51236500,347700,43697398300,12734
2_3_1_1,39,4182669,53560500,452300,43481951100,13
2_3_1_2,39,5344249,49838600,327200,43822787600,0
2_3_1_3,39,5384660,51170800,322400,43728943500,489
2_3_1_4,39,5300939,51628700,347000,43808659100,233
2_3_1_5,39,4336606,51435400,296800,42514645900,0
2_3_1_6,39,5244428,51097400,298800,43839970400,0
2_3_1_7,33,4184130,53128000,277600,43463845300,2252
2_3_1_8,33,5353973,52665800,319800,44084217900,423
2_3_1_9,39,4178368,51288100,332400,42145044200,0
2_3_3_0,61,5868713,51221500,666400,43903297800,755
2_3_3_1,55,5465537,52985300,540100,43758784800,247
2_3_3_2,57,5392800,53962800,682000,43663052000,1
2_3_3_3,51,5794423,53499500,465300,43874030600,2814
2_3_3_4,57,6751066,51949100,540100,44712183300,33
2_3_3_5,59,5370404,51454700,519300,44032784300,7
2_3_3_6,61,6001703,65070200,589600,44629050400,17034
2_3_3_7,57,5512935,51171100,489900,43702938900,0
2_3_3_8,55,5529559,52222200,465600,44027887500,0
2_3_3_9,57,6298990,53066400,549900,44591998400,0
2_3_5_0,83,5774344,53291200,804000,43799327600,0
2_3_5_1,85,5877963,61133600,921200,43841819500,0
2_3_5_2,83,5621758,53253500,828300,43822317700,0
2_3_5_3,75,6273854,52896700,772800,44352112500,0
2_3_5_4,79,5574020,51507700,729100,43668956900,0
2_3_5_5,81,5571840,51491200,787500,43955681400,0
2_3_5_6,83,5635110,51730400,807900,43818134300,0
2_3_5_7,83,5665078,53627900,808500,43585393000,0
2_3_5_8,77,5438057,52096800,733800,43405890000,0
2_3_5_9,83,5488631,52763100,873800,43440562200,0
3_1_1_0,14,1258859,54569100,212500,42044621700,938
3_1_1_1,12,1064963,53195700,175400,42189116900,0
3_1_1_2,14,1045918,50693900,171800,42784256100,0
3_1_1_3,14,1743903,50828800,168600,42874393900,0
3_1_1_4,14,3173662,52878200,229900,43090595200,1672
3_1_1_5,12,1159370,52159900,179200,42288107900,0
3_1_1_6,10,1698181,51876100,157400,44038423400,4053850
3_1_1_7,12,1171774,459792400,195500,40596298700,0
3_1_1_8,10,1045556,51169400,157200,40748362800,0
3_1_1_9,14,3231658,61937000,167600,41411620500,0
3_1_3_0,24,2196047,51878000,266100,42543427900,0
3_1_3_1,22,1322372,52602300,243600,41993541900,0
3_1_3_2,24,1397549,66963100,259100,42149295000,0
3_1_3_3,26,1192597,51749400,245000,41945440700,0
3_1_3_4,26,1049882,51621100,256900,41638665400,0
3_1_3_5,26,1239450,52998700,245400,41833011100,0
3_1_3_6,22,1048080,52192400,227000,42720022400,0
3_1_3_7,20,1214582,52564400,195500,42833659300,5
3_1_3_8,24,1135189,51826400,244000,42212002200,0
3_1_3_9,24,1167204,52957500,262500,41604642400,0
3_1_5_0,38,1571764,71859500,396642000,40964846500,1
3_1_5_1,36,1205856,51146700,381100,40991017100,0
3_1_5_2,34,1425182,52352300,317600,40835529000,0
3_1_5_3,32,1320761,51143500,313600,41598280000,0
3_1_5_4,36,2860717,146772100,315100,42542055500,0
3_1_5_5,36,1143372,69092500,357400,25786895500,0
3_1_5_6,36,1305447,51566600,339400,40226353200,0
3_1_5_7,34,1099570,50979700,340100,40824993100,0
3_1_5_8,36,1199306,52072600,336500,40705690800,0
3_1_5_9,36,1319986,53448000,361700,40095720600,0
3_2_1_0,37,3133965,71130400,348100,42182593700,0
3_2_1_1,37,6149394,52061500,857200,43651843500,24233
3_2_1_2,37,3439277,51675100,356500,41500062000,0
3_2_1_3,37,4187792,50941000,328900,42591437900,34
3_2_1_4,31,4301079,85061900,301000,42753747100,404
3_2_1_5,37,3445948,52059000,329800,43002410900,25695
3_2_1_6,37,4189140,52580600,305600,43373905300,41
3_2_1_7,37,4184154,52816900,279300,44149198700,114
3_2_1_8,37,4448204,52560000,281800,44409508100,0
3_2_1_9,33,6420965,51732500,304800,43617669200,1089
3_2_3_0,57,4985251,51724600,427700,44049310600,0
3_2_3_1,53,5192236,52549500,387500,44280594300,0
3_2_3_2,59,5301952,51414000,456100,44162731300,0
3_2_3_3,55,4399162,51498800,500700,43987847500,183
3_2_3_4,53,4796605,54085100,543400,44806481900,114
3_2_3_5,55,4151325,52627500,455700,43297982700,30
3_2_3_6,57,4878440,51715700,510200,43829082300,0
3_2_3_7,53,3308215,66852400,397900,42744084100,0
3_2_3_8,55,5175888,51198100,630100,44035196500,0
3_2_3_9,57,5624527,53022900,534600,44759043500,0
3_2_5_0,77,4826600,59613000,673900,43892191400,0
3_2_5_1,83,4565612,52762700,819700,43635595600,0
3_2_5_2,81,5734603,52986000,747300,44129354900,0
3_2_5_3,77,4331517,52759400,683800,43352464900,0
3_2_5_4,77,5157496,51279700,647400,44071354200,0
3_2_5_5,83,4566342,52505500,737600,43355292100,0
3_2_5_6,77,4890995,53597200,678200,44027883300,0
3_2_5_7,75,4933292,51284400,671700,43966500700,0
3_2_5_8,77,5326310,51250200,1208100,44057395500,0
3_2_5_9,73,4474066,54218200,648200,43859263000,0
3_3_1_0,52,8485960,49768900,355100,44561246500,37446
3_3_1_1,52,5425993,63417500,393200,43461965400,0
3_3_1_2,66,5326516,67964600,452900,44406321500,0
3_3_1_3,52,5230552,331578100,407700,44156457900,0
3_3_1_4,52,5384104,83438100,391100,43539437200,0
3_3_1_5,52,4182866,81122400,407600,43327874300,0
3_3_1_6,48,4183489,53838500,464900,42803193100,895
3_3_1_7,52,9538883,52580400,412400,44783638800,0
3_3_1_8,52,5226294,54246400,393500,43290983100,0
3_3_1_9,52,5247652,54235900,397300,43690214900,15
3_3_3_0,76,5640762,168060400,579000,43544648900,0
3_3_3_1,82,5340381,142541000,684300,43785424300,0
3_3_3_2,78,5982682,54730300,594200,44102914800,0
3_3_3_3,82,5411714,54071300,690600,43829690000,0
3_3_3_4,80,5276569,168236200,665900,43443537500,0
3_3_3_5,80,6147547,54714400,647600,43689520400,0
3_3_3_6,82,6153374,69595100,696500,44359199100,4
3_3_3_7,76,6112025,66114500,614300,43937681700,3458
3_3_3_8,80,5624406,55582400,690100,43793349900,0
3_3_3_9,84,6085927,78459800,669900,43786325500,0
3_3_5_0,116,6948694,75091700,1024900,43818289100,0
3_3_5_1,114,6324723,54762800,1070200,44401159100,0
3_3_5_2,116,6011474,174480600,1072000,43840743600,0
3_3_5_3,114,6878608,153298300,1104900,43952962800,0
3_3_5_4,110,5771646,54257800,962800,43822425800,0
3_3_5_5,116,7644605,54413000,1019600,44225333800,0
3_3_5_6,118,5522388,57905600,1101300,43636448700,0
3_3_5_7,120,7292961,150727200,1128000,43924285200,0
3_3_5_8,112,7496820,53209100,985200,44679959200,0
3_3_5_9,112,6157906,70388700,1343100,43700770900,0
