Query,DS,FQA,PT,TT,RT,NR
2_2_1_7,17,2156,26483000,194700,5661733900,0
2_2_1_8,17,27370,26648300,196900,5587906600,0
2_2_1_9,17,23749,26602900,192200,5610184100,0
2_2_3_0,29,50693,26543200,272400,5743213100,0
2_2_3_1,27,83283,27725900,254100,5722422100,0
2_2_3_2,27,385535,27052800,254800,5873752100,0
2_2_3_3,31,132521,26080000,269700,5891378100,0
2_2_3_4,31,65516,26376300,313900,5554793700,0
2_2_3_5,25,48330,26657400,243500,5722042700,0
2_2_3_6,29,406506,26708600,254000,5738050700,0
2_2_3_7,27,68386,26587100,251300,5633783400,0
2_2_3_8,27,28424,26819700,249500,5968358300,0
2_2_3_9,27,90481,27014100,309100,5720977100,0
2_2_5_0,49,88385,26446800,428200,5539247300,0
2_2_5_1,45,495806,32002100,401200,5769537400,0
2_2_5_2,45,438971,26465900,406600,5829306500,0
2_2_5_3,47,19209,27503900,409600,5625429000,0
2_2_5_4,45,404794,26530200,397100,5762652200,0
2_2_5_5,45,339996,31818600,401600,5615072100,0
2_2_5_6,47,73838,26604900,898200,5810911000,0
2_2_5_7,43,262803,26864700,482000,5743275400,0
2_2_5_8,45,312609,26655800,397600,5718900300,0
2_2_5_9,43,40587,26640500,397800,5774269300,0
2_3_1_0,27,99573,26596100,247500,5731964300,0
2_3_1_1,27,4194,26621900,244700,5733872100,0
2_3_1_2,27,61271,32247100,223600,5926179100,0
2_3_1_3,27,66686,26547600,253900,5748193300,0
2_3_1_4,27,31256,26395200,233100,5460128300,0
2_3_1_5,27,43684,26577600,290200,5716352900,0
2_3_1_6,27,8864,26432400,293500,5763077800,0
2_3_1_7,21,5648,26541500,211100,5634673700,0
2_3_1_8,21,66381,26667400,211600,5538063700,362
2_3_1_9,27,2,26600200,239900,5542978200,0
2_3_3_0,49,262414,26934300,422600,5725248100,0
2_3_3_1,43,84578,26920700,341100,5842867600,0
2_3_3_2,45,76156,26695000,359900,5777587600,0
2_3_3_3,39,223902,26943400,333400,5522075900,0
2_3_3_4,45,551472,26445100,366500,5801334600,0
2_3_3_5,47,76234,26955900,466100,5668331400,0
2_3_3_6,49,135920,25530700,523100,5709145400,0
2_3_3_7,45,145302,26506900,374300,5836329100,0
2_3_3_8,43,83628,35055500,357400,5659649500,0
2_3_3_9,45,355202,26475600,359000,5944621500,0
2_3_5_0,71,179667,27000000,570700,5802021500,0
2_3_5_1,73,219140,26833600,636200,5787006800,0
2_3_5_2,71,159283,28899800,620400,5639164200,0
2_3_5_3,63,461885,26516300,493100,5682234900,0
2_3_5_4,67,175068,25403200,573500,5715221200,0
2_3_5_5,69,175222,26713500,617500,5720478400,0
2_3_5_6,71,128970,26423600,581800,5822833700,0
2_3_5_7,71,187059,26606500,556700,5578404600,0
2_3_5_8,65,67030,26667300,507300,5661477500,0
2_3_5_9,71,124640,26363300,614700,5619085800,0
3_1_1_0,10,101714,26517600,193600,5603046600,0
3_1_1_1,8,10337,26565500,180400,5713288500,0
3_1_1_2,10,1099,26852800,147800,5487650800,0
3_1_1_3,10,348765,27086900,123700,5881687800,0
3_1_1_4,10,329727,26143600,131800,5869433000,0
3_1_1_5,8,57548,26496900,121800,5470443500,0
3_1_1_6,6,325851,26351400,134000,5747179100,0
3_1_1_7,8,45913,26199000,134700,5740029100,0
3_1_1_8,6,508,26882100,154500,5562972200,0
3_1_1_9,10,355568,31452700,273800,5771994900,0
3_1_3_0,20,353342,26423300,200500,5718988600,0
3_1_3_1,18,119094,26558200,176400,5781795900,0
3_1_3_2,20,156633,26422100,193000,5716681000,0
3_1_3_3,22,61424,29224000,242300,5704489900,0
3_1_3_4,22,3725,26664500,287400,5702810700,0
3_1_3_5,22,69777,25890100,211200,5748654000,0
3_1_3_6,18,1705,26534900,186200,5647547400,0
3_1_3_7,16,71615,28991500,194300,5556661100,0
3_1_3_8,20,29655,26475300,187800,5624884100,0
3_1_3_9,20,37249,26549900,196300,5627343900,0
3_1_5_0,34,198259,26451600,286800,5739925200,0
3_1_5_1,32,76522,26499000,274800,5695204400,0
3_1_5_2,30,153076,26661800,273500,5711740900,0
3_1_5_3,28,123227,26563000,438700,5797164200,0
3_1_5_4,32,464558,26543600,282800,5663922200,0
3_1_5_5,32,50558,26573800,259200,5605630700,0
3_1_5_6,32,132420,26771500,269900,5635970500,0
3_1_5_7,30,29390,27102600,256500,5601144900,0
3_1_5_8,32,64741,26321000,279000,5659664700,0
3_1_5_9,32,139130,26683800,275700,5836213900,0
3_2_1_0,25,179,26652500,191700,5679408100,0
3_2_1_1,25,331308,32072300,233200,5725180200,0
3_2_1_2,25,69337,26359600,228900,5641931800,0
3_2_1_3,25,4554,26469900,207300,5707257700,0
3_2_1_4,19,63105,26706400,204300,5621510100,0
3_2_1_5,25,23872,29113900,229600,5652957500,0
3_2_1_6,25,389861,26350600,212800,5835389400,0
3_2_1_7,25,3055,28647800,201000,5494506100,0
3_2_1_8,25,135662,26477700,210700,5724223100,0
3_2_1_9,21,414769,26526400,187600,5766222500,0
3_2_3_0,45,302581,26533200,352300,5684520000,0
3_2_3_1,41,488502,27353000,324900,5670195800,0
3_2_3_2,47,517685,26454100,333500,5802100700,0
3_2_3_3,43,56606,26478300,300900,5624915400,0
3_2_3_4,41,184506,26433700,303200,5832097900,0
3_2_3_5,43,503324,26311200,296700,5805589200,0
3_2_3_6,45,345629,26397500,331600,5648799000,0
3_2_3_7,41,74199,26371100,322900,5570944500,0
3_2_3_8,43,482910,26381500,308300,5691584400,0
3_2_3_9,45,391187,26544500,319200,5793385200,0
3_2_5_0,65,316506,26550300,504700,6238299500,0
3_2_5_1,71,141035,26547200,620800,5796971600,0
3_2_5_2,69,461555,26386800,535900,5742188600,0
3_2_5_3,65,66009,26399000,483700,5722263700,0
3_2_5_4,65,440048,26520800,634900,5698057800,0
3_2_5_5,71,168945,26502900,530800,5755523900,0
3_2_5_6,65,298123,25854300,771000,5999588300,0
3_2_5_7,63,378560,26950900,461900,5784277200,0
3_2_5_8,65,494911,26933200,690900,5833717300,0
3_2_5_9,61,144303,26628400,486800,5652551200,0
3_3_1_0,40,452263,26498800,279500,5785184100,0
3_3_1_1,40,91758,26556800,274400,5678905300,0
3_3_1_2,34,50829,26353300,256700,5630182800,0
3_3_1_3,40,4253,28386500,255300,5606368700,0
3_3_1_4,40,72505,26578200,279200,5616258000,0
3_3_1_5,40,2992,31318500,367700,5688954100,0
3_3_1_6,36,1007,26455800,310300,5654728600,0
3_3_1_7,40,476269,26439300,269300,5864410400,0
3_3_1_8,40,3187,32301200,287000,5615046200,0
3_3_1_9,40,7941,26379200,287900,5602779400,0
3_3_3_0,64,174140,26466700,477600,5763410900,0
3_3_3_1,70,61062,26395700,478200,5560899900,0
3_3_3_2,66,377571,26602500,435700,5787241400,0
3_3_3_3,70,97362,26407800,465300,5687373700,0
3_3_3_4,68,29423,27060500,446300,5731777500,0
3_3_3_5,68,385429,26688700,454000,5714939100,0
3_3_3_6,70,228305,26569300,482600,5701156800,0
3_3_3_7,64,259479,26575400,427900,5745050200,0
3_3_3_8,68,178829,26395700,485900,5586722100,0
3_3_3_9,72,421697,26857400,482400,5706455600,0
3_3_5_0,104,500614,26587100,787700,5778774300,0
3_3_5_1,102,523706,26468800,737700,5707500200,0
3_3_5_2,104,330559,26704500,753100,5769114600,0
3_3_5_3,102,580456,25603400,749700,5658326100,0
3_3_5_4,98,240307,26579700,756000,5610678400,0
3_3_5_5,104,664031,26518400,730900,5801773900,0
3_3_5_6,106,152518,26748000,831200,5711761100,0
3_3_5_7,108,673552,26581200,936900,5814280700,0
3_3_5_8,100,660042,26575700,701500,5878410200,0
3_3_5_9,100,458336,26615400,783100,5851725500,0
