Query,DS,FQA,PT,TT,RT,NR
0,76,1599840,891300,5159900,1519979700,0
1,61,981128,989599,6811600,1241946300,0
2,97,1780458,1096300,11791600,1315754199,0
3,54,1116500,1124100,5905701,1190990101,0
4,86,2224179,1438900,11331700,1332391999,86
5,61,1456564,7719100,9868800,1250166900,0
6,76,1974694,8775100,18117300,1382908799,0
7,58,821439,1275500,6151700,1277942700,304
8,65,1419149,1244101,7532099,1341304600,0
9,102,1686520,1296100,12442101,1339632500,0
10,87,2009490,1192500,9603200,1581714200,0
11,57,1839087,1573200,6058100,1370750300,0
12,52,1464330,1040300,5393599,1379454401,0
13,54,1090371,2824801,5663799,1251487400,0
14,77,2179080,2349601,9251001,1355908599,0
15,57,1697756,938400,5877100,1215589101,0
16,58,4635498,5852401,13183901,1816203500,9187
17,135,1953891,4308000,30943601,1428486000,0
18,64,1349334,11325800,6620600,1285942700,0
19,94,2340522,1305101,10139100,1480541601,0
20,63,1444603,1067500,6882900,1468350700,0
21,66,1110516,1577000,7803401,1222494401,0
22,60,1109523,1178300,7315300,1416990300,0
23,85,5381369,1394999,10125500,1980081999,2154
24,66,1154402,1158299,7660000,1377615800,0
25,75,1307448,1286301,8905300,1205495701,0
26,89,2180498,2413701,10309099,1357769700,34
27,66,1482700,2001001,13643600,1449739600,0
28,61,983156,1282700,6312899,1284396601,0
29,49,3315356,1938601,9816701,1580717401,1188
30,47,654122,1284900,4752501,1175096600,0
31,69,1716157,1233201,6973699,1589654200,0
32,47,1376336,2003600,6320199,1310280399,6133
33,84,1534206,1127700,9247000,1244868500,0
34,47,767259,2261300,4599400,1298075700,0
35,62,1206812,1167799,7381201,1326484701,1363
36,78,1940249,1218899,8167900,1229333601,0
37,71,2084195,1061300,10828399,1429334700,76
38,38,935524,1232399,3431700,1274241201,0
39,52,1338226,1262299,5299899,1208617100,0
40,106,2248576,2375101,12770299,1296295099,0
41,112,5096038,1250401,12882001,1899638400,0
42,47,1161575,1835701,9409300,1194109900,0
43,70,1107272,1363400,8145599,1237400800,0
44,80,1579738,1175300,8614800,1474448100,0
45,75,1307560,1439699,9190400,1249230100,0
46,72,1445600,1164199,8083800,1248812400,0
47,53,970171,1356600,5734501,1236729300,0
48,96,1716898,1161700,12510199,1405285500,0
49,77,2133862,5842600,17181601,1298627100,9842
