Query,DS,FQA,PT,TT,RT,NR
0,51,900200,57172100,531600,25036602900,0
1,37,266770,83243500,379000,24429652700,0
2,64,553691,79501200,621200,27962492600,0
3,33,198205,81988500,337500,26752972100,0
4,57,3245691,81527300,581100,28886161000,713
5,38,1324573,79736300,421400,28270597800,1
6,52,2106214,82317100,454300,28410147000,0
7,37,2093506,83013700,386300,29221503200,2112
8,42,788638,80649800,432500,28151808700,0
9,72,661892,86919400,602300,23876596500,0
10,55,1254606,83743100,549600,28511735600,0
11,34,5068200,85934300,401600,26308972600,0
12,32,2145739,83336500,330200,28082036800,0
13,32,1774124,80949500,342900,24907755300,0
14,51,3075752,82736700,400500,27767970700,0
15,35,2313567,81536200,345100,27745387300,0
16,37,10558940,86816700,551800,29890954300,85981
17,103,2381936,51373900,910900,28248896399,0
18,38,834425,83465801,348401,27342651200,0
19,59,3474004,75742900,574699,25792757400,0
20,40,1960515,84154100,401200,28799215201,0
21,45,352995,80078299,395300,23785620101,0
22,39,150570,83367699,716001,27732562201,0
23,57,20392470,84792300,555801,30657710600,20432
24,45,888489,54176800,403200,27232302700,0
25,52,242165,85121399,500800,26770794499,0
26,57,2486479,82841200,488900,28854107800,380
27,40,828834,78794300,374200,24225644500,0
28,37,241944,78399299,291800,27704711601,0
29,30,9749326,83946799,294300,26670238101,11010
30,27,156159,81720199,300301,27481734300,0
31,41,2707553,83597300,340000,25777963900,0
32,28,3908675,83746500,326601,28646963601,57427
33,53,93632,79949100,459600,27179788600,0
34,27,240123,85569901,309400,28012123200,0
35,41,446102,83239300,445500,24597177900,12000
36,49,1489119,82637700,445200,27790175200,0
37,45,2049601,83622601,810000,25262583400,102
38,22,1277519,85568900,303899,28667971900,2
39,32,1333600,77311399,301600,27887916801,0
40,72,3797743,83912899,868500,29155676500,0
41,74,14035121,78713300,565000,27612448100,0
42,29,1922651,82216201,295899,27954556800,0
43,45,1136859,84158800,340300,25216526900,0
44,49,263813,85033501,460400,27747294999,0
45,52,195954,79274600,428599,27184388500,0
46,46,242347,83404199,482199,27804601001,0
47,34,1646712,81958101,384900,25025276601,0
48,66,759974,76915801,505900,27266937000,0
49,50,5162529,83381899,604699,26588192400,85332
