Query,DS,FQA,PT,TT,RT,NR
2_3_5_8,98,18039646,38815800,651300,10300774100,0
2_3_5_9,104,18041434,39981300,717300,9615054500,0
3_1_1_0,30,6427984,40226900,295200,9354875000,663
3_1_1_1,28,6304374,48765800,326500,13157799100,0
3_1_1_2,30,6275632,38556000,271900,16222212200,0
3_1_1_3,30,7293076,47634900,285100,14518666200,0
3_1_1_4,30,8491856,39816600,242200,10921464900,1181
3_1_1_5,28,6340898,39786300,279300,9410833100,0
3_1_1_6,26,7683516,50627200,265600,11860162200,3014396
3_1_1_7,28,6361077,38829400,245600,10799474600,0
3_1_1_8,26,6275306,38603800,1240400,12747079300,2
3_1_1_9,30,9515950,38764800,314000,10213228400,0
3_1_3_0,40,8752063,42953000,385500,9424650500,0
3_1_3_1,38,6551084,39660200,311900,9379728600,0
3_1_3_2,40,6501962,40095700,331900,12208843300,0
3_1_3_3,42,6281850,39858400,348800,13205377000,0
3_1_3_4,42,6275044,39526400,339000,10142294100,0
3_1_3_5,42,6354050,52923500,340200,16029641100,0
3_1_3_6,38,6275104,52141500,342700,17586319500,0
3_1_3_7,36,6355144,38436700,321600,16218182200,2
3_1_3_8,40,6327230,40071900,318900,17323719600,0
3_1_3_9,40,6323532,39693600,391900,17346031800,0
3_1_5_0,54,6503954,40149200,411100,16703470300,2
3_1_5_1,52,6502606,39833200,533200,16830566800,0
3_1_5_2,50,6438102,39535900,388000,16501536300,0
3_1_5_3,48,6319604,48653000,493700,16795350500,0
3_1_5_4,52,6734074,40284900,401900,16301370700,0
3_1_5_5,52,6277456,39886800,403700,17032720200,0
3_1_5_6,52,6273078,40003500,413700,17236511900,0
3_1_5_7,50,6388560,39560200,451700,15471252800,0
3_1_5_8,52,6321144,40366300,417600,16955052900,0
3_1_5_9,52,6273080,39350400,428700,13701400600,0
3_2_1_0,61,16466814,40136900,389800,16105814500,0
3_2_1_1,61,21000226,38307600,408000,17853025300,18168
3_2_1_2,61,16922166,39961300,420100,16802829900,0
3_2_1_3,61,16497641,40551400,451000,16102809100,65
3_2_1_4,55,16620009,40167900,389600,17521385200,541
3_2_1_5,61,16970297,38781800,388400,15851240300,19190
3_2_1_6,61,19003224,39526700,424200,17826019800,28
3_2_1_7,61,16480602,36418700,435000,10765172300,118
3_2_1_8,61,16545193,40117500,386300,9854257800,0
3_2_1_9,57,20874436,39687800,381100,10648028400,814
3_2_3_0,81,17133030,54220700,585600,13628737100,0
3_2_3_1,77,17995484,39812000,526900,10585369300,0
3_2_3_2,83,17694302,38484200,596200,10500134100,0
3_2_3_3,79,16817601,40101000,551600,9920626600,147
3_2_3_4,77,16923257,39778800,589800,9967825400,69
3_2_3_5,79,16659639,38829900,516600,16261060800,34
3_2_3_6,81,16557010,40083400,579300,17457765500,0
3_2_3_7,77,16467324,38826200,562500,16582376500,0
3_2_3_8,79,18587302,39017500,546100,17775017000,0
3_2_3_9,81,17537424,44519800,539500,17583325200,0
3_2_5_0,101,20176677,40358000,650500,17697381800,0
3_2_5_1,107,16466834,40067700,694900,15789792000,0
3_2_5_2,105,16646276,49176500,662500,17102367800,0
3_2_5_3,101,16467158,40125100,634700,12646912100,0
3_2_5_4,101,16662605,50712000,616700,14858653600,0
3_2_5_5,107,16622628,40123600,679500,10070888100,0
3_2_5_6,101,17002625,40264800,644200,11542718300,0
3_2_5_7,99,16497070,39065100,642100,9695689200,0
3_2_5_8,101,16664556,39848300,648400,9645644900,0
3_2_5_9,97,16467540,40446900,620900,10673761900,0
3_3_1_0,82,25398624,52192200,513900,18081933000,28123
3_3_1_1,82,22169346,40594000,477800,9606321300,0
3_3_1_2,101,35605632,39659800,542900,11941315700,0
3_3_1_3,82,21975136,40104400,465200,10869991900,3
3_3_1_4,82,22072956,40199800,513600,17202734600,0
3_3_1_5,82,21176994,39851900,488900,10191219200,0
3_3_1_6,78,21968132,37945700,475300,10512337100,930
3_3_1_7,82,29405810,38841600,495700,11906087600,0
3_3_1_8,82,21958614,40376000,502400,10447780000,0
3_3_1_9,82,22000505,40176900,504300,9579610000,35
3_3_3_0,106,21955776,40053300,642600,12785586600,0
3_3_3_1,112,21955852,40355200,695000,9628892500,0
3_3_3_2,108,21986981,40235300,675300,12575913300,0
3_3_3_3,112,21956796,40286000,753200,10040259800,0
3_3_3_4,110,21958236,39111800,671300,10517419100,0
3_3_3_5,110,22227478,40173700,658900,10079756000,0
3_3_3_6,112,22868400,40029600,685000,10685110500,6
3_3_3_7,106,22804788,39743700,621200,11093144700,2686
3_3_3_8,110,22195567,38315700,980800,17484001300,0
3_3_3_9,114,22211380,40455000,720000,11869467600,0
3_3_5_0,146,22026930,138016700,929600,12463372700,0
3_3_5_1,144,21977854,41753700,872600,10280049300,0
3_3_5_2,146,22138394,41078900,902300,9620868400,0
3_3_5_3,144,22639355,41620400,1279700,10660825000,0
3_3_5_4,140,22391268,41894100,832100,12592727000,0
3_3_5_5,146,22959646,39220900,934500,10424397800,0
3_3_5_6,148,21955864,41120000,978300,9342061400,0
3_3_5_7,150,22266972,41501000,969100,11291843400,0
3_3_5_8,142,23950214,41520900,866600,12134223400,0
3_3_5_9,142,22099636,53223400,931300,10216082700,0
