Query,DS,FQA,PT,TT,RT,NR
3_2_1_2,29,1350095,51088900,272800,40367037400,0
3_2_1_3,29,1053348,56909300,277400,39499091400,34
3_2_1_4,23,1162928,54948400,291900,40212631500,404
3_2_1_5,29,1393390,51577200,233700,39836105700,2
3_2_1_6,29,2086850,51283500,253100,40549320600,41
3_2_1_7,29,1049783,50800400,263200,39352771900,114
3_2_1_8,29,1314416,51029500,297400,40487352400,0
3_2_1_9,25,2933437,51290500,229600,40152277500,1089
3_2_3_0,49,1850760,51704000,389700,40540404200,0
3_2_3_1,45,2058417,51977700,352700,39950691300,0
3_2_3_2,51,2168179,51595700,491400,40482057800,0
3_2_3_3,47,1264470,51401800,399700,39524614900,183
3_2_3_4,45,1660364,51997700,377900,40434357600,114
3_2_3_5,47,2061913,52589500,444400,39969653600,30
3_2_3_6,49,1744526,52875500,462500,40391154100,0
3_2_3_7,45,1219033,52492500,379100,39623091700,0
3_2_3_8,47,2042115,52357400,388800,40713017600,0
3_2_3_9,49,2485355,51597300,422200,40673891300,0
3_2_5_0,69,1692827,51263800,636600,41075801000,0
3_2_5_1,75,1431839,51307800,686100,39789485800,0
3_2_5_2,73,2600830,52760100,652700,40557490500,0
3_2_5_3,69,1197744,59404400,681700,39770498600,0
3_2_5_4,69,2023723,51943600,854600,40687540400,0
3_2_5_5,75,1432569,51928700,762900,39987221400,0
3_2_5_6,69,1757222,51072300,706000,40229212900,0
3_2_5_7,67,1799519,51924800,585900,40477596100,0
3_2_5_8,69,2192490,52995600,692500,40346459500,0
3_2_5_9,65,1340293,53665300,609600,40285536100,0
3_3_1_0,44,4307350,51333700,320000,41464777200,37446
3_3_1_1,44,1247629,53595100,383200,38757200100,0
3_3_1_2,42,1147702,51568100,350400,40145072600,0
3_3_1_3,44,1051950,51288700,367800,39467942400,0
3_3_1_4,44,1205312,69457100,374100,40446510200,0
3_3_1_5,44,1049141,52762100,375400,39487965400,0
3_3_1_6,40,1049716,50303200,346500,40138948500,895
3_3_1_7,44,5354299,51010700,362000,40884700300,0
3_3_1_8,44,1047930,53355400,351300,39919295500,0
3_3_1_9,44,1068842,67489500,349800,39603118300,15
3_3_3_0,68,1462398,54563600,817300,39921714900,0
3_3_3_1,74,1162017,53930700,649900,40291717600,0
3_3_3_2,70,1804317,50962000,585700,40556555800,0
3_3_3_3,74,1233350,52225900,636000,39785639800,0
3_3_3_4,72,1098205,52570400,567900,40444892300,0
3_3_3_5,72,1969183,52696000,628400,40165455900,0
3_3_3_6,74,1973625,53140500,612500,40396394200,4
3_3_3_7,68,1933517,51169300,548600,40757765400,3458
3_3_3_8,72,1446003,50709900,601600,39777296400,0
3_3_3_9,76,1907563,62163100,668300,40493731500,0
3_3_5_0,108,2770330,148716900,1024200,40584453300,0
3_3_5_1,106,2146359,61048200,1062100,40917837300,0
3_3_5_2,108,1833110,138806300,1055600,40304160800,0
3_3_5_3,106,2700233,147810900,1002200,40533893000,0
3_3_5_4,102,1593282,86392300,958500,40231460900,0
3_3_5_5,108,3466241,72450400,964300,40844560800,0
3_3_5_6,110,1344024,157167600,1066300,39924413000,0
3_3_5_7,112,3112684,78269300,1604400,40616491000,0
3_3_5_8,104,3318414,235966400,882600,40940380600,0
3_3_5_9,104,1979542,99152100,934400,40400454600,0
