Query,DS,FQA,PT,TT,RT,NR
0,76,7794444,44706500,591100,8000071400,0
1,61,4772404,35322700,486300,7502216000,0
2,97,8663644,29376900,577400,7811128200,0
3,54,5436880,39885200,481800,6924955200,0
4,86,10825758,37086000,673000,7708904600,325
5,61,7076563,26350400,405000,7359291300,0
6,76,9642494,34071800,496700,7857484700,0
7,58,3991848,39621300,516800,7886546700,1300
8,65,6898287,44505800,511900,7549424000,0
9,102,8211396,29011100,538400,7494826600,0
10,87,9783250,25020400,549000,7725006600,0
11,57,9005583,46857800,477000,8110894300,0
12,52,7131778,35437400,466000,7100203200,0
13,54,5340218,45325700,477300,7613084400,0
14,77,10604440,32173300,729500,7059764500,0
15,57,8269398,34054200,354700,7115290700,0
16,58,22970276,32988500,517700,10244002200,44810
17,135,9505784,25237800,829300,7877883800,0
18,64,6584818,41932300,357300,7828709600,0
19,94,11362248,43681400,746300,8038177300,0
20,63,7031056,44233700,603300,7614379100,0
21,66,5367536,28698800,553200,7252525600,0
22,60,5365446,35448400,505700,7687621400,0
23,85,26501227,31057500,632400,11720258900,10660
24,66,5581776,28564200,409600,7350477900,0
25,75,6362664,38173000,604900,7041735800,0
26,89,10531801,42956200,1282200,7901190300,171
27,66,7252888,45623200,826900,7583801900,0
28,61,4774600,29851400,476600,7656991800,0
29,49,16462684,43291000,435100,9522627600,5796
30,47,3181668,25047700,319900,7079362200,0
31,69,8299431,33975700,627900,8645717900,0
32,47,6760102,25290800,320000,7926413900,28359
33,84,7431818,27413000,528000,7440340800,0
34,47,3733636,33083900,504100,7414749900,0
35,62,5868484,40792500,524700,7768276200,6459
36,78,9451713,32444300,600500,7562232900,0
37,71,10128196,31903400,572800,7677753200,114
38,38,4556810,31916100,646300,7542991500,1
39,52,6514756,30415300,408200,7110542600,0
40,106,10928100,36770400,822700,7974021100,0
41,112,25074567,39044100,854800,9739431700,0
42,47,5660814,25097000,343800,7296033100,0
43,70,5336620,30255700,998500,7697941900,0
44,80,7704288,28705200,506600,7685975500,0
45,75,6362720,28159600,569000,6958788700,0
46,72,7035268,46324300,567100,7559849200,0
47,53,4748732,44451100,467300,7589728000,0
48,96,8381328,28045000,643800,7636735300,0
49,77,10360119,28946800,619400,8300175800,43797
