Query,DS,FQA,PT,TT,RT,NR
2_3_1_9,27,4,46501900,177700,41138743100,0
2_3_3_0,49,522556,48636800,508700,40796315900,0
2_3_3_1,43,164347,47020100,308600,40089654100,0
2_3_3_2,45,147138,60745800,390400,41023645900,0
2_3_3_3,39,446540,46076200,526700,41992789300,0
2_3_3_4,45,1097449,46257700,321200,41139282600,0
2_3_3_5,47,143336,47634300,340600,39806576900,0
2_3_3_6,49,272093,47899400,341200,39710026300,0
2_3_3_7,45,289976,48272200,328200,41143752900,0
2_3_3_8,43,167870,47692700,323000,40998026500,0
2_3_3_9,45,706847,46614400,307900,41066840600,0
2_3_5_0,71,351794,47831300,400623700,39510961100,0
2_3_5_1,73,430893,47984400,565900,39932101600,0
2_3_5_2,71,299052,46227600,531200,39485645800,0
2_3_5_3,63,918533,47829000,513900,41681866000,0
2_3_5_4,67,343464,48432500,530000,41254640400,0
2_3_5_5,69,344548,58414200,556700,41119806500,0
2_3_5_6,71,253666,46424200,518700,41620353800,0
2_3_5_7,71,372631,47807400,776000,41899202100,0
2_3_5_8,65,124925,47157300,692600,41405541200,0
2_3_5_9,71,240867,48359600,529200,41623189000,0
3_1_1_0,10,202956,46088800,159600,40691351400,0
3_1_1_1,8,20372,46370000,124700,39665375300,0
3_1_1_2,10,1058,49857700,112500,41041210000,0
3_1_1_3,10,695369,47827300,137600,40948386100,0
3_1_1_4,10,659529,46346300,114600,40186663300,0
3_1_1_5,8,114077,47329400,111800,40909628100,0
3_1_1_6,6,651608,49257800,212700,41056456100,0
3_1_1_7,8,89107,46623800,101900,40070501000,0
3_1_1_8,6,511,46475500,82400,40826403400,0
3_1_1_9,10,710281,54953100,140300,41454753200,0
3_1_3_0,20,705004,46276300,145000,41079842800,0
3_1_3_1,18,235959,46285400,165600,40104684300,0
3_1_3_2,20,312927,46500800,166200,39630141200,0
3_1_3_3,22,121240,48302300,179300,41532135600,0
3_1_3_4,22,3837,48101000,192400,41151445300,0
3_1_3_5,22,138224,46236100,239700,40811162500,0
3_1_3_6,18,1724,46472800,162800,39731007300,0
3_1_3_7,16,141534,46366200,151800,39707086600,0
3_1_3_8,20,55441,47962700,177800,40931887000,0
3_1_3_9,20,70194,49109500,179700,41074207000,0
3_1_5_0,34,396144,47890900,294300,41084084100,0
3_1_5_1,32,146970,60498200,234900,41181597500,0
3_1_5_2,30,302460,139130100,257800,40852777400,0
3_1_5_3,28,242139,48057900,233400,39788461900,0
3_1_5_4,32,927868,53586000,280600,41172583200,0
3_1_5_5,32,95855,276218000,226400,41242534400,0
3_1_5_6,32,260856,50561500,253400,41357305500,0
3_1_5_7,30,52279,67663900,226500,40690536200,0
3_1_5_8,32,124436,145072700,285100,39678532200,0
3_1_5_9,32,275395,48145800,254300,41024480200,0
3_2_1_0,25,192,46206200,170000,41184888800,0
3_2_1_1,25,662739,46434600,200000,41164019900,0
3_2_1_2,25,139644,47816400,190000,39996277200,0
3_2_1_3,25,4550,46678000,317700,41236728000,0
3_2_1_4,19,118778,46397500,161900,41397181700,0
3_2_1_5,25,47504,60209700,178900,41390083000,0
3_2_1_6,25,777925,47386500,191100,41146695200,0
3_2_1_7,25,3175,53868500,201900,41064960700,0
3_2_1_8,25,269594,46793900,237300,41477919900,0
3_2_1_9,21,827581,47662800,198700,41034880200,0
3_2_3_0,45,603967,46599700,343100,39957459800,0
3_2_3_1,41,977472,46261200,287600,41279293100,0
3_2_3_2,47,1031210,46288000,296600,42031165500,0
3_2_3_3,43,113179,47519700,325300,41064663500,0
3_2_3_4,41,368152,46901600,315600,41240666300,0
3_2_3_5,43,1007470,48363800,312000,41929381600,0
3_2_3_6,45,674584,48057700,331500,41032246900,0
3_2_3_7,41,148904,48580700,294400,39854163500,0
3_2_3_8,43,963735,47655500,359900,41300476700,0
3_2_3_9,45,778775,46114900,381100,41962156200,0
3_2_5_0,65,623420,46274000,506300,41566347900,0
3_2_5_1,71,276268,46986000,528900,41439433500,0
3_2_5_2,69,918144,48277500,510900,41834460900,0
3_2_5_3,65,126524,46599000,485600,40920623600,0
3_2_5_4,65,859548,46517400,468200,39849792000,0
3_2_5_5,71,330652,47242300,531500,41016501700,0
3_2_5_6,65,593456,47610400,467700,41227833900,0
3_2_5_7,63,750681,51184600,471300,41652844900,0
3_2_5_8,65,981120,47107800,669200,41264260900,0
3_2_5_9,61,272459,47985100,432800,39874525700,0
3_3_1_0,40,901482,46996200,409300,41406419300,0
3_3_1_1,40,183038,46378700,273300,40922741600,0
3_3_1_2,34,102211,47790500,219500,41080492700,0
3_3_1_3,40,4373,47678100,260200,41334564600,0
3_3_1_4,40,141642,46299100,298400,40806220700,0
3_3_1_5,40,3140,224658400,272900,40083986600,0
3_3_1_6,36,891,47851400,237900,40916420300,0
3_3_1_7,40,950568,46119500,253000,41673591300,0
3_3_1_8,40,3339,47700300,247600,41046330100,0
3_3_1_9,40,8170,46491700,272900,40797141000,0
3_3_3_0,64,348672,46359200,411400,39953772500,0
3_3_3_1,70,117111,46426600,438900,41470006600,0
3_3_3_2,66,748837,46221200,461100,41229632800,0
3_3_3_3,70,188680,50619900,490800,41655574700,0
3_3_3_4,68,53240,48729700,497200,41660703000,0
3_3_3_5,68,752957,46750300,472900,40849425800,0
3_3_3_6,70,453567,46130000,489300,39820903600,0
3_3_3_7,64,519152,48723100,386200,40994519000,0
3_3_3_8,68,349802,47502200,469100,41396298900,0
3_3_3_9,72,837930,48582200,476200,41745029900,0
3_3_5_0,104,992359,143440600,788000,41479775700,0
3_3_5_1,102,1036896,138683100,715900,39524005800,0
3_3_5_2,104,641661,139078600,803600,39808753300,0
3_3_5_3,102,1151904,69985400,748100,40091379600,0
3_3_5_4,98,471002,124750900,1033300,41240295700,0
3_3_5_5,104,1307831,75161500,816000,42747030600,0
3_3_5_6,106,296825,62729400,819800,41333990600,0
3_3_5_7,108,1340856,65468000,778700,41539104600,0
3_3_5_8,100,1310857,142823600,702000,41569420300,0
3_3_5_9,100,906526,145134800,400760100,39634778300,0
