Query,DS,FQA,PT,TT,RT,NR
0,51,568499,54886200,331400,8509508600,0
1,37,167880,51897500,371800,7937502100,0
2,64,349053,56082900,510400,8089426400,0
3,33,125549,55297500,236800,7435209000,0
4,57,2048485,52748700,885100,8604993300,407
5,38,839403,52169900,335200,8117039300,0
6,52,1329725,54419000,570300,8632207500,0
7,37,1317089,56848100,442100,8683212200,1609
8,42,497126,51560900,441300,7975969000,0
9,72,417029,55565500,459100,7491144100,0
10,55,792245,53214400,521300,8567885200,0
11,34,3213705,54274500,299700,8985062000,0
12,32,1354940,54023600,251700,8253494800,0
13,32,1122088,51668100,336700,8157076300,0
14,51,1943312,50089900,567600,7966982500,0
15,35,1457779,54592800,480500,7883856500,0
16,37,6677641,51925700,412000,9153946000,53844
17,103,1504347,50532700,1887300,8283506500,0
18,38,527556,51707400,352500,7656824400,0
19,59,2194867,52521000,592400,8434710400,0
20,40,1233057,54272200,517200,8325905800,0
21,45,222563,52604900,724200,7421743500,0
22,39,97723,51143700,411400,7907861400,0
23,57,13021432,53362100,528300,11731022100,12694
24,45,561574,30846500,335700,7526724700,0
25,52,154630,52417300,510000,7536081800,0
26,57,1568346,50867900,587500,8245099900,237
27,40,524415,52688400,349300,7755218300,0
28,37,153310,36089600,480000,7935902600,0
29,30,6175240,48238300,341100,9133117900,6910
30,27,98761,55332900,379100,7403707600,0
31,41,1722802,32695300,485400,8639836500,0
32,28,2481519,52408200,509000,8344673800,34852
33,53,61167,51493900,647200,7455075600,0
34,27,152950,53876000,475900,8010621500,0
35,41,276022,55140100,556500,7819650500,7465
36,49,939158,54055700,334900,7935827900,0
37,45,1294031,53216400,435800,8348955500,78
38,22,804179,48204700,372300,8201840100,0
39,32,842496,53527400,314200,7947613900,0
40,72,2398884,53530300,852100,8630715700,0
41,74,8890476,51468700,765700,9527567400,0
42,29,1215332,55164400,313500,8108229400,0
43,45,718988,54410500,354000,8244325200,0
44,49,163832,55514300,871600,8015841400,0
45,52,125621,54752800,451500,7546524800,0
46,46,153675,54241500,822500,7855766400,0
47,34,1042741,36566500,427600,8116501400,0
48,66,480737,54113500,534900,7467439800,0
49,50,3255414,54263400,691000,9072248100,52720
