Query,DS,FQA,PT,TT,RT,NR
0,51,94471,1090500,874400,1341881800,0
1,37,28479,2120900,993900,1086337400,0
2,64,62605,1335400,835300,1100028200,0
3,33,23178,1246600,502000,1004265700,0
4,57,350139,1492300,1773700,1436326000,86
5,38,149275,1456800,725200,1129079300,0
6,52,225796,1677400,774900,1344416500,0
7,37,226204,1532900,1194800,1176452000,304
8,42,90400,1639500,1585800,1263998900,0
9,72,72907,1585000,3354300,1032616200,0
10,55,137479,1638400,3432500,1176516200,0
11,34,542614,1515400,586600,1364447100,0
12,32,235961,1467700,1015700,1086728200,0
13,32,185138,1649500,1052700,1332697900,0
14,51,341701,1533700,788600,1083796800,0
15,35,252149,1434800,610400,1108100700,0
16,37,1109577,1632300,1328100,1359481100,9187
17,103,254318,1648200,2194600,1116127400,0
18,38,87796,1542600,887300,1217511900,0
19,59,384125,1663600,1108400,1155161300,0
20,40,211799,1463100,665800,1199884000,0
21,45,44508,1477300,764300,1211294400,0
22,39,25330,1460300,1385800,1072721100,0
23,57,2161827,1570600,953400,1676835200,2154
24,45,95110,1825000,648400,1023061100,0
25,52,29797,1477400,981400,1026342700,0
26,57,273164,1617400,1521600,1293002900,34
27,40,87451,1187800,396000,1048169100,0
28,37,27270,1086300,430100,1091398000,0
29,30,1023336,1137000,368800,1469924600,1188
30,27,16709,1152300,321700,1005487100,0
31,41,294820,1263300,494300,1215401800,0
32,28,412599,1238500,359400,1134929700,6133
33,53,14694,1200100,507800,1054535400,0
34,27,28632,1698000,406500,1229374500,0
35,41,47948,1815300,515200,1099412100,1363
36,49,161274,1400400,561500,1141094100,0
37,45,229618,1180700,587800,1329983000,76
38,22,139020,1112500,315300,1118496300,0
39,32,146809,1164600,358700,1144560600,0
40,72,412842,1333600,843400,1183355400,0
41,74,1491419,6484800,1475200,1553004800,0
42,29,206617,925300,348700,1126538600,0
43,45,132705,1148900,546200,1122183500,0
44,49,31750,1149200,559900,1237072800,0
45,52,25718,1121300,521900,1024649900,0
46,46,27517,1141600,409100,1073931600,0
47,34,173155,1633700,531500,1295376400,0
48,66,79472,1124200,596300,1028228200,0
49,50,560567,1149100,551200,1272480200,9842
