Query,DS,FQA,PT,TT,RT,NR
0,76,10771836,53411100,713800,10665735500,0
1,61,6590649,63531300,511100,10267884400,0
2,97,11966625,59774100,949300,10365228200,0
3,54,7511120,59511400,543100,9399899600,0
4,86,14958710,48567500,640000,10387209500,348
5,61,9776306,63707200,514700,11346271400,0
6,76,13341849,61795900,645200,10636388900,0
7,58,5546470,62557500,567300,10444644200,1748
8,65,9535836,60552200,531400,11750204500,0
9,102,11344057,42189900,942900,10385715500,0
10,87,13515840,61592500,600500,10424361500,0
11,57,12469245,63058400,385500,11555816900,0
12,52,9854259,61018700,654500,9511209900,0
13,54,7376380,56396000,480400,10278231000,0
14,77,14644996,46230700,615900,10128589200,0
15,57,11426547,60904200,450200,9623513700,0
16,58,32016420,60831800,471100,13716516200,61830
17,135,13132481,34240300,880700,12000038200,0
18,64,9108277,61876000,509400,10281258600,0
19,94,15692837,46055900,760600,13101323500,0
20,63,9741101,60449400,523600,13724751400,0
21,66,7409650,62302400,528900,9665439100,0
22,60,7406670,53621300,389900,10311591900,0
23,85,37014160,47698700,646000,16218357000,15203
24,66,7706758,38495600,420000,10121024400,0
25,75,8787006,59693300,485700,11454677500,0
26,89,14529430,60047600,1473000,10397219500,218
27,66,10042053,52965900,401600,10216108100,0
28,61,6592525,58884400,525200,10482910000,0
29,49,22954480,55052800,339100,12816063700,7961
30,47,4393832,37664600,304200,9376590700,0
31,69,11428919,55181900,537200,11674327800,0
32,47,9376182,62614600,494400,10656204600,42095
33,84,10260142,60647100,618400,9716097400,0
34,47,5156343,63220800,497800,10014440300,0
35,62,8123151,144367900,641800,16693530400,8972
36,78,13063503,61586100,564500,10548205800,0
37,71,13965318,37189300,578500,10381232200,78
38,38,6302196,62564300,464400,10023196200,0
39,52,8999198,59710500,679800,9505531600,0
40,106,15114584,63238200,11556800,10471706800,0
41,112,34893856,62049400,842100,13720936200,0
42,47,7826594,38487400,470900,9818225300,0
43,70,7364525,61526900,614000,10252646400,0
44,80,10622568,64636800,637600,10579239300,0
45,75,8787086,61330300,996700,9711272400,0
46,72,9718263,58803000,595700,10264292800,0
47,53,6561777,64328800,353500,13859562300,0
48,96,11579051,61420200,1121000,10560730300,0
49,77,14313279,58381900,500200,11005848500,61903
