Query,DS,FQA,PT,TT,RT,NR
0,76,3127086,1360600,556400,2790480900,0
1,61,1914600,7362600,715300,2556437100,0
2,97,3477185,8127100,1096000,2644228000,0
3,54,2180744,7408600,570300,2539478800,0
4,86,4343034,8962100,907200,2593317800,164
5,61,2840339,15666800,580700,2468068900,0
6,76,3866316,8905800,661900,2743460500,0
7,58,1609801,9983800,568600,2566167400,756
8,65,2770288,6581500,588800,2551471200,0
9,102,3293916,11109900,793500,2658052800,0
10,87,3924890,11501500,725600,2569142000,0
11,57,3609953,5152600,577900,2748232400,0
12,52,2861124,9503100,532600,2531948900,0
13,54,2138139,11925300,499000,2510803300,0
14,77,4253776,12105400,609900,2313434300,0
15,57,3317306,10819400,431800,2575611600,0
16,58,9202974,9365000,601500,3465936700,17573
17,135,3808942,14920000,1031000,2565422600,0
18,64,2640704,5893600,524800,2832552300,0
19,94,4562727,10272800,769300,2629643900,0
20,63,2827453,10924400,611500,2590501300,0
21,66,2153357,8805700,597500,2564402400,0
22,60,2158577,5522800,567500,2435466500,0
23,85,10710970,8172500,606000,4053414100,4285
24,66,2234310,8312700,573000,2643009000,0
25,75,2552274,7595000,679400,2430361300,0
26,89,4223333,7391100,719900,2614793400,68
27,66,2908576,5310400,545000,2533953300,0
28,61,1916546,9699500,628300,2772904500,0
29,49,6603573,12267700,494200,3163103400,2307
30,47,1276460,13613700,510000,2314235900,0
31,69,3314496,4733700,695100,2818695600,0
32,47,2712367,5440100,541500,2774056600,12047
33,84,2986516,7534700,683400,2366640500,0
34,47,1497440,9287700,457300,2436406300,0
35,62,2355868,5108800,569900,2674247500,2559
36,78,3790913,9752400,588700,2470159100,0
37,71,4061999,14525800,585200,2511361500,180
38,38,1829052,19171700,342800,2440948900,0
39,52,2614068,10599900,512600,2480972600,0
40,106,4387645,8437300,812700,2528008700,0
41,112,10069244,8760400,994300,3556597500,0
42,47,2269402,9847700,558600,2415758000,0
43,70,2149163,9211600,734500,2665534600,0
44,80,3085674,7115900,550100,2519410500,0
45,75,2552312,6459100,655400,2369999700,0
46,72,2822733,5933500,784100,2511437000,0
47,53,1900475,6538900,556600,2740600800,0
48,96,3358670,11300500,597100,2506884000,0
49,77,4155552,3987200,506500,2724030700,18049
