Query,DS,FQA,PT,TT,RT,NR
2_3_1_3,31,902380,35311900,270100,8746947100,471
2_3_1_4,31,842392,34759700,297200,9859420400,167
2_3_1_5,31,902525,35241900,266700,16007645900,0
2_3_1_6,31,804877,35904800,268200,9155776000,0
2_3_1_7,25,789570,35664400,254900,16137671300,2111
2_3_1_8,25,883461,45583600,252900,10750501300,436
2_3_1_9,35,784136,35077400,305400,11286527800,784134
2_3_3_0,53,1268805,35232400,688600,9939455000,551
2_3_3_1,47,968770,35195700,447900,10650469100,269
2_3_3_2,49,913159,35218100,407400,9192674100,0
2_3_3_3,43,1212353,45066400,420000,9061159700,2024
2_3_3_4,49,1935088,35726100,434600,9658133600,85
2_3_3_5,51,898096,36262900,439500,9454097500,12
2_3_3_6,53,1368374,43965900,498900,9330958600,12798
2_3_3_7,49,1003181,35087500,634200,16347054900,0
2_3_3_8,47,1014656,35353800,403900,10220304500,0
2_3_3_9,49,1590506,35024000,392000,9316780700,0
2_3_5_0,75,1203023,35306500,708100,9396238200,0
2_3_5_1,77,1277705,35422300,730300,12127926000,0
2_3_5_2,75,1087106,35498400,701600,8959733400,0
2_3_5_3,67,1572154,35423900,673900,8929754400,0
2_3_5_4,71,1049924,44089200,701700,11684696900,0
2_3_5_5,73,1050271,35019300,699800,8985673300,0
2_3_5_6,75,1095826,35419000,736700,15767949700,0
2_3_5_7,75,1116695,35406500,718200,16642191700,0
2_3_5_8,69,947971,35332700,655900,14944676100,0
2_3_5_9,75,985748,35773800,719800,16596032200,0
3_1_1_0,14,945140,35237300,142600,12297721000,663
3_1_1_1,12,799507,34957100,175300,15650766800,0
3_1_1_2,14,785508,35348000,209100,12384814800,0
3_1_1_3,14,1309088,35150400,238800,12063107800,0
3_1_1_4,14,2371229,35209000,164900,9544277200,1181
3_1_1_5,12,870705,35304300,157000,9364226200,0
3_1_1_6,10,1272781,45379200,162400,10611935500,3014396
3_1_1_7,12,882076,35128200,176900,9509695900,0
3_1_1_8,10,785142,35213500,113400,9067995500,2
3_1_1_9,14,2417534,35256300,142900,10733818800,0
3_1_3_0,24,1644999,35273500,200300,10336313900,0
3_1_3_1,22,992963,35446600,209700,12679586800,0
3_1_3_2,24,1052477,35312800,232900,9200365400,0
3_1_3_3,26,896311,41721300,260000,11400374100,0
3_1_3_4,26,789262,35136100,336800,10936210800,0
3_1_3_5,26,931130,35209900,252100,16274110300,0
3_1_3_6,22,787751,35588300,244700,8971917100,0
3_1_3_7,20,912550,35094200,215800,10030399800,2
3_1_3_8,24,853108,35859300,252900,8852682100,0
3_1_3_9,24,877005,35650100,209200,8720152800,0
3_1_5_0,38,1180546,35832600,363800,13676762200,2
3_1_5_1,36,907211,35688900,400700,15933148200,0
3_1_5_2,34,1073139,46151600,323500,15947894800,0
3_1_5_3,32,992546,35207600,327500,14087608400,0
3_1_5_4,36,2140167,35104400,334300,16606025000,0
3_1_5_5,36,860469,35609800,429700,9920365000,0
3_1_5_6,36,980463,35733600,353300,10357598500,0
3_1_5_7,34,827751,35385800,332300,9757666200,0
3_1_5_8,36,902210,35324600,372900,12443705400,0
3_1_5_9,36,991439,35263200,381200,8964021900,0
3_2_1_0,29,784328,35204600,216400,8308372500,0
3_2_1_1,29,3029685,35182800,312700,9295429100,18168
3_2_1_2,29,1011810,35264900,231400,11541407700,0
3_2_1_3,29,793374,35177200,230500,15830521800,65
3_2_1_4,23,875581,35505800,290000,12249334000,538
3_2_1_5,29,1045581,44049100,217500,9018898100,2
3_2_1_6,29,1563739,35281700,262900,10363669400,28
3_2_1_7,29,789396,35392300,249300,9735767100,118
3_2_1_8,29,988227,35371700,281400,15794282400,0
3_2_1_9,25,2207213,35215300,228000,10814111100,814
3_2_3_0,49,1389055,35411100,616400,9110752900,0
3_2_3_1,45,1542473,35173200,485400,9129151600,0
3_2_3_2,51,1627112,35483700,398100,15757749500,0
3_2_3_3,47,948863,35111200,382200,16503983300,147
3_2_3_4,45,1248026,34638500,413600,15258624400,69
3_2_3_5,47,1545410,35313700,533300,16844196300,34
3_2_3_6,49,1309360,34821500,422100,12749546500,0
3_2_3_7,45,914787,35248100,379400,16279002700,0
3_2_3_8,47,1530436,35343300,421000,10954796800,0
3_2_3_9,49,1863157,35634000,431200,11939728400,0
3_2_5_0,69,1275068,35351600,616300,9402984100,0
3_2_5_1,75,1076896,35275700,974300,12048339500,0
3_2_5_2,73,1949804,35134100,696400,9320622200,0
3_2_5_3,69,900513,36045600,619500,9812889900,0
3_2_5_4,69,1520553,35547400,572800,9193351800,0
3_2_5_5,75,1080121,35192600,976400,16149756000,0
3_2_5_6,69,1321069,35247500,642600,12206015500,0
3_2_5_7,67,1351649,36605600,625500,10347670700,0
3_2_5_8,69,1649625,35018100,604200,11083486800,0
3_2_5_9,65,1006657,35396700,578400,12104046000,0
3_3_1_0,44,3219831,35212300,439200,9818273000,28123
3_3_1_1,44,936550,35655500,347900,11982958700,0
3_3_1_2,42,861203,35802000,387000,11551699000,0
3_3_1_3,44,790950,35609600,303000,16122460000,3
3_3_1_4,44,905802,35182100,447500,9079310000,0
3_3_1_5,44,788533,45234300,419600,13796185800,0
3_3_1_6,40,789461,35481100,382300,11871909900,930
3_3_1_7,44,3995312,35839600,480700,9596051700,0
3_3_1_8,44,787426,35291500,324400,8825402200,0
3_3_1_9,44,808472,35371500,466100,16242294500,35
3_3_3_0,68,1097883,35382600,559700,9093431800,0
3_3_3_1,74,873452,35550300,677500,14854042700,0
3_3_3_2,70,1356928,35322100,556500,9217512900,0
3_3_3_3,74,927294,34961300,629600,9468621700,0
3_3_3_4,72,826027,35665500,574600,9095576400,0
3_3_3_5,72,1480801,35317700,709800,9663637500,0
3_3_3_6,74,1484714,35916400,705600,9304102700,6
3_3_3_7,68,1453607,35215400,571900,16564519700,2686
3_3_3_8,72,1090693,36117500,588400,10097533000,0
3_3_3_9,76,1432538,35533700,603200,10952299200,0
3_3_5_0,108,2078056,51039700,965000,9623613000,0
3_3_5_1,106,1615716,155598100,962400,11746235800,0
3_3_5_2,108,1378770,60779400,1028600,9059824300,0
3_3_5_3,106,2022846,36945000,1018400,16525744300,0
3_3_5_4,102,1200791,142067600,869300,9456337300,0
3_3_5_5,108,2597689,137420000,951500,11555693800,0
3_3_5_6,110,1013173,139453000,1032000,10534433400,0
3_3_5_7,112,2337842,165392700,1047900,16707848600,0
3_3_5_8,104,2490953,45937600,871700,12750195100,0
3_3_5_9,104,1488021,35312300,956400,11738682600,0
