Query,DS,FQA,PT,TT,RT,NR
3_2_5_2,95,7542584,23374300,614300,6480354100,0
3_2_5_3,91,7423438,23727800,582500,6542059300,0
3_2_5_4,91,7555307,23441600,789700,6416131100,0
3_2_5_5,97,7531747,23321200,628100,6563372500,0
3_2_5_6,91,7778980,23455000,597100,6586580400,0
3_2_5_7,89,7443954,23635200,628500,6492230200,0
3_2_5_8,91,7556668,23481100,600200,6703939400,0
3_2_5_9,87,7423674,23445500,581900,6496746200,0
3_3_1_0,72,12907862,23388500,440700,7209293600,19473
3_3_1_1,72,10747378,23381800,430000,6149889500,0
3_3_1_2,71,12406255,23432900,436400,6707718300,0
3_3_1_3,72,10623278,23874900,438700,6172595600,0
3_3_1_4,72,10684342,23286900,426800,6481499100,0
3_3_1_5,72,10609538,23243700,440500,6051520500,0
3_3_1_6,68,10616117,24382600,414100,6255740700,878
3_3_1_7,72,15577499,23475700,446600,7768691900,1
3_3_1_8,72,10607587,23748100,452100,6435744700,6
3_3_1_9,72,10644694,23402600,435000,6577250900,28
3_3_3_0,96,10604564,24043200,677000,6435405900,0
3_3_3_1,102,10604492,23470500,685900,6285289700,0
3_3_3_2,98,10635548,23420100,606400,6496782400,0
3_3_3_3,102,10605284,23398300,730600,6640034500,0
3_3_3_4,100,10606718,23561000,629200,6623845600,0
3_3_3_5,100,10789578,23680800,638400,6592803200,0
3_3_3_6,102,11155133,23790300,686100,6792300600,8
3_3_3_7,96,11161895,23229200,579200,7250499300,1745
3_3_3_8,100,10765171,23675800,655500,6574521600,0
3_3_3_9,104,10774582,23152600,635000,6567314600,0
3_3_5_0,136,10653950,23699000,877900,6458187300,0
3_3_5_1,134,10627182,23422100,866700,6458892900,0
3_3_5_2,136,10725730,23527400,857000,6561413900,0
3_3_5_3,134,11066535,23522600,910700,6779641000,0
3_3_5_4,130,10896714,23482400,829500,6681413400,0
3_3_5_5,136,11279598,23436500,923200,6758881100,0
3_3_5_6,138,10604496,23633800,885900,6194108100,0
3_3_5_7,140,10811394,23763700,901900,6884316400,0
3_3_5_8,132,11951247,23646100,833200,7146578400,0
3_3_5_9,132,10702882,23921500,881100,6599412500,0
