Query,DS,FQA,PT,TT,RT,NR
0,76,6953876,32013500,592000,6608303299,0
1,61,4254455,42053701,383799,5747310600,0
2,97,7728663,34269100,1436100,6298799699,0
3,54,4848262,41376300,686600,5401918601,0
4,86,9654811,41602900,1170200,6361106800,229
5,61,6311881,24742601,737100,5905144500,0
6,76,8609200,32214700,1180300,6369214900,0
7,58,3584846,40529600,613799,5953468100,1158
8,65,6155307,39262000,417701,6495734900,0
9,102,7322989,38556501,782200,5649824800,0
10,87,8723878,39137500,727400,6356911299,0
11,57,8048119,26354400,391500,6373146200,0
12,52,6360171,41994301,528200,5672894901,0
13,54,4770100,41466000,842299,5871689400,0
14,77,9453420,40997100,572099,5467169500,0
15,57,7375755,41608499,647800,5536744100,0
16,58,20641668,42568800,807800,8505942901,39655
17,135,8471578,24312799,842400,6023821600,0
18,64,5877507,39158400,362800,6183766599,0
19,94,10132852,35895099,1041700,6017767601,0
20,63,6283580,23894100,418100,6011111599,0
21,66,4785119,24321100,560599,5389556300,0
22,60,4786265,23911400,414401,6042758700,0
23,85,23914784,33830300,1171500,9585012900,9811
24,66,4977878,26824701,824800,5976667500,0
25,75,5672052,37154199,1110900,5181828100,0
26,89,9391695,34854700,1267900,6314402001,165
27,66,6481423,32280600,644099,5795312600,0
28,61,4256471,30882900,388101,6096762000,0
29,49,14809842,32194900,328300,7459608200,5152
30,47,2836372,30766700,355299,5534765100,0
31,69,7419920,30676600,619300,7066991299,0
32,47,6050006,35221600,656700,6425007000,28410
33,84,6626104,36342300,737699,5629365200,0
34,47,3329084,39158600,390399,5784385400,0
35,62,5241577,41168600,460600,5933076500,5666
36,78,8431997,39277300,567100,6068227900,0
37,71,9018311,42876900,734100,5788661199,98
38,38,4069548,36260600,381600,6047854200,1
39,52,5811396,43506300,585300,5450751199,0
40,106,9757429,36316699,1462100,6211227600,0
41,112,22495848,42607199,1230700,7941470901,0
42,47,5051224,26286099,370099,5845952100,0
43,70,4759687,40070500,944799,5749967199,0
44,80,6863293,38424600,730499,6205416900,0
45,75,5672108,37378900,796300,5352317200,0
46,72,6273425,36436801,856000,6130985700,0
47,53,4241408,40072000,719300,5786966900,0
48,96,7479015,41308300,1050600,6125011200,0
49,77,9235491,41371100,1025100,6238508600,38204
