Query,DS,FQA,PT,TT,RT,NR
3_2_3_1,49,3110761,38333200,469700,17201477000,0
3_2_3_2,55,3195380,40014600,485700,17313535700,0
3_2_3_3,51,2517285,39789200,398600,17080934100,147
3_2_3_4,49,2817473,37474200,600900,17168078600,69
3_2_3_5,51,3113852,39843000,416400,17316470800,34
3_2_3_6,53,2877678,39533500,442700,17111774800,0
3_2_3_7,49,2483055,39794200,421100,16992936500,0
3_2_3_8,51,3098704,39522400,405700,17346432000,0
3_2_3_9,53,3434962,39003600,639800,17390495400,0
3_2_5_0,73,2843336,39005300,627600,17348755100,0
3_2_5_1,79,2645164,52120700,709400,16918926600,0
3_2_5_2,77,3518072,39090200,697700,17411393500,0
3_2_5_3,73,2468781,40116000,648800,16851402800,0
3_2_5_4,73,3088821,39020900,617300,17171175300,0
3_2_5_5,79,2648389,38329000,733700,16826464800,0
3_2_5_6,73,2889337,40105300,786000,17183641000,0
3_2_5_7,71,2919917,39173300,660300,17070258700,0
3_2_5_8,73,3217947,39583000,674400,17166507000,0
3_2_5_9,69,2574925,40355500,595500,16869358100,0
3_3_1_0,48,5572269,38605600,406100,17463813700,28123
3_3_1_1,48,3288952,40592800,438500,11215236400,0
3_3_1_2,58,3998071,39059800,537800,10724963900,0
3_3_1_3,48,3143549,40032500,365100,9765406600,3
3_3_1_4,48,3258414,37844000,366100,9939320500,0
3_3_1_5,48,2356762,40069100,364300,16400391900,0
3_3_1_6,44,3141864,37267800,360300,17917202200,930
3_3_1_7,48,6348160,39788000,512200,17813586300,0
3_3_1_8,48,3139828,39619600,373100,16183362700,0
3_3_1_9,48,3161070,39077900,395700,16725092600,35
3_3_3_0,72,3450285,40642700,592700,16489688100,0
3_3_3_1,78,3225854,38777600,646100,16828004400,0
3_3_3_2,74,3709330,38813100,599600,14940518000,0
3_3_3_3,78,3279696,40157900,660200,13496496500,0
3_3_3_4,76,3178429,39980300,641000,11676501000,0
3_3_3_5,76,3833203,39334900,624600,17325651200,0
3_3_3_6,78,3837357,39572800,658000,13508509900,6
3_3_3_7,72,3806116,40406300,586100,13689828300,2686
3_3_3_8,76,3443100,38979400,685800,10268331300,0
3_3_3_9,80,3784940,38987000,630100,13600353900,0
3_3_5_0,112,4430458,38663100,1015100,12365191000,0
3_3_5_1,110,3968118,39627500,1209600,17312700700,0
3_3_5_2,112,3731172,38619200,1008400,10275814400,0
3_3_5_3,110,4375254,41052400,974900,11489080000,0
3_3_5_4,106,3553193,38741300,1044100,10216329900,0
3_3_5_5,112,4950091,39915000,981400,10328342400,0
3_3_5_6,114,3365575,40245200,1085100,10118620500,0
3_3_5_7,116,4690244,39143200,6528800,9991410100,0
3_3_5_8,108,4843355,39926600,1009700,14331772500,0
3_3_5_9,108,3840423,40237600,952000,17358410300,0
