Query,DS,FQA,PT,TT,RT,NR
0,76,6185684,32247600,618100,5335695701,0
1,61,3785370,31439500,591299,6005178800,0
2,97,6874584,36975200,749500,5287385599,0
3,54,4314204,36422201,356099,5292442700,0
4,86,8589044,35398600,517201,5294911800,203
5,61,5614781,38227100,799000,5429235200,0
6,76,7657698,19196900,485900,5282209900,0
7,58,3177045,33471100,516200,5718949200,1058
8,65,5473333,23869700,462899,5318245300,0
9,102,6515032,34024500,574699,5433740100,0
10,87,7761400,33934300,823100,5215965299,0
11,57,7158850,35841100,662001,5904590400,0
12,52,5658302,34718100,495001,4725390900,0
13,54,4236761,33319699,485299,5414813401,0
14,77,8410936,33020700,1015000,4810728799,0
15,57,6561608,37768701,499200,5375041899,0
16,58,18419244,33605899,827201,7326122500,35192
17,135,7540360,21863400,847100,5976473000,0
18,64,5229548,34604400,526500,5236688301,0
19,94,9015309,19799199,580000,5749670500,0
20,63,5585890,36758500,439199,5164980000,0
21,66,4258855,22920200,452799,5369504500,0
22,60,4257552,32863100,542100,5225595300,0
23,85,21296370,30422301,672000,8822018699,8628
24,66,4428562,23185000,488099,4937696600,0
25,75,5046566,33690100,974801,5522146900,0
26,89,8359920,28661499,611300,5447296300,157
27,66,5766270,32727800,497300,5772248601,0
28,61,3787554,35763601,839601,5414987200,0
29,49,13207626,23573800,612701,7217804300,4676
30,47,2523644,20948600,486901,4699547300,0
31,69,6610625,33576900,956200,6643218800,0
32,47,5383053,22868800,609401,5435667301,23835
33,84,5896600,38210001,736700,5239401301,0
34,47,2961876,29787800,700799,4994523700,0
35,62,4659779,34478600,406600,5525359700,5326
36,78,7500020,35645300,590801,5229923199,0
37,71,8023287,36261000,578199,5442704301,64
38,38,3616198,36150900,514000,4960458299,0
39,52,5167638,35501000,531900,5122359799,0
40,106,8679793,34175499,760300,5499152300,0
41,112,20036934,29570600,814801,7244282000,0
42,47,4493052,20459199,335800,5042807300,0
43,70,4235736,20381400,527800,5498704101,0
44,80,6101740,36254200,602800,5364830300,0
45,75,5046608,34403200,635600,5209544000,0
46,72,5581100,35265599,772100,5177021999,0
47,53,3766793,30785600,473100,5544252100,0
48,96,6647186,33980001,1224000,5266490500,0
49,77,8221970,28143499,611800,5939108500,35683
