Query,DS,FQA,PT,TT,RT,NR
3_3_3_0,64,174140,24064800,424300,5707130900,0
3_3_3_1,70,61062,23812400,460500,5473356000,0
3_3_3_2,66,377571,23799300,453200,5644260900,0
3_3_3_3,70,97362,23906000,462000,5678984800,0
3_3_3_4,68,29423,23706900,444200,5519940400,0
3_3_3_5,68,385429,23500700,456100,5532155500,0
3_3_3_6,70,228305,23703700,482500,5566694900,0
3_3_3_7,64,259479,23469000,419400,5728713800,0
3_3_3_8,68,178829,23757900,499400,5748493800,0
3_3_3_9,72,421697,23721500,648500,5462002800,0
3_3_5_0,104,500614,23921700,796500,5844754100,0
3_3_5_1,102,523706,23779100,719800,5730657100,0
3_3_5_2,104,330559,23890500,751600,5667698500,0
3_3_5_3,102,580456,23806000,727300,5556817500,0
3_3_5_4,98,240307,23557800,742500,5639265700,0
3_3_5_5,104,664031,23524800,802800,5791422800,0
3_3_5_6,106,152518,24730100,792800,5688360200,0
3_3_5_7,108,673552,24060500,837400,5740741100,0
3_3_5_8,100,660042,28500900,743600,6091298400,0
3_3_5_9,100,458336,24017900,728000,5669083300,0
