Query,DS,FQA,PT,TT,RT,NR
2_2_3_7,46,11490501,51514400,429900,40420392500,0
2_2_3_8,46,11652570,51675100,346200,40740326400,25
2_2_3_9,46,11568155,52344900,379400,40828923100,0
2_2_5_0,68,12038954,128811100,694700,40715495300,690
2_2_5_1,64,12809279,52470900,601600,41090882500,0
2_2_5_2,64,11492069,52697700,463500,40872261700,0
2_2_5_3,66,11501937,52972000,507900,40752267100,0
2_2_5_4,64,11496313,51104100,448800,40756454100,0
2_2_5_5,64,11501760,120311200,464600,40664824500,0
2_2_5_6,66,11490533,50625200,540300,40602368700,0
2_2_5_7,62,12011648,50903500,448300,40477548400,251
2_2_5_8,64,12133647,52135700,441700,40820536800,0
2_2_5_9,62,11747526,52334800,470300,41027419100,0
2_3_1_0,50,16242865,51133900,364400,41123495500,12734
2_3_1_1,50,15671804,52284100,382900,40151523000,13
2_3_1_2,50,15674563,51156300,404900,40269542600,0
2_3_1_3,50,15957474,51786900,357900,41024003800,489
2_3_1_4,50,15744692,52180900,349200,40714538400,233
2_3_1_5,50,16089579,67993700,359300,39765293300,0
2_3_1_6,50,15709468,52525200,372500,40689644500,0
2_3_1_7,44,15677911,54299200,347800,40429341900,2252
2_3_1_8,44,15682978,51383800,631300,40659419600,423
2_3_1_9,55,18802638,50958000,334900,40572791500,1044591
2_3_3_0,72,15955598,50768300,486500,41063185200,755
2_3_3_1,66,15785565,52072800,454500,41114508000,247
2_3_3_2,68,15714737,51100600,540700,41056261300,1
2_3_3_3,62,16081829,51129000,491600,41279139400,2814
2_3_3_4,68,18003019,52327100,504400,42115526000,33
2_3_3_5,70,15680780,51808600,625800,41017464000,7
2_3_3_6,72,17253532,53372000,631900,41792016600,17034
2_3_3_7,68,15668927,66638000,538900,40431361500,0
2_3_3_8,66,15668921,52439700,459500,41172262500,0
2_3_3_9,68,19004389,51087800,477500,41773089900,0
2_3_5_0,94,15694869,52762500,640000,40857034000,0
2_3_5_1,96,16152647,52727800,656500,40860938200,0
2_3_5_2,94,15686235,51190000,632900,40772568400,0
2_3_5_3,86,16203008,50878200,628700,41244434800,17
2_3_5_4,90,15934225,50613800,677800,41174811300,0
2_3_5_5,92,15720261,50778300,698200,40964565000,0
2_3_5_6,94,15668913,51809300,639400,41874466500,0
2_3_5_7,94,15668907,50545000,785900,40671667000,0
2_3_5_8,88,15673165,51009000,634300,40646256400,0
2_3_5_9,94,15675575,52887400,600800,40787163500,0
3_1_1_0,30,8561970,50163100,263800,40778282800,938
3_1_1_1,28,8397988,50968000,269600,39866097300,0
3_1_1_2,30,8359138,51027700,230300,40290912100,0
3_1_1_3,30,9716360,50992400,266000,40436056400,0
3_1_1_4,30,11336628,51780000,295800,41137523000,1672
3_1_1_5,28,8446588,52379500,241400,41649695400,0
3_1_1_6,26,10243498,50188400,230700,44575990600,4053850
3_1_1_7,28,8499672,51784800,270800,41786372100,0
3_1_1_8,26,8358822,52019200,253900,40554035600,0
3_1_1_9,30,12695834,52592600,271300,42001840800,0
3_1_3_0,40,11674045,50852800,322700,41129372200,0
3_1_3_1,38,8726850,52486800,297400,42205577100,0
3_1_3_2,40,8656950,51820800,322200,41898752700,0
3_1_3_3,42,8366806,63520100,402100,42413406000,0
3_1_3_4,42,8358667,66871500,353900,42316195100,0
3_1_3_5,42,8463790,52495400,381400,40971307000,0
3_1_3_6,38,8358736,51909300,360500,41759593500,0
3_1_3_7,36,8466010,52391000,278300,42030598500,5
3_1_3_8,40,8428452,53285000,357300,42145032100,0
3_1_3_9,40,8422364,52759200,376900,42249189200,0
3_1_5_0,54,8664584,57087300,534200,41607731300,1
3_1_5_1,52,8661300,65133700,401900,42445412300,0
3_1_5_2,50,8571270,51380300,389100,42389414600,0
3_1_5_3,48,8418390,51515800,382400,42316003200,0
3_1_5_4,52,8980860,51584000,404000,42322664100,0
3_1_5_5,52,8361128,65842000,366800,42083529400,0
3_1_5_6,52,8356728,52243400,406300,41090430800,0
3_1_5_7,50,8510688,51027800,386600,42300216900,0
3_1_5_8,52,8420188,52713300,405400,42318985000,0
3_1_5_9,52,8356728,50909200,416100,41224795200,0
3_2_1_0,51,14624274,51579700,365600,41219211400,0
3_2_1_1,51,20710632,50680600,336500,43933367800,24233
3_2_1_2,51,15235282,50868900,379500,42214156700,0
3_2_1_3,51,14649800,52757200,392400,41348994800,34
3_2_1_4,45,14798205,51181300,320300,42316709900,406
3_2_1_5,51,15494605,50711800,362300,43060467200,2
3_2_1_6,51,17940730,51972300,375000,43205353200,41
3_2_1_7,51,14633565,51738700,352200,43066584900,114
3_2_1_8,51,14728746,50793100,320500,42979433300,0
3_2_1_9,47,18328357,52833700,362900,43321575300,1089
3_2_3_0,71,15510825,57948300,729100,43664411700,0
3_2_3_1,67,16671452,59085200,459900,43607264400,0
3_2_3_2,73,16262287,52594800,493100,42341531100,0
3_2_3_3,69,15086858,52251500,522100,42333125800,183
3_2_3_4,67,15220164,53851400,472300,43010483700,114
3_2_3_5,69,14879449,67604000,469800,42537371000,30
3_2_3_6,71,14742769,51207000,469200,42461661000,0
3_2_3_7,67,14624609,52167300,526100,42494116500,0
3_2_3_8,69,17462525,57082000,642400,44031753200,0
3_2_3_9,71,16019195,53768100,514600,44124095100,0
3_2_5_0,91,19577718,99619600,576100,43595995200,0
3_2_5_1,97,14624306,68018500,681000,41928450900,0
3_2_5_2,95,14863834,52888400,640600,42230400300,0
3_2_5_3,91,14624538,71621000,596800,42355513600,0
3_2_5_4,91,14874538,52289200,552300,42706877000,0
3_2_5_5,97,14827541,69505500,632000,42559047600,0
3_2_5_6,91,15338125,52412700,610000,42290782000,0
3_2_5_7,89,14664274,51258500,613100,42246032600,0
3_2_5_8,91,14873979,50812900,700200,42348119400,0
3_2_5_9,87,14624958,50866700,566800,42609542100,0
3_3_1_0,72,25481119,64069300,441100,43585332700,37446
3_3_1_1,72,21176178,52500000,495800,41442792600,0
3_3_1_2,71,24449664,50943700,438500,43021828600,0
3_3_1_3,72,20911120,50902100,404300,42449045700,0
3_3_1_4,72,21042389,53414900,586400,42472069800,0
3_3_1_5,72,20897360,50873800,464400,42428035800,0
3_3_1_6,68,20903707,52752100,452900,42181788500,895
3_3_1_7,72,30839498,51962000,507200,45113387600,0
3_3_1_8,72,20894322,53750600,472600,41751635700,0
3_3_1_9,72,20933684,51933500,445200,41859119800,15
3_3_3_0,96,20891820,51427000,537700,41435994000,0
3_3_3_1,102,20891934,52175000,791600,42304529100,0
3_3_3_2,98,20922649,52327500,641900,42879638900,0
3_3_3_3,102,20892924,51898700,616200,42395430700,0
3_3_3_4,100,20894126,50591100,570800,42262430600,0
3_3_3_5,100,21242197,53252800,634800,42748666100,0
3_3_3_6,102,21977742,51207600,618400,42860217800,4
3_3_3_7,96,21992315,52792200,566200,43413761500,3458
3_3_3_8,100,21207619,52352600,636800,42776984200,0
3_3_3_9,104,21231511,53306900,631300,42718864400,0
3_3_5_0,136,20984998,149976000,874600,42287820200,0
3_3_5_1,134,20914880,54566600,815200,42436049000,0
3_3_5_2,136,21130084,184149400,877400,42809822000,0
3_3_5_3,134,21813617,54464800,855900,42901517900,0
3_3_5_4,130,21469140,62871600,803600,42550401000,0
3_3_5_5,136,22234535,53151000,866300,43305199500,0
3_3_5_6,138,20891928,157008900,864000,42302175100,0
3_3_5_7,140,21279033,54388000,897900,42725576700,0
3_3_5_8,132,23548069,54619400,795800,43487715100,0
3_3_5_9,132,21080418,89347300,827800,42725248100,0
