Query,DS,FQA,PT,TT,RT,NR
3_3_1_4,72,21042389,48791800,605400,42639941800,0
3_3_1_5,72,20897360,48290700,428700,42746213200,0
3_3_1_6,68,20903707,46551400,388300,42312644500,895
3_3_1_7,72,30839498,47000100,419900,45375568200,0
3_3_1_8,72,20894322,49220700,501700,42314770900,0
3_3_1_9,72,20933684,46425100,445800,42246301800,15
3_3_3_0,96,20891820,57472300,764800,41645169000,0
3_3_3_1,102,20891934,46235201,590500,42295641700,0
3_3_3_2,98,20922649,46596501,581000,43034804600,0
3_3_3_3,102,20892924,49834300,615400,42802256400,0
3_3_3_4,100,20894126,47829499,650300,42977052100,0
3_3_3_5,100,21242197,47583800,887901,42980452000,0
3_3_3_6,102,21977742,47618200,621200,43636396701,4
3_3_3_7,96,21992315,52989801,695400,44096566600,3458
3_3_3_8,100,21207619,49188900,667300,43161206699,0
3_3_3_9,104,21231511,47496400,798999,41945378399,0
3_3_5_0,136,20984998,71506700,922800,42978602500,0
3_3_5_1,134,20914880,49875200,889401,42950471301,0
3_3_5_2,136,21130084,69106199,862800,42354278300,0
3_3_5_3,134,21813617,69520400,809201,43352968601,0
3_3_5_4,130,21469140,65966900,848400,43257501799,0
3_3_5_5,136,22234535,82780700,826400,43450498500,0
3_3_5_6,138,20891928,74670601,977800,43015146799,0
3_3_5_7,140,21279033,276027800,885499,43033803000,0
3_3_5_8,132,23548069,116603599,861100,44046101299,0
3_3_5_9,132,21080418,88804700,822000,43089224900,0
