Query,DS,FQA,PT,TT,RT,NR
0,51,616909,47555600,461800,9229991500,0
1,37,182601,55403000,405200,8295453500,0
2,64,377566,55458900,460000,8672532700,0
3,33,136595,59395400,310100,7866000000,0
4,57,2222555,57405300,1131900,9101684000,424
5,38,907251,56354200,398100,8896740200,0
6,52,1443216,60593700,835900,8896567000,0
7,37,1434120,56621600,461100,9514393500,1918
8,42,541713,61340900,411000,8510593900,0
9,72,451627,51520600,487300,7858915500,0
10,55,859665,54845900,505400,8920505800,0
11,34,3479796,53813200,369500,9364463700,0
12,32,1469686,57846200,339400,8482556600,0
13,32,1214230,58186200,313600,8708407300,0
14,51,2108036,54875100,643400,8232153600,0
15,35,1582032,59028600,560100,8434524500,0
16,37,7217653,57784100,321000,9540392300,57561
17,103,1627509,57808900,866400,8952453300,0
18,38,571876,56271400,346200,8157233800,0
19,59,2382905,58711700,1055400,9387424600,0
20,40,1339530,58285100,564700,8926101400,0
21,45,239157,42480900,911300,7867919900,0
22,39,106239,56453400,668800,8484972200,0
23,57,14099835,58842300,410800,12665290300,13961
24,45,607546,33274400,331700,7997031500,0
25,52,167451,57890500,883100,7869637000,0
26,57,1698084,58415400,1039100,9099673500,229
27,40,568793,56724900,344700,8198939200,0
28,37,166369,58520000,737800,8317312500,0
29,30,6688400,57729600,321700,10051268900,7397
30,27,107112,58041700,206600,7886154700,0
31,41,1853001,55980800,369300,9327082700,0
32,28,2686605,58305200,458700,9091780400,38012
33,53,66034,56468800,463500,7889180700,0
34,27,164219,55854800,563500,8524045700,0
35,41,300820,51790000,410000,8565831200,7946
36,49,1019534,58130800,417500,8585564400,0
37,45,1403066,56053100,421000,8941182600,100
38,22,873699,57740600,327800,8791292400,0
39,32,912511,53920100,489300,8398398100,0
40,72,2604507,56759100,694900,9455661100,0
41,74,9638872,57031100,657300,10536286900,0
42,29,1318040,59481700,348500,8589810500,0
43,45,780049,57964000,531700,8769935100,0
44,49,177452,56599600,437300,8568748200,0
45,52,136239,57798200,418100,8142908600,0
46,46,166467,58648900,709000,8289430500,0
47,34,1127710,54208300,280400,8547675700,0
48,66,520712,58191500,419600,8117570300,0
49,50,3528067,58728500,604500,9833149000,56190
