Query,DS,FQA,PT,TT,RT,NR
0,76,10771836,59052500,597200,10818835400,0
1,61,6590649,60260300,384500,10402830400,0
2,97,11966625,62387600,713700,10618384500,0
3,54,7511120,58880000,367600,9947641400,0
4,86,14958710,55504400,676200,11284192900,348
5,61,9776306,60535900,376100,10398585100,0
6,76,13341849,62449200,691800,10331928700,0
7,58,5546470,59051900,603500,10460741500,1748
8,65,9535836,55506800,509200,10336338200,0
9,102,11344057,40263800,583800,11819394200,0
10,87,13515840,62485700,709500,11075731300,0
11,57,12469245,60201900,396500,11334807400,0
12,52,9854259,62998000,472500,9811636300,0
13,54,7376380,60491000,476400,12100998100,0
14,77,14644996,58580900,616100,9806417600,0
15,57,11426547,57032200,523100,9832491200,0
16,58,32016420,60713900,382500,14158751300,61830
17,135,13132481,35050300,797300,10982020700,0
18,64,9108277,60555300,470800,10375862600,0
19,94,15692837,42868900,562200,12397999600,0
20,63,9741101,45816100,411700,16953581500,0
21,66,7409650,58234600,403200,15638616500,0
22,60,7406670,55706600,389000,16761932100,0
23,85,37014160,60429900,713400,23026687500,15203
24,66,7706758,38935400,402700,12535919500,0
25,75,8787006,63306100,831200,10183814000,0
26,89,14529430,63157100,586900,10898203200,218
27,66,10042053,63131700,518500,10283387200,0
28,61,6592525,63333800,593200,10923393900,0
29,49,22954480,38595400,385100,12838414300,7961
30,47,4393832,36127900,624600,9682171100,0
31,69,11428919,40010000,406600,12120072100,0
32,47,9376182,63388100,406900,11080097900,42095
33,84,10260142,53812700,741300,10161759200,0
34,47,5156343,61371600,475000,10283346300,0
35,62,8123151,64024000,562100,14621839600,8972
36,78,13063503,63376500,569600,10609956000,0
37,71,13965318,40026900,443900,10412049000,78
38,38,6302196,57566700,380000,10397370600,0
39,52,8999198,59212800,717700,9598527200,0
40,106,15114584,60547300,835400,10844714400,0
41,112,34893856,65199400,1283400,13687988800,0
42,47,7826594,35971900,327900,10170688800,0
43,70,7364525,62236300,1144700,10508079700,0
44,80,10622568,56522100,562900,11321763700,0
45,75,8787086,64136000,680300,9799766600,0
46,72,9718263,59133400,608700,10228528300,0
47,53,6561777,41785000,418600,12900112200,0
48,96,11579051,43398500,583600,10600036400,0
49,77,14313279,52249800,979600,11195337800,61903
