Query,DS,FQA,PT,TT,RT,NR
2_3_3_5,70,11774010,35045600,500200,16649768800,12
2_3_3_6,72,12944935,38462100,511500,17243966900,12798
2_3_3_7,68,11762070,35479900,424600,16289153400,0
2_3_3_8,66,11762060,35178500,496800,16185582300,0
2_3_3_9,68,14258040,35242400,494000,16885255300,0
2_3_5_0,94,11788240,36029000,635900,16615881400,0
2_3_5_1,96,12125948,35549200,648200,16507164100,0
2_3_5_2,94,11779476,34807400,647200,16377304300,0
2_3_5_3,86,12162360,35466600,605300,16655140900,20
2_3_5_4,90,11961176,35336300,790700,16351818300,2
2_3_5_5,92,11802916,45013800,660200,16406528000,0
2_3_5_6,94,11762034,35377000,775800,16375493700,0
2_3_5_7,94,11762054,37042400,677600,16196496700,0
2_3_5_8,88,11766574,35234200,714300,16407635200,0
2_3_5_9,94,11768362,35409100,713400,16431849900,0
3_1_1_0,30,6427984,42692600,275500,16281448300,663
3_1_1_1,28,6304374,35280300,308600,16236944800,0
3_1_1_2,30,6275632,45405700,242600,15839953400,0
3_1_1_3,30,7293076,35411100,247900,16021403400,0
3_1_1_4,30,8491856,35510900,297900,16476311000,1181
3_1_1_5,28,6340898,35325800,272000,16281800500,0
3_1_1_6,26,7683516,35180200,258800,17566294300,3014396
3_1_1_7,28,6380468,35306000,202100,16294217300,0
3_1_1_8,26,6275306,37367800,291800,16110012500,2
3_1_1_9,30,9515950,35538300,299500,16971769300,0
3_1_3_0,40,8752063,35317000,425000,16414592800,0
3_1_3_1,38,6551084,35425000,370100,16263472200,0
3_1_3_2,40,6501962,35440700,350100,16278527300,0
3_1_3_3,42,6281850,35162000,304600,16296965900,0
3_1_3_4,42,6275044,35642300,411200,16337409000,0
3_1_3_5,42,6354050,35145300,353500,16289224700,0
3_1_3_6,38,6275104,34726500,281600,16354159500,0
3_1_3_7,36,6355144,35858800,280300,16263568100,2
3_1_3_8,40,6327230,35418500,379800,16172383600,0
3_1_3_9,40,6323532,35695100,472400,16269381500,0
3_1_5_0,54,6503954,35164100,461500,16664705600,2
3_1_5_1,52,6502606,35635900,385200,16416803000,0
3_1_5_2,50,6438102,35465800,335800,16356281000,0
3_1_5_3,48,6319604,35321800,420500,16371730700,0
3_1_5_4,52,6734074,35830200,382600,16624353800,0
3_1_5_5,52,6277456,35402700,416900,16609168000,0
3_1_5_6,52,6273078,35410500,383200,15802602700,0
3_1_5_7,50,6388560,35512700,391600,16403103700,0
3_1_5_8,52,6321144,35330500,356100,16345446000,0
3_1_5_9,52,6273080,35216200,467300,16197152000,0
3_2_1_0,51,10977876,35172900,425300,15734749300,0
3_2_1_1,51,15510472,35443900,327400,17623728900,18168
3_2_1_2,51,11433228,35702100,494700,16347087700,0
3_2_1_3,51,11004437,35207100,430900,16302452200,65
3_2_1_4,45,11110683,35328200,377100,16618359300,541
3_2_1_5,51,11629389,35126900,415600,16908148100,2
3_2_1_6,51,13456380,35771300,323300,16927975500,28
3_2_1_7,51,10987890,35937600,318200,16303346200,118
3_2_1_8,51,11056159,35321600,439300,17167985300,0
3_2_1_9,47,13778254,35452200,423300,16800577700,814
3_2_3_0,71,11641086,35275200,602900,16916395600,0
3_2_3_1,67,12506288,35154800,538000,16962163600,0
3_2_3_2,73,12205364,35167100,510900,16751256700,0
3_2_3_3,69,11324679,35376700,638100,16531806900,147
3_2_3_4,67,11423795,36044100,506300,16948011100,69
3_2_3_5,69,11169657,38757600,643500,16756620900,34
3_2_3_6,71,11067190,36088900,453600,16463968000,0
3_2_3_7,67,10978386,35539500,490300,16430995500,0
3_2_3_8,69,13098358,35468300,693800,16919102100,0
3_2_3_9,71,12024168,35363300,479700,17273072100,0
3_2_5_0,91,14687739,35611000,561400,17398769500,0
3_2_5_1,97,10977896,35064800,813900,16319434700,0
3_2_5_2,95,11157338,35893900,608900,16526258900,0
3_2_5_3,91,10978220,35335400,559100,16644383900,0
3_2_5_4,91,11173667,35412100,575700,16638804800,0
3_2_5_5,97,11133690,35395700,844700,16522553700,0
3_2_5_6,91,11513687,35874200,579500,16591094900,0
3_2_5_7,89,11008132,39231600,906200,16291065900,0
3_2_5_8,91,11175294,43116900,606600,16639215900,0
3_2_5_9,87,10978602,35223500,841000,16445623100,0
3_3_1_0,72,19115008,36107200,449100,17431947200,28123
3_3_1_1,72,15896274,46019400,477900,10912830600,0
3_3_1_2,71,18351696,35272500,530800,9661623400,0
3_3_1_3,72,15700520,35397100,435100,8911943400,3
3_3_1_4,72,15797024,35432300,419900,9360504600,0
3_3_1_5,72,15688099,35266800,439200,12312094200,0
3_3_1_6,68,15695054,35502900,409200,10840418200,930
3_3_1_7,72,23097654,35462600,575500,17828580200,0
3_3_1_8,72,15685522,35350600,398800,16294863900,0
3_3_1_9,72,15724463,43187200,440500,16481433100,35
3_3_3_0,96,15682704,35460600,656600,16268006800,0
3_3_3_1,102,15682780,35241500,873700,16811462300,0
3_3_3_2,98,15713875,35492500,569300,16296079400,0
3_3_3_3,102,15683724,38642800,639200,17143845600,0
3_3_3_4,100,15685164,36094800,659300,13879168700,0
3_3_3_5,100,15953907,35437100,572500,17020299500,0
3_3_3_6,102,16499069,35392900,712700,10188372200,6
3_3_3_7,96,16518788,35750300,604600,10103134200,2686
3_3_3_8,100,15922214,35270000,690100,10641440600,0
3_3_3_9,104,15938308,35670300,648100,16798309100,0
3_3_5_0,136,15753846,54952300,853700,9731130600,0
3_3_5_1,134,15704782,37192200,848900,9574265300,0
3_3_5_2,136,15865322,133336200,856600,10875769800,0
3_3_5_3,134,16366241,128774400,807400,13470778400,0
3_3_5_4,130,16118160,304407000,850600,9938168300,0
3_3_5_5,136,16686568,38230800,945200,12169811700,0
3_3_5_6,138,15682792,62210700,851800,9690842700,0
3_3_5_7,140,15980292,129168000,999800,11649178500,0
3_3_5_8,132,17675276,130022500,824300,11494055300,0
3_3_5_9,132,15826564,50971300,799300,12339993400,0
